time,stock_name,bias_index,Open,High,Low,Close,Volume
2020-05-19,A,0.32563663251772546,73.19371036381034,73.5065035009985,71.83024729389994,73.14558410644531,9892500
2020-05-20,A,0.27693026586778224,73.89148968550654,74.22032700530416,72.10295488454558,73.13758087158203,10661500
2020-05-21,A,0.25666482781600647,73.20973162223035,74.69349469851404,72.46383905363894,74.60527038574219,10393200
2020-05-22,A,0.21202348003057922,74.4849713228587,74.59725570118091,73.57065217421234,73.86740112304688,5507000
2020-05-26,A,0.2043607210399875,74.95016031728773,75.04640670988867,72.43177117511705,72.7525863647461,11869800
2020-05-27,A,0.20306791417703235,72.61622120631169,72.98515642759507,71.02818983561981,72.16708374023438,12529500
2020-05-28,A,0.1287086866846037,72.88091927676714,73.13757022011656,72.1831466562354,72.20720672607422,8765900
2020-05-29,A,0.1458350992299205,72.98517294200227,74.5010183520437,71.86232290370184,74.32456970214844,13758800
2020-06-01,A,0.1962855357421948,73.82732769704407,74.63737867973079,72.73655955581816,72.74457550048828,8486500
2020-06-02,A,0.17495981808170788,72.96110024539588,73.54658217065683,72.22322976359662,73.01724243164062,9413300
2020-06-03,A,0.1267568692156853,73.36212378904752,73.38618385388766,71.8623165172667,72.89694213867188,8588400
2020-06-04,A,0.11879461431311308,72.40771215178584,74.97422758681985,72.38365208304855,74.62133026123047,9525700
2020-06-05,A,0.13846390955937934,74.99027741974767,76.62642966137264,74.43687127534811,75.27098846435547,9630100
2020-06-08,A,0.13544237733057546,74.51706629281502,76.20133837701374,74.43685790672495,75.8644790649414,6621400
2020-06-09,A,0.0984412536716027,76.15322253646532,77.52470780245183,76.00084004394361,77.13170623779297,9555900
2020-06-10,A,0.1644240442190879,77.78935854423203,79.68216128355265,77.63697608337372,77.71717834472656,11138300
2020-06-11,A,0.14298836676912274,76.74671488158067,77.7091542304761,73.81126446508132,73.99573516845703,12584800
2020-06-12,A,0.2190591761738005,75.18273137082168,75.98476607408766,73.00921805925559,74.1561279296875,8010100
2020-06-15,A,0.21599070330095999,73.20171701721353,75.4153348847956,72.80872165968141,74.65340423583984,7120200
2020-06-16,A,0.20873406198553363,76.08104036982934,77.15576432958605,74.9742342758803,77.0434799194336,9366100
2020-06-17,A,0.1910758819950285,77.67707868473794,77.87758740933408,76.40986207672056,76.78681945800781,6212200
2020-06-18,A,0.1765636781859636,76.64246434607604,77.35627502242454,76.40185751215094,77.1798324584961,4571600
2020-06-19,A,0.07977845118761187,78.37483801285826,78.7598112724039,76.79482855083393,77.56478118896484,9210900
2020-06-22,A,0.012150408898030651,77.50865907514705,78.03800509292304,76.85099064396675,78.0139389038086,6004300
2020-06-23,A,0.07781689813073141,78.93626437589018,79.48164829037573,77.83748060454366,78.04600524902344,6715600
2020-06-24,A,0.013136593966206922,77.36429662926761,77.925724809862,75.6720022621049,76.30561065673828,9025100
2020-06-25,A,-0.06475136454739835,76.33768638205157,77.85353194001178,75.64793583917601,77.78936767578125,6411700
2020-06-26,A,-0.097815018064067,77.70917296519885,77.8214573790057,76.22540939500122,77.09962463378906,14568400
2020-06-29,A,-0.14197079726190132,77.39636384679696,78.06205424793495,76.73869550757543,77.3482437133789,6676400
2020-06-30,A,-0.2142658878232726,76.97129321182095,79.30521167624012,76.85900881114324,78.74378967285156,8112500
2020-07-01,A,-0.14499522126983116,79.00043110619757,79.93079445027278,78.19839627263211,79.51373291015625,6522900
2020-07-02,A,-0.15806271141158063,79.76238127992136,80.19548093037398,78.48714851945668,79.30522155761719,6158800
2020-07-06,A,-0.17728038134533766,79.91474934054727,80.04307784947306,78.55930853045906,79.40946960449219,7039000
2020-07-07,A,-0.10132111877845316,79.14479755436136,80.7568892818018,79.04855117156009,79.68215942382812,6345600
2020-07-08,A,-0.06007692909004373,80.00297204804367,80.6606403454314,79.04053272666064,79.62601470947266,6154400
2020-07-09,A,-0.07223444448611838,79.4656347815251,80.02705687285737,77.64501177855556,78.55131530761719,5817300
2020-07-10,A,-0.12234625262820306,78.64753303918333,78.86408586875488,77.28407628329775,77.6610336303711,6202500
2020-07-13,A,0.010903513628405375,78.08612697593377,79.85060150315395,77.7332296228732,78.48714447021484,8507400
2020-07-14,A,-0.09567068387118635,78.72256328376206,80.45174593268045,77.88638567146268,80.26502990722656,6765600
2020-07-15,A,-0.12418630525113507,81.18238147502889,81.57205963134766,80.22442912587458,81.57205963134766,5661600
2020-07-16,A,-0.05225906305592265,80.93072324917385,81.36910888041636,80.21631428253067,81.11743927001953,4269200
2020-07-17,A,0.11178174122775549,81.4178079563274,82.22151176741274,81.1174309268177,81.85619354248047,6890900
2020-07-20,A,0.18404011859204195,81.7993707647724,82.19716270683925,80.58163502096738,80.80894470214844,4823300
2020-07-21,A,0.251432936929894,81.02815562265359,81.02815562265359,78.8849406479957,79.07166290283203,8239000
2020-07-22,A,0.21403076484164105,79.39638815909188,79.78606020315335,78.69009906285794,79.31520080566406,4441800
2020-07-23,A,0.2084449958929865,79.75356635687857,80.30560677463936,79.11222482788266,79.58308410644531,5127200
2020-07-24,A,0.2601263864274325,79.59934394234963,79.7129988043741,78.30854058974981,78.83622741699219,5169400
2020-07-27,A,0.18972480137832778,78.21923420266523,79.46944379469036,78.14617302215323,78.87681579589844,5030700
2020-07-28,A,0.15838321626976645,78.74690424159155,79.25023719947421,78.30851867060801,78.511474609375,5941800
2020-07-29,A,0.1677488682558057,78.64138817241877,79.0716538744094,78.45466593890244,78.75504302978516,5512000
2020-07-30,A,0.23008605132748058,78.18675716976621,78.53584169158079,77.45612062088784,77.96756744384766,6411500
2020-07-31,A,0.13824256384685504,77.56164819079612,78.94986617410677,75.94612052980524,77.05020141601562,14613000
2020-08-03,A,0.127407408581434,77.27752273181342,78.88493066247271,77.17198165576426,77.88639068603516,6919000
2020-08-04,A,0.18265952001579625,77.87013018266235,77.95943128787256,76.36013755930136,76.54685974121094,7865100
2020-08-05,A,0.11083232218863344,76.69298633503111,76.96088964393957,75.60513935054979,75.70256042480469,6918900
2020-08-06,A,-0.015715596509760992,75.75941886991318,76.02732228856371,74.50920910993653,75.15055084228516,7269300
2020-08-07,A,-0.05872912034394099,75.247953480488,75.49961688812328,74.85015534062818,75.4346694946289,5226600
2020-08-10,A,-0.029154364404932416,75.1992633960031,76.04356119474821,74.80959130041386,74.99630737304688,7623600
2020-08-11,A,-0.0175985692500386,74.93944006943407,75.73502998143849,74.79331156289135,75.23169708251953,7208400
2020-08-12,A,-0.10416700362159162,75.86493124918636,77.59411989843265,75.76751635766196,77.53729248046875,7705600
2020-08-13,A,-0.1666154581343453,77.23693316156616,77.52919029062046,76.31957429153348,76.86349487304688,6004200
2020-08-14,A,-0.02557598615617218,77.4317399565904,77.6671695657843,76.74981104200656,77.1800765991211,5488100
2020-08-17,A,-0.18186934147260764,77.35867667308862,78.95797026122763,77.33432295448313,78.21920776367188,7251400
2020-08-18,A,-0.187656485118947,78.43843305992849,78.50337426934409,77.24505085054727,77.65096282958984,4557400
2020-08-19,A,-0.14108446055140314,78.83623276936174,79.08789623896969,77.8133327479692,78.01628875732422,7672000
2020-08-20,A,-0.1656440811941482,77.52106658858999,77.9594522610896,76.86349117670315,77.28563690185547,6798000
2020-08-21,A,-0.10141792689624299,77.2856378374979,77.3830589415856,76.57123498869707,77.0096206665039,5269000
2020-08-24,A,-0.14554956504350924,77.04208229308824,77.31809942082216,76.45756814762315,76.72547149658203,4103600
2020-08-25,A,-0.1317201556435198,76.48192802062562,76.952787363855,76.23838456958352,76.36015319824219,6710000
2020-08-26,A,-0.08088546809500881,75.90553200250059,76.6442946987213,75.45091261634914,76.5955810546875,5682800
2020-08-27,A,-0.1442028925480498,76.57934640064904,77.17197435151381,76.04353967865944,76.55499267578125,5271500
2020-08-28,A,0.345511972493848,76.7335770722995,76.83911812233508,75.92987330506557,76.4494400024414,4938300
2020-08-31,A,-0.21168439088066388,76.40887041137272,77.94321714136646,76.31956928370323,77.74837493896484,9932300
2020-09-01,A,-0.13586329952208084,77.54540270256638,77.87013344477765,74.11139167189323,74.88262176513672,15783600
2020-09-02,A,-0.09252250414225946,74.74461699213333,76.50627315102399,74.60660843267533,76.27084350585938,9139200
2020-09-03,A,-0.07740217407134416,76.21402162841406,76.5631061354196,73.94903231929311,74.58226013183594,8921900
2020-09-04,A,-0.037841034921836395,74.7527423989236,75.6051537343619,73.5350066108193,74.58226013183594,9444800
2020-09-08,A,-0.04515433460498741,74.29811941204692,74.57414275436024,72.61764421372749,73.24275207519531,8563900
2020-09-09,A,-0.06043128446185413,73.7623265508345,75.03688993842422,73.4781893995359,74.3874282836914,5373500
2020-09-10,A,-0.006444052893996148,73.9327869917166,74.20881028120674,72.64199023141357,72.77999877929688,10403600
2020-09-11,A,-0.008462461316148135,72.90990354279558,73.34016922508917,72.28480185589683,72.82060241699219,8385800
2020-09-14,A,0.040631009616783544,73.10472349112204,74.08702938226169,72.6257443081646,73.46192169189453,5212300
2020-09-15,A,0.0370372937647999,74.20070180696734,74.67156113076504,73.583713941085,73.80290985107422,3851300
2020-09-16,A,0.0019414776328897099,73.89221139170742,74.09516737423034,72.8124902719165,72.88555145263672,6304400
2020-09-17,A,0.008741065551888845,72.49585868531665,73.72170800941728,72.39843761184794,72.76375579833984,5604700
2020-09-18,A,0.05549470859569385,72.65012455590013,73.4700684909818,72.13867769006866,73.15345764160156,10076300
2020-09-21,A,0.011772371579100858,72.36597971860122,72.60140938558712,70.76668569393044,72.32538604736328,7328300
2020-09-22,A,-0.03270602671422254,72.17114669590975,72.21173417509505,71.38367651376136,71.92759704589844,5306100
2020-09-23,A,-0.06636036241543178,72.25231757963455,72.47150727851397,70.72609107847954,70.74232482910156,6253000
2020-09-24,A,-0.08311807859505334,70.62868241933943,70.62868241933943,69.2648179593549,69.7437973022461,9980800
2020-09-25,A,-0.09812429934290814,69.81686357133687,70.51503270254828,69.37847787078141,70.00358581542969,9935600
2020-09-28,A,-0.038226170278658614,70.86411515217351,71.60287174484132,70.5231505709422,70.85599517822266,6306900
2020-09-29,A,-0.06664717482423549,70.71796989819244,70.85597845415603,70.06850839737426,70.53936767578125,5508900
2020-09-30,A,-0.07608659863897071,70.6286852180845,71.7977137140311,70.47443668216783,71.10765838623047,8209300
2020-10-01,A,-0.10766542448130864,71.5785023449262,71.5785023449262,70.40948029469591,70.74232482910156,8777300
2020-10-02,A,0.6262953103359699,70.22277463671122,70.91282378456965,69.85745632129367,69.9142837524414,5554300
2020-10-05,A,-0.04984575643321047,70.21465374692544,71.58663824438958,69.98734402529892,71.38368225097656,5984200
2020-10-06,A,-0.01510569829828276,71.41614952089185,71.48921069895191,69.58142577144412,69.72755432128906,8743800
2020-10-07,A,0.05762223572785267,69.94673707951796,70.87221565646024,69.84119602832673,70.68549346923828,5899700
2020-10-08,A,-0.254000328866274,70.84787380382824,71.9113673962544,70.56373665841868,70.90470123291016,5535100
2020-10-09,A,0.04772216182707179,70.96151413339123,72.00876127869222,70.91280049859986,71.19693756103516,6005800
2020-10-12,A,0.06783232247216041,71.57851965747624,71.9276042206603,70.8884705052451,71.7002944946289,7314900
2020-10-13,A,0.09505442024174282,71.44861877512885,72.0899603598972,71.01023315286729,71.302490234375,7851700
2020-10-14,A,0.05784276386413817,71.4506082009434,71.68101339102057,70.68533023214684,70.8252182006836,5863900
2020-10-15,A,0.10280093511724309,70.28212120472291,70.55366659148683,69.91182176774754,70.13400268554688,6190900
2020-10-16,A,0.13718596829287227,70.67710000758046,71.71392964577997,70.57012796257146,70.98979187011719,5358500
2020-10-19,A,0.14132878397987353,71.25310912532679,71.4176887372753,69.22882698388693,69.37694549560547,10288000
2020-10-20,A,0.0824431717726278,69.27819731441888,69.80483946564141,68.64457685624606,69.32756805419922,6932100
2020-10-21,A,0.10912406480507432,68.77626200256223,69.23707245921298,67.93692149586651,68.2084732055664,9776900
2020-10-22,A,0.12464407230082182,68.31543054130098,69.85421695315078,68.23314387436186,69.37694549560547,8080100
2020-10-23,A,0.13835563841009973,69.64850050710683,70.06817069023562,69.0724875326717,69.4016342163086,4238700
2020-10-26,A,0.18583049895356546,69.19590295987356,69.3851679219372,68.14261867900515,69.05601501464844,7986300
2020-10-27,A,0.2231134965658634,69.12184810116074,69.33579843647621,68.03564788212243,68.06033325195312,6705600
2020-10-28,A,0.18856394873873866,66.94123541439048,67.64891217399578,66.02783881252945,66.23355865478516,11480200
2020-10-29,A,0.21550218938384522,66.24178773732032,66.95769503259949,65.09798594198993,66.38167572021484,8876700
2020-10-30,A,0.27829566520034393,68.46354401691787,70.88281077100535,68.29897069514544,70.02701568603516,18089100
2020-11-02,A,0.2631906933086798,70.7923241954893,72.85775355130326,70.767638814348,72.6191177368164,10781400
2020-11-03,A,0.26117003764889857,73.35146047391265,73.5571802994011,71.94433762094022,72.38046264648438,8518800
2020-11-04,A,0.20597146512234313,76.64297625821493,80.22249989961607,76.25622198898863,77.76209259033203,25849000
2020-11-05,A,-0.11434125923135174,78.46978052422594,78.60143796436357,76.52778462714093,77.09557342529297,8013000
2020-11-06,A,0.0875048403958291,76.51131333951852,77.06264091523705,75.46625320481657,76.40433502197266,7006900
2020-11-09,A,0.09271422299642988,78.78245895761734,79.77814211343758,77.90197839648238,78.27227783203125,11028900
2020-11-10,A,0.0970844200182328,79.00463531273377,81.57201444955696,78.69193719258311,81.35807037353516,12267200
2020-11-11,A,-0.02254710029294434,81.58848138696874,82.18095546956974,80.4529039692933,80.7656021118164,9476500
2020-11-12,A,0.014505059698501323,80.23073212405865,80.43645195001777,79.22681836888678,80.31301879882812,7646600
2020-11-13,A,-0.09960252786034493,80.15667951705763,81.91764080228415,80.14844896579831,81.49797058105469,6888600
2020-11-16,A,-0.14770326292684435,82.25502126685103,82.73229280931973,80.91373015067664,80.93841552734375,8611300
2020-11-17,A,-0.09816336280838293,81.76953451615738,82.50189673614051,81.25111643638877,81.63787078857422,11593500
2020-11-18,A,-0.18968903144255186,82.28794193993738,82.52657772493181,81.20174135745307,81.23465728759766,8880600
2020-11-19,A,-0.23448689048830068,81.2675709532624,82.41137281211034,81.12767668452807,82.01638793945312,7550300
2020-11-20,A,0.4384688380882935,82.24678676116457,83.79380392402349,81.15236202041973,82.9791488647461,9682500
2020-11-23,A,-0.21303203067144585,83.88432832814652,84.55908918730141,83.1684209876241,84.08181762695312,7541500
2020-11-24,A,-0.13252298421479056,84.6578129721909,86.25420068831428,84.41095296988757,85.54652404785156,9322200
2020-11-25,A,-0.08131670778411515,85.43131908649343,85.95796127714009,85.07748077608365,85.74401092529297,6368100
2020-11-27,A,-0.08330721888027234,86.3858681236486,87.06062887077557,85.82630997153814,86.31180572509766,4418800
2020-11-30,A,-0.041586819269395545,86.5010724851135,86.7479325031598,85.29143893466745,86.05671691894531,20726500
2020-12-01,A,-0.02286383911716353,86.44346789527074,87.53789252860904,85.61235809326172,85.61235809326172,7623500
2020-12-02,A,0.0073496831139455085,85.57944762136053,86.71501880084615,85.01988944348264,86.39409637451172,5492200
2020-12-03,A,0.01824147170878913,86.40233540768276,86.9783484658387,85.82632234952679,86.18838500976562,4693600
2020-12-04,A,0.04092797360608417,86.4187717597381,88.3031659015619,86.4187717597381,88.27848052978516,7235800
2020-12-07,A,0.035159423313999204,88.080987523029,88.22087547584793,86.36939733466953,87.0935287475586,6532500
2020-12-08,A,-0.04509927163292597,86.97834837913426,89.15898000238775,86.89606169634709,88.61588287353516,6688200
2020-12-09,A,0.022133213410743858,88.78867272434593,89.81727179140724,88.56649181014123,89.42228698730469,7350700
2020-12-10,A,-0.023508365564697636,89.74322193231178,89.75145248385793,87.77654074356451,88.45130157470703,6285700
2020-12-11,A,-0.09362261324552115,88.05632357597763,88.39370085474494,86.87960581994955,87.50498962402344,5205200
2020-12-14,A,-0.006274963463319635,88.40191352833445,88.9285557189811,85.6534937102065,85.74401092529297,8272700
2020-12-15,A,-0.02703433011487086,86.76439010846266,86.77261438075,84.19700458896449,84.60844421386719,12101000
2020-12-16,A,-0.020244361845544723,84.345125586805,86.73970728767014,83.85139927800856,86.10608673095703,9182100
2020-12-17,A,-0.03407653716390795,86.2871203516042,86.81376257969987,85.66996090198548,86.31180572509766,6360600
2020-12-18,A,-0.043385086165232796,86.42700136211856,86.45168673362467,84.92113091954535,85.9497299194336,13906800
2020-12-21,A,-0.020000415184609186,84.55907984803503,85.51361658523459,83.5633966340124,85.34081268310547,6664600
2020-12-22,A,-0.01765357510505586,85.09395211858615,85.16800824271448,83.94191983360192,84.59199523925781,4002900
2020-12-23,A,0.045938337306920034,84.8059345523943,85.5218417689173,84.68250768581322,84.98696899414062,3659100
2020-12-24,A,0.09286660275241068,84.84708686638413,85.07749207062092,84.42741665691229,84.97052001953125,1378600
2020-12-28,A,0.09367689891148046,85.29144120007189,85.4806999244605,84.52616319546766,85.12686157226562,3948900
2020-12-29,A,0.1331268286508547,85.53830466889916,86.70679810012528,85.53830466889916,86.15546417236328,5096400
2020-12-30,A,-0.660481597214347,86.49283904368394,87.41446606990492,86.4846084932696,86.62449645996094,5328400
2020-12-31,A,0.16870557047997,86.61627507601978,88.2784884651287,86.27889155655643,88.17151641845703,6148100
2021-01-04,A,0.2202640925970542,88.1962092680087,88.33609725122189,85.46425006833792,86.73971557617188,9523400
2021-01-05,A,0.21028584765363087,86.73971461448075,88.06454458173108,86.0978634529512,87.63665008544922,6823800
2021-01-06,A,0.14323943404283734,86.19659404048768,88.20442124716733,85.72755315936152,86.87958526611328,11017500
2021-01-07,A,0.09503576811998893,87.31573709702194,88.09747004677745,86.87138145004123,87.80946350097656,8196000
2021-01-08,A,0.04737287393942046,87.91641010840262,88.48419876147052,87.02770534986288,88.27024841308594,5345900
2021-01-11,A,-0.430799235390638,88.10567704801267,90.1546445296678,88.10567704801267,89.71028900146484,6334200
2021-01-12,A,-0.005915144972926382,89.8748677548695,91.15855730540537,89.79258109000158,90.33567810058594,6106900
2021-01-13,A,-0.08786541306551165,90.35214328071892,93.3227378465152,90.26985033406454,92.53276824951172,9821300
2021-01-14,A,-0.15682080361732345,92.15813689176656,93.81482346548096,91.1591352108766,92.93236541748048,8268800
2021-01-15,A,-0.08183217225880848,92.57440351840458,92.874105341104,91.1425025728948,92.00830078125,9196200
2021-01-19,A,-0.08890788754559152,92.61603771429108,93.49848961419018,91.7918608200174,93.39026641845705,7723800
2021-01-20,A,-0.04792191473651497,93.99798044560524,94.15615180372237,92.79917328114892,93.75655364990234,6554600
2021-01-21,A,-0.04976875567346915,93.76488508183432,93.86478780772582,92.20810730022644,92.62435913085938,5417000
2021-01-22,A,-0.047855177702419115,92.11651870634958,92.90739453506124,91.14249108113675,92.29134368896484,5185500
2021-01-25,A,-0.04032061319173419,91.35062842572432,92.59938390231775,90.9177229703326,91.9916534423828,6928200
2021-01-26,A,-0.0848555010839926,92.65765210232288,92.65765210232288,90.37658769277398,90.5763931274414,5554600
2021-01-27,A,-0.047234723420426436,88.47849531836268,88.82814536024794,85.40655452530059,85.57305908203125,11887900
2021-01-28,A,0.011798517999351844,86.58037824548524,87.52943188351777,85.83945051669664,86.75520324707031,8534300
2021-01-29,A,0.053516907980074975,86.58038234670728,86.98830736972877,84.75719726288828,85.31497955322266,9380400
2021-02-01,A,0.07080444450235995,85.74788066165569,86.48880844274811,84.79882695662718,85.16513061523438,7518200
2021-02-02,A,0.10396183198373368,85.64796449127105,86.83844484342846,85.3316154230712,86.13914489746094,10481300
2021-02-03,A,0.15385988317872076,88.41188477691385,89.55241705992228,86.58870610887695,89.03626251220703,12101900
2021-02-04,A,0.1591431417158436,88.96967072667326,90.64299855337563,87.62101247613046,90.35162353515624,9077800
2021-02-05,A,0.03801930245784975,91.26737566823678,91.80017751249356,90.27670061330568,90.51812744140624,7251000
2021-02-08,A,0.039242590633171946,90.65132191221775,90.72625054347384,88.08720914665463,88.94468688964844,9199100
2021-02-09,A,0.008970813094034616,88.24540403180922,88.66165593761963,87.50447614758667,87.74590301513672,5506900
2021-02-10,A,0.04483032049703508,88.22874161215255,88.35361208127067,86.34728154228603,86.62200927734375,7446000
2021-02-11,A,0.06531560214243134,87.05491384447284,87.146489761896,86.01428419329977,86.37226104736328,5090100
2021-02-12,A,0.031597622080541614,86.38056787889599,87.05489370437142,85.87274021848924,86.94667053222656,3738400
2021-02-16,A,0.07117050934443227,87.68760507435653,88.40355867326721,86.59702104727255,86.74687194824219,5637300
2021-02-17,A,0.11127105344962551,87.16310971400017,88.8697443474542,86.70523662193746,88.4867935180664,6940400
2021-02-18,A,0.11970364274090582,87.6792753721029,88.75320573509686,87.58769947166556,88.29532623291016,5386600
2021-02-19,A,0.14393375250827828,88.43685900756623,88.82813035893162,87.33795452472475,87.42120361328125,6702400
2021-02-22,A,0.06165237458375391,87.1298270110901,89.64398500724266,86.77185022059008,89.1278305053711,10272500
2021-02-23,A,0.02986116364161235,89.05291013311162,89.5773851088292,88.21207972789915,88.47015380859375,7058600
2021-02-24,A,0.04595117989654725,88.24538080848977,91.1091951992825,87.91237810117693,90.4848175048828,7626200
2021-02-25,A,0.005021821120487007,90.31001892635454,90.9926718178328,89.13618546884305,89.3526382446289,6237600
2021-02-26,A,0.030432416792115263,89.64399864887045,90.39325324899318,87.71259031938695,89.6939468383789,9250000
2021-03-01,A,0.031449158489543085,90.35160534107752,90.91770798455028,89.96865448688975,90.251708984375,4709500
2021-03-02,A,0.3395089024364957,90.61802615802824,91.05925210124649,89.75222155087397,89.7855224609375,5487000
2021-03-03,A,0.009392637314909691,88.96134838642114,89.19444841272217,87.79584190341659,88.83647155761719,7218700
2021-03-04,A,0.00981418770584716,88.66163682681606,89.70226636703691,87.37125365634276,87.95401000976562,7503700
2021-03-05,A,0.013010665332820881,88.2537018775658,89.0695517882976,86.63864298071194,88.828125,7277800
2021-03-08,A,-0.08674765129411334,88.95301074072987,90.04359480457295,88.07888574852578,88.33695983886719,6049400
2021-03-09,A,-0.16994561353825863,88.64498682751338,90.48481903596286,88.61168592106877,88.90306091308594,6857500
2021-03-10,A,-0.1950133943265971,89.40256503473697,90.21009457855448,89.11951684698579,89.91039276123047,5762600
2021-03-11,A,-0.23858651442247167,90.01860087723708,90.43485262589044,89.36092235218504,89.80215454101562,4671400
2021-03-12,A,-0.17030919433867298,89.74390920508955,90.39326113131992,89.38593232889848,90.09355926513672,5341200
2021-03-15,A,-0.07759974807370619,90.46817074302004,91.87510395367092,90.21009664222564,91.79185485839844,6642200
2021-03-16,A,-0.023171656786135315,91.53377621934156,92.47450943390282,91.4921548466302,92.2747039794922,5570200
2021-03-17,A,-0.00902632352795406,86.38056354560904,87.4877883556178,85.58136096067518,87.4461669921875,19445600
2021-03-18,A,0.05089144218045301,86.58037174422728,87.40454850452686,86.09751814667874,86.3888931274414,8675100
2021-03-19,A,0.05417778261991746,86.52208985909452,86.93834161318398,85.68125953741445,86.0975112915039,10899100
2021-03-22,A,0.023221399567247083,86.16411490199398,88.57837639660063,85.64796042956841,88.16212463378906,7627200
2021-03-23,A,0.003831975085752492,87.72087993619611,88.19540658979787,87.00492654985008,87.27964782714844,6111600
2021-03-24,A,-0.02434557242547359,87.26302143485977,87.68760002172559,85.78949295314618,85.79781341552734,9420100
2021-03-25,A,-0.04051168790230748,85.66461124907485,86.70524062199486,84.95698454578877,86.48046112060547,6281500
2021-03-26,A,0.036126983123741054,86.472161199955,88.34529451616935,86.44718075381286,88.22874450683594,6596900
2021-03-29,A,0.0754094607976203,88.04558176571699,89.07788444251916,87.8208022387893,88.85311126708984,5472700
2021-03-30,A,0.08066423136458566,88.96133591148937,89.10286000025506,88.13715911935554,88.90306091308594,5354100
2021-03-31,A,0.13947254967128056,88.97800090734371,90.8927621244587,88.91140543269168,90.09355926513672,9048000
2021-04-01,A,0.16056960484235688,90.67628730517865,90.72624183838924,89.3442828636966,90.3432846069336,5091700
2021-04-05,A,0.1398125799529864,90.80950912435532,90.80950912435532,87.74589511921373,88.36194610595703,10584400
2021-04-06,A,0.04325330066201426,88.12051052177759,88.47848734712326,87.31298096100953,87.72923278808594,8522500
2021-04-07,A,-0.040335208765548136,87.85412373643558,88.35362473896424,86.7219180765707,87.58772277832031,8037300
2021-04-08,A,-0.4242406438606383,87.74587857482086,89.01128122136535,87.70425085523459,88.32862854003906,5881800
2021-04-09,A,-0.1143335080951271,88.5700624680832,89.67729384260127,88.28701427691249,89.5274429321289,5977500
2021-04-12,A,-0.7263096668272864,89.76053821133863,90.38491591351864,89.37758731618136,90.11851501464844,5647500
2021-04-13,A,-0.13020457214130793,89.93538151590121,90.21010928515244,89.10287774350334,90.09355926513672,6165100
2021-04-14,A,-0.18375852753744693,89.50370215949685,89.8828811499439,88.9644222301516,89.23406219482422,7766700
2021-04-15,A,-0.15055711515366063,89.30988821505066,90.11880804379716,88.99812084810908,90.06825256347656,5730500
2021-04-16,A,-0.12953072451340492,90.57384192569772,91.46702961055516,90.27892419289196,90.92774963378906,8207700
2021-04-19,A,-0.1558551667197115,90.97829818933153,91.6186955237093,90.2620676274647,91.517578125,4542900
2021-04-20,A,-0.2485011778732231,91.1046816418508,92.31805812706727,91.04569810735222,91.87146759033205,5411800
2021-04-21,A,-0.2836148428017528,92.5118765392924,93.9022102325146,92.1411191734401,93.36293029785156,6181100
2021-04-22,A,-0.3121449238511741,93.2365388156402,93.60728976731748,92.36020728024307,92.73096466064452,5046000
2021-04-23,A,-0.39887584185886876,92.44447058814916,94.1802775820992,92.30965381060878,93.85165405273438,4611000
2021-04-26,A,-0.33929520299354526,94.00332173146472,94.40778489910072,93.40505825147788,93.86007690429688,5202300
2021-04-27,A,-0.24863051421751098,93.7421054869202,94.24767960155438,93.17754783272412,93.90220642089844,3522900
2021-04-28,A,-0.2613101003474462,94.10443757107042,94.85437392290244,93.80109180755142,94.31509399414062,5116000
2021-04-29,A,-0.20822227653210423,94.69426928247412,94.88807601276108,92.96689053805788,93.43875885009766,6766700
2021-04-30,A,-0.23494740292456395,93.92749630316106,94.635298869393,92.78152473321218,93.95277404785156,10575400
2021-05-03,A,-0.15042295550585497,94.71112352324091,96.98621018699389,94.02859238113626,96.63230895996094,9138200
2021-05-04,A,-0.0917282817718175,96.58175866256276,97.69402431345476,95.2588365896933,95.97506713867188,8151400
2021-05-05,A,-0.11204139847591464,96.32053574132551,97.9805092960614,96.01718999382436,97.55919647216795,7021400
2021-05-06,A,-0.17248508131076618,96.90195156859376,97.89625011140306,96.19414909509749,97.8119888305664,5803800
2021-05-07,A,-0.16772693311308015,98.06477981124355,98.52822653266507,96.86825282158595,97.53392791748048,6808200
2021-05-10,A,-0.10678980532315126,98.0647712905018,98.75572406957876,97.71929811532507,97.9299545288086,7093300
2021-05-11,A,-0.09345772002568484,97.30641763740692,98.22487655492355,96.3795242342127,96.80926513671876,5784600
2021-05-12,A,-0.0463182744992635,96.77556626827692,97.74458716818918,96.43009305311912,96.86825561523438,6208300
2021-05-13,A,-0.042496473576307356,97.36539192416524,98.75571903935987,96.91037332277088,98.2501449584961,6558200
2021-05-14,A,-0.10667223492116082,98.89055286529224,99.08435317659684,98.06477684899204,98.1069107055664,6268500
2021-05-17,A,-0.0535836571830678,98.3933894486052,99.18545957756685,98.21643884231608,98.4945068359375,6183200
2021-05-18,A,0.3075735022489232,97.83725803171848,99.3455586133124,97.17158304238556,98.76414489746094,8174900
2021-05-19,A,-0.10991466731974724,98.13218147710866,98.16588727422904,96.37951859919016,97.61817932128906,6433600
2021-05-20,A,-0.038022752024117534,97.18844996017856,98.8737014435489,97.0030776971362,98.67990112304688,5526100
2021-05-21,A,-0.1023865749313088,99.02535857384052,99.66575583564172,97.79512595822452,97.84568786621094,5577800
2021-05-24,A,-0.03151017183938358,98.2417339208095,98.42711261594155,97.39910816382694,97.66875457763672,4821300
