Date,Open,High,Low,Close,Volume
2015-11-30,1228.690083644014,1248.68167567488,1226.49180634077,1231.0953369140625,539300
2015-12-01,1240.9038339983417,1267.2735323395182,1237.6507015830593,1264.266845703125,682100
2015-12-02,1268.4467722817199,1278.758026917513,1254.0346254937792,1257.307373046875,426000
2015-12-03,1265.9327798095928,1277.0032254395082,1253.0979845397346,1261.8812255859375,666400
2015-12-04,1265.6273557463996,1284.347369325999,1265.6273557463996,1281.9913330078125,556300
2015-12-07,1281.8238204658478,1291.1690260205417,1274.696506793443,1283.90380859375,409800
2015-12-08,1269.540941431267,1291.3071127253534,1262.9559766725595,1285.4317626953125,339000
2015-12-09,1282.9871817143887,1296.2656547567099,1266.8203104661081,1276.57958984375,384000
2015-12-10,1281.51806883551,1288.6945989013539,1268.3972376161637,1287.9256591796875,461800
2015-12-11,1272.182907882381,1281.2619332602992,1263.9613887981093,1267.0567626953125,535100
2015-12-14,1270.3197172984642,1283.381345109856,1257.9186075724267,1279.4283447265625,368200
2015-12-15,1285.1162834099305,1312.2549235891213,1283.4108977398992,1304.9107666015625,709200
2015-12-16,1313.8421752895642,1318.2782001813482,1296.3050517102176,1313.3690185546875,413300
2015-12-17,1322.9113674817784,1322.9113674817784,1294.0278676460396,1295.06298828125,504600
2015-12-18,1287.5514347032338,1294.304027057939,1265.4895969676088,1267.3922119140625,882200
2015-12-21,1274.4996751409628,1281.0847613456842,1246.1584017653072,1257.57373046875,464500
2015-12-22,1264.661490787434,1264.661490787434,1248.0904148213972,1259.328369140625,303000
2015-12-23,1265.74591280875,1266.682358924925,1249.2044381207977,1260.8663330078125,268300
2015-12-24,1260.3239255022706,1262.3152269846455,1253.926201631595,1254.9710693359375,159300
2015-12-28,1248.9774519807463,1256.6172718115724,1235.3834630907393,1254.862548828125,266400
2015-12-29,1259.8310194117473,1285.4613844389035,1258.8551036009646,1283.8841552734375,404800
2015-12-30,1280.5324711700316,1283.1645558285563,1269.7578070526429,1270.8323974609375,272900
2015-12-31,1267.303221867743,1269.5903064578083,1253.433304108325,1256.8243408203125,337700
2016-01-04,1238.1439211705153,1240.9533797272134,1210.541986622128,1227.6650390625,767800
2016-01-05,1218.7040614789664,1229.7349175280322,1184.0044212615237,1193.477783203125,894900
2016-01-06,1169.1389549880819,1195.0453681324364,1168.1531717208068,1179.6966552734375,561300
2016-01-07,1155.3082638022547,1177.5081198700957,1137.869817422475,1150.59619140625,1092100
2016-01-08,1155.8406611498335,1165.59993882665,1118.863923956858,1120.7960205078125,1023000
2016-01-11,1119.8498062933654,1131.6594707364359,1104.087141269952,1120.1258544921875,635300
2016-01-12,1125.5968914686437,1144.001508826064,1116.9712876752544,1132.586181640625,798400
2016-01-13,1139.555681319045,1140.5315972054825,1061.0478811480775,1083.27734375,1136600
2016-01-14,1082.596980922223,1120.5496359226613,1049.859157804328,1105.4376220703125,1160300
2016-01-15,1060.7027369837083,1095.0375229653341,1059.8648453197927,1071.2900390625,1076600
2016-01-19,1083.7897938621431,1101.1198189545025,1063.088346952524,1078.939697265625,679900
2016-01-20,1059.7170661716107,1083.00126331447,1024.4851800356348,1065.95703125,1062500
2016-01-21,1068.943811410627,1095.2050891957006,1051.8898349679005,1073.6558837890625,543600
2016-01-22,1096.0233635472675,1110.553799237866,1088.4427480047007,1102.214111328125,735700
2016-01-25,1101.5240831707451,1110.5440238777296,1082.2717076259605,1082.321044921875,428100
2016-01-26,1081.5126436272142,1108.7103697169543,1054.8866285001554,1095.737548828125,744800
2016-01-27,1064.2318465951073,1077.5892578780183,1023.3810461349583,1028.8619384765625,1174000
2016-01-28,1043.7374476530508,1044.6541586545418,1000.7178537541199,1028.300048828125,1127700
2016-01-29,1030.5377441923147,1059.3817692111709,1015.622840100657,1049.8294677734375,873600
2016-02-01,1047.8877003079128,1079.2257914893821,1041.233662700125,1069.44677734375,613300
2016-02-02,1054.78798266741,1068.7368384677873,1041.5193798225055,1051.6236572265625,679300
2016-02-03,1055.0345197440429,1057.094773035811,1005.9227911750619,1034.244384765625,793500
2016-02-04,1029.9366692762592,1058.3863635469106,1008.7028564921917,1053.9010009765625,766700
2016-02-05,1047.9861648288281,1048.9227311313887,996.3212903900467,1001.1121826171875,1036300
2016-02-08,982.32317462273,985.7832835748677,941.2554695026731,959.9557495117188,1194000
2016-02-09,944.8042584933252,989.4700963456711,940.4569807175516,977.1970825195312,1043800
2016-02-10,990.6332429103991,1033.0909328293585,988.0504957230731,1018.0873413085938,970500
2016-02-11,1039.0155534265268,1048.5086510098433,1013.9076827378506,1040.2379150390625,1036600
2016-02-12,1051.712644324713,1063.5519131001724,1035.6247114847001,1042.96875,811600
2016-02-16,1060.5943334394774,1099.9763253319477,1057.025802961367,1094.8897705078125,1119700
2016-02-17,1227.3001206910928,1228.8872172503568,1202.803431505718,1217.994384765625,2382000
2016-02-18,1227.300342707577,1239.3564545313554,1218.8028945457604,1234.1514892578125,1060100
2016-02-19,1220.6758295870393,1266.7217311346376,1218.9507087329216,1265.489501953125,1052500
2016-02-22,1268.2694847526238,1273.0799919799563,1249.9732880127663,1270.10302734375,827100
2016-02-23,1260.1266868458142,1270.083072894613,1240.8151077128382,1243.949951171875,617800
2016-02-24,1230.3561061086612,1246.867976295699,1205.327053814811,1246.237060546875,774200
2016-02-25,1245.2907273097062,1253.8965960825772,1229.311218862826,1245.448486328125,729000
2016-02-26,1250.7124764476428,1255.2371877918265,1226.7086787991482,1236.4383544921875,614500
2016-02-29,1232.5249574406307,1264.4051569444791,1230.7406318354947,1247.222900390625,728200
2016-03-01,1265.3414318743046,1278.1368786364117,1259.791467610347,1277.4962158203125,570600
2016-03-02,1278.9157738587112,1283.1250876920808,1263.3306028716086,1282.8687744140625,469300
2016-03-03,1278.2455692392507,1287.2752578157974,1270.329700293618,1284.51513671875,446800
2016-03-04,1287.9552949355414,1290.3506806156995,1267.7763426243926,1279.2606201171875,601200
2016-03-07,1263.182633847589,1277.8609603368077,1263.182633847589,1273.070068359375,504500
2016-03-08,1265.7458194603735,1280.4733649260618,1262.3842645482578,1264.5333251953125,420400
2016-03-09,1261.8025820825023,1273.5334270297749,1245.4583388320186,1273.5235595703125,443000
2016-03-10,1277.387745154987,1287.4328178798562,1256.3806480764752,1275.376708984375,431100
2016-03-11,1288.8130544498201,1309.2187197386386,1282.1096801673305,1308.0062255859375,649000
2016-03-14,1301.4507707988314,1322.2311593197455,1298.8581559635036,1306.8824462890625,490200
2016-03-15,1296.452826420611,1319.9637321609862,1296.452826420611,1313.19140625,383000
2016-03-16,1309.3172860511427,1338.5951212586135,1306.1628277332072,1331.7833251953125,536200
2016-03-17,1322.625482385574,1337.0474977165968,1318.100770469231,1327.712158203125,389400
2016-03-18,1333.764825528862,1342.2721403528367,1319.2738589286857,1325.109619140625,472700
2016-03-21,1321.8861559982747,1331.7933269567397,1314.404093946963,1331.310302734375,256200
2016-03-22,1292.361994010884,1309.268202820261,1287.433077176365,1300.6524658203125,840100
2016-03-23,1304.102465387574,1305.0191763609948,1281.5181389527304,1287.541259765625,447900
2016-03-24,1281.5182598410333,1285.8950798292901,1273.2672586276055,1282.6912841796875,383700
2016-03-28,1282.8491528691966,1286.1613705222258,1252.9405193879197,1268.7327880859375,453800
2016-03-29,1262.9855235657556,1295.2207098742215,1262.9855235657556,1289.296142578125,427700
2016-03-30,1298.178117765159,1304.2800589413068,1292.4014417739747,1298.3062744140625,376400
2016-03-31,1293.6533911357458,1296.2952230962671,1270.0142055893944,1270.63525390625,488200
2016-04-01,1259.8310842477729,1283.2138357417034,1254.9021676427346,1281.2225341796875,567300
2016-04-04,1279.1031542908167,1279.7438171605245,1258.1453919478347,1263.53759765625,357100
2016-04-05,1251.944639849715,1269.5507130219064,1247.5678202868792,1260.8955078125,373200
2016-04-06,1262.0194785220558,1276.471095520659,1255.1091279016152,1274.627685546875,280400
2016-04-07,1273.1094410160313,1273.9572001548781,1253.3740414692008,1258.352294921875,389200
2016-04-08,1264.5430809609868,1265.3021533258575,1253.2361758329018,1256.0357666015625,300400
2016-04-11,1263.7249603724438,1270.073467936468,1245.251389392027,1246.6512451171875,293800
2016-04-12,1250.515427319097,1286.0331074242804,1237.2664374687433,1281.7943115234375,449400
2016-04-13,1291.7210691939435,1311.0325295414523,1282.0111281610434,1299.0257568359375,605300
2016-04-14,1304.191217211056,1320.94953217144,1300.248084279201,1317.390869140625,519800
2016-04-15,1314.7096995009445,1316.1291697380577,1301.9832029930722,1312.96484375,479500
2016-04-18,1309.9974412304216,1349.566793020845,1309.9974412304216,1334.12939453125,638900
2016-04-19,1340.5469812180452,1340.6652703990974,1314.3350373089336,1326.6474609375,434700
2016-04-20,1327.4558077291758,1344.9337269114676,1319.3033603388403,1330.8074951171875,416400
