Date,Open,High,Low,Close,Volume
2015-11-30,32.30200560649752,32.76293100631584,32.279700797696805,32.532466888427734,2954200
2015-12-01,32.71089626495635,32.77780502984573,32.30201062883606,32.58451461791992,1960700
2015-12-02,32.666291716933316,32.666291716933316,31.79648054967002,31.841087341308594,1928000
2015-12-03,31.699828131357894,31.833645645882754,31.20916485675275,31.40989112854004,3152100
2015-12-04,31.580891585896662,32.24997941363224,31.551153718895282,32.22024154663086,2711000
2015-12-07,32.133888106569266,32.299063217209486,31.983729175445735,32.26152420043945,1885100
2015-12-08,32.201465184264805,32.336607959801285,31.85610158635776,32.08884811401367,2338800
2015-12-09,31.92365760614092,32.28403721273754,31.811037726060874,31.968706130981445,2099800
2015-12-10,31.96870818959534,32.02877002920784,31.195390882269397,31.31551742553711,1968100
2015-12-11,31.172886745442064,31.59333133104969,31.030237284775183,31.32304573059082,1658400
2015-12-14,31.30802627163993,31.45067571738927,31.090295909145574,31.38310432434082,2144700
2015-12-15,31.53325731225372,31.735971452946295,31.390607893563498,31.488208770751953,1864700
2015-12-16,31.728462751079647,32.37414420908249,31.563290489389463,32.28404998779297,1794000
2015-12-17,32.32910297522594,33.079894938629806,32.284054426365856,33.057369232177734,3129800
2015-12-18,32.87717134765119,32.92221701956457,32.29155183638819,32.4342041015625,3492100
2015-12-21,32.494267176082765,32.68196512024044,32.028777076503864,32.17893600463867,1473900
2015-12-22,32.269029000431495,32.5017754734758,31.863600768951695,32.4342041015625,1520800
2015-12-23,32.554328183293585,32.99729539559003,32.539312005786904,32.92221450805664,1120200
2015-12-24,32.854655679940855,32.89219757005653,32.72702241848869,32.794593811035156,345800
2015-12-28,32.74202069467834,33.072367953098606,32.71198834462854,33.06486129760742,891000
2015-12-29,33.147464670167935,33.36519215197972,33.049860917880224,33.12493896484375,1070900
2015-12-30,33.16998621531291,33.31263564458707,32.974778718365336,33.03484344482422,994100
2015-12-31,32.99730479160985,33.034843814044315,32.22398718204946,32.45673370361328,2080400
2016-01-04,32.38165286287942,32.44922424304481,31.968717923665853,32.30657196044922,2664400
2016-01-05,32.299067698410916,32.72701884985909,31.796035638962486,32.68947982788086,2295800
2016-01-06,32.46424612509367,32.982291554648135,32.39667473306099,32.89970397949219,1974500
2016-01-07,32.63691572755881,33.094899117361926,32.58436053830694,32.92221450805664,3190200
2016-01-08,32.94473756194665,33.0723707644441,32.60688075527286,32.66694259643555,2139200
2016-01-11,32.68948517819839,32.92222887098306,32.59188141384506,32.674468994140625,2237900
2016-01-12,32.764555816758396,32.764555816758396,32.269033311212354,32.56935119628906,1797100
2016-01-13,32.68947804377285,32.84714364590271,32.32158877475954,32.38916015625,2263300
2016-01-14,32.3290989716428,33.01231945916963,32.17894002474866,32.81711196899414,1493900
2016-01-15,32.37413431866585,32.80959483927714,32.21646876356568,32.66694259643555,2010100
2016-01-19,33.03484122299631,33.03484122299631,32.38915977720895,32.62190628051758,4015400
2016-01-20,32.57686452986275,32.659452108383896,31.15786810340073,31.78102684020996,3700000
2016-01-21,31.781016391590896,31.923665794109656,31.353062455948102,31.630857467651367,2107500
2016-01-22,31.796021453022227,32.2990532880407,31.60832356282955,32.246498107910156,1872200
