Date,Open,High,Low,Close,Volume
2015-11-30,131.10862109004975,132.7009473089637,129.93230911202616,130.391357421875,2307600
2015-12-01,131.0082389624283,132.6149139404297,130.61375259716453,132.6149139404297,865800
2015-12-02,132.31365754066445,132.92333616452635,129.54501876208187,129.72433471679688,826500
2015-12-03,129.10749379616507,131.00823863255525,125.77938994942481,126.38906860351562,1099800
2015-12-04,127.24259334155377,130.70697879799562,126.77637625085245,130.62091064453125,804200
2015-12-07,129.31550701989755,131.17322888624923,127.80207971444048,128.41175842285156,811200
2015-12-08,128.26107421936126,129.06440589907902,127.77332931055169,128.6483917236328,954600
2015-12-09,127.75901944760271,128.97119697228806,126.37470562232643,127.04175567626953,774000
2015-12-10,127.43622746259553,127.53664393272403,124.64607238769531,124.64607238769531,1054100
2015-12-11,124.52415428767448,125.9299959879476,123.68495705252766,125.4637680053711,1227700
2015-12-14,125.2844830617983,126.29582777911921,123.15420842087914,125.033447265625,1026500
2015-12-15,126.16662698234431,128.0458645222287,125.71475848515898,126.86237335205078,744800
2015-12-16,127.43625716777375,130.1331650974228,126.93417470009665,129.76736450195312,910300
2015-12-17,129.83910944061486,130.34836066181714,127.53668759115126,128.37588500976562,696200
2015-12-18,127.78053286235546,129.0357444266009,127.11348282732449,127.82357788085938,3487700
2015-12-21,128.69146058550902,129.86060399912745,128.26827760012213,129.0716094970703,552600
2015-12-22,129.6167639854865,131.25212479940785,129.5808986016259,129.69566345214844,626100
2015-12-23,129.91800044350575,131.3740451362646,129.76737022427184,131.3094940185547,528100
2015-12-24,131.08709930909077,131.70394647916888,130.10445162153567,131.06558227539062,489300
2015-12-28,130.61374951870727,132.0339288560868,130.36987149545814,131.90481567382812,509700
2015-12-29,132.8363977955678,134.01354237612728,132.0492324959377,133.9918670654297,553900
2015-12-30,133.77521744019558,134.59849352370625,133.59467434276362,133.83299255371094,441200
2015-12-31,133.86913506778674,134.54797909382836,132.8003226754445,132.97364807128906,492500
2016-01-04,131.6881307700162,131.94088447764423,129.44939210545112,130.510986328125,807000
2016-01-05,131.02372483576585,133.68854258389916,130.5470994571496,133.51522827148438,904300
2016-01-06,132.32364135449347,133.03859597366628,131.72423696014218,132.5186309814453,822600
2016-01-07,131.03818433926642,133.21193039142793,130.6193230103432,131.91201782226562,894900
2016-01-08,132.25143859486263,133.1685896328111,129.51439895641843,129.57217407226562,799200
2016-01-11,129.74552287144544,131.269307391477,129.39887211370467,130.3810272216797,836900
2016-01-12,130.78543911923785,130.78543911923785,128.9872256965026,129.63717651367188,927600
2016-01-13,129.6876914701247,131.48590430487104,127.7883749631119,127.8244857788086,819000
2016-01-14,128.33723346850806,129.47825590923335,126.95788184705147,127.2322998046875,876200
2016-01-15,125.97572522383005,129.2688288206137,123.83809058023918,126.88565826416016,1019000
2016-01-19,127.84619601062823,129.3627626591333,126.73405521600822,128.79946899414062,1134800
2016-01-20,128.54667813092294,128.72722121818546,122.25655212212708,123.86700439453125,1135100
2016-01-21,124.69031551219858,125.4197058229356,123.01486990168206,123.70816040039062,827700
2016-01-22,125.05139887243752,126.27187222035954,124.32922633704965,125.8963394165039,693900
2016-01-25,126.29353012062836,128.17117200588487,125.15971400812484,125.8530044555664,850200
2016-01-26,126.18519995330828,128.90779340936896,126.18519995330828,128.5467071533203,881900
2016-01-27,128.22893206297545,128.56835397910365,126.02630399644453,126.8062515258789,625300
2016-01-28,126.4885217566875,127.14570144281079,122.78378395033982,123.30374908447266,1013900
2016-01-29,124.5458909914394,125.36193853322443,120.02508347942053,123.84538269042969,1897200
2016-02-01,123.39760721289525,125.52802482862018,122.7837672211507,124.19200134277344,829900
2016-02-02,124.52418033687559,125.27524579590656,121.48384073566369,121.6282730102539,953100
2016-02-03,122.59602169814649,123.11598687328943,119.99620684191159,122.11216735839844,1290900
2016-02-04,122.61769504406769,124.99364934293953,120.73282389995029,123.57818603515625,837200
2016-02-05,122.75487631578723,123.8236995311021,119.82285778022712,120.07562255859375,927200
2016-02-08,119.97451146178243,120.81222312071999,116.52974582379427,118.1113052368164,1077900
2016-02-09,117.11472141776639,118.63850594303477,116.02424483142384,116.3492202758789,932300
2016-02-10,117.13635261020511,119.8950562681715,116.63805192710304,118.81901550292969,794200
2016-02-11,116.82586305791733,117.82245373962354,116.13257252242329,116.67420196533203,910700
2016-02-12,117.9235654148494,119.02849969082618,116.99196755878582,118.7396240234375,873400
2016-02-16,119.77230990320663,119.78674541874513,117.56245286381284,119.4256591796875,1455300
2016-02-17,119.92396603334275,121.9965976243917,119.08624327157845,121.15165710449219,710800
2016-02-18,120.85557068913012,122.63933762216672,120.67502756651085,121.5849609375,504500
2016-02-19,121.22385935541999,123.83090215698692,120.01783277124308,122.84874725341797,664900
