Date,Open,High,Low,Close,Volume
2015-11-30,121.44963651621453,121.8284893231103,119.12449159885473,119.67420959472656,2982600
2015-12-01,120.8702201949662,121.40506659754102,119.24336218748185,120.32792663574219,2429000
2015-12-02,120.06045191776592,120.63245453949128,118.93131831174667,119.24331665039062,2871600
2015-12-03,119.05763635992241,119.24335051913202,114.18449863587709,114.88277435302734,4468600
2015-12-04,115.11307732864216,120.30563832189138,115.10564150730434,119.91934967041016,3920900
2015-12-07,121.01880086428703,121.06337045751386,117.02965224406259,117.59423065185547,3566700
2015-12-08,116.3387828284162,119.35477907649947,115.91534908826904,118.37421417236328,2249200
2015-12-09,117.63139965694756,118.71596442946645,115.97482053815254,117.28968048095703,2995600
2015-12-10,118.09193341139246,119.48850766898435,116.62850476957813,118.61193084716797,2814000
2015-12-11,117.23767981443936,117.95081608114751,114.98681300956966,115.25424194335938,3005700
2015-12-14,115.8708283785418,117.62397130190078,113.97654081559618,117.45311737060547,2780600
2015-12-15,120.08276528578142,122.1627660402449,120.01591091196424,120.80333709716797,5365600
2015-12-16,122.05880201109501,122.74222892377463,120.41709479017317,122.2593765258789,3923600
2015-12-17,122.25935503803044,122.56392900045012,118.71592546340707,119.91934967041016,3699400
2015-12-18,119.22849123345111,120.20906744331843,117.83191711700715,117.96563720703125,6227000
2015-12-21,118.76793842368798,119.13936679120255,116.91079658611515,118.32221984863281,3818900
2015-12-22,119.22850654346315,121.36050175598214,118.88678745627094,120.5656509399414,3125500
2015-12-23,121.10792352749111,121.45706707359271,120.08277768275936,120.87763977050781,2202100
2015-12-24,121.60564852755303,122.09593670628003,120.5062237039698,121.49422454833984,943000
2015-12-28,121.0188040917043,121.18223349462438,119.30280669613863,120.14222717285156,1513000
2015-12-29,121.02622712261363,122.5416613250727,120.37994534117688,122.1553726196289,2171100
2015-12-30,122.29650780571266,122.38564698660629,121.01879331579761,121.30107116699219,1493000
2015-12-31,120.45420867249932,121.91021278349778,120.37992980398624,120.58792877197266,1775900
2016-01-04,118.11420472450051,118.27763409067515,115.95248920062986,117.62391662597656,5083200
2016-01-05,118.11419192811304,119.01305334469176,116.8141929603508,117.49761962890625,2678900
2016-01-06,115.15021177787474,117.31935195889855,115.06849708832858,116.42050170898438,3826900
2016-01-07,113.70164180876861,116.21992550458663,113.57535753317813,113.6422119140625,4162500
2016-01-08,113.74619305674064,115.0387675542369,111.77020321804451,111.95591735839844,4179600
2016-01-11,112.41648367007896,112.60962229347409,107.09762802334593,109.71248626708984,4747400
2016-01-12,110.26220066756932,112.3496372534182,109.14049127233038,112.01534271240234,4410600
2016-01-13,112.27535926366774,113.53078887880348,107.92221862274224,108.05593872070312,3982100
2016-01-14,108.47189967906834,115.3656064805796,107.39476011666152,113.77589416503906,5649000
2016-01-15,109.71248302276416,113.13705208862756,109.71248302276416,112.39419555664062,6213000
2016-01-19,113.99133256637607,114.86047334858984,110.113620562597,112.39419555664062,4382200
2016-01-20,110.68564577345236,116.50963944808944,109.9799341915799,115.15764617919922,7338600
2016-01-21,114.9570655794355,115.15764004700267,111.60678619794773,113.49363708496094,4674000
