Date,Open,High,Low,Close,Volume
2015-11-30,21.71912414275086,21.80347949652954,21.264542712690183,21.372329711914062,615200
2015-12-01,21.4191910660402,21.75192502157634,21.264539015097697,21.440279006958008,713200
2015-12-02,21.470733592550914,21.644131620238372,21.35826103224895,21.559776306152344,845600
2015-12-03,21.585554041931424,21.625388003648652,21.3582634085624,21.473079681396484,948800
2015-12-04,21.501201438809744,21.79175770768406,21.276254476998705,21.590242385864258,608400
2015-12-07,21.531666841263544,21.60196356348269,21.28094448733779,21.5152645111084,741600
2015-12-08,21.341867289732086,21.681630594714257,21.01147521211012,21.54338264465332,555600
2015-12-09,21.449652188813612,21.590243825857538,21.102857815566917,21.182527542114258,539200
2015-12-10,21.215330728570933,21.787072039036023,20.999756780851794,21.196584701538086,467600
2015-12-11,21.039590165292996,21.039590165292996,20.624842820336063,20.6646785736084,551200
2015-12-14,20.64124010549073,21.074733371091696,20.61546655997775,20.870874404907227,601600
2015-12-15,21.006787932806223,21.095828887426794,20.688112596231964,20.85916519165039,806000
2015-12-16,20.934150135201673,21.26688592872997,20.4701974877156,21.234081268310547,427600
2015-12-17,21.16612281962232,21.369980044570717,20.96460750716062,20.999755859375,614400
2015-12-18,21.03256849037803,21.060685752640644,20.577987014784373,20.652969360351562,2094400
2015-12-21,20.725603344500215,20.931806089233692,20.39286937259631,20.592041015625,696800
2015-12-22,20.629532597416397,20.877911220324098,20.36006424532085,20.85916519165039,512800
2015-12-23,20.97397743738824,21.163776008640962,20.585005495436164,21.0606746673584,570400
2015-12-24,20.995074320770502,21.442626435969615,20.995074320770502,21.372329711914062,422000
2015-12-28,21.334831771535754,21.662878265347423,21.116914150521254,21.473079681396484,631600
2015-12-29,21.604306653412092,22.00030808722615,21.426224712804117,21.522294998168945,772400
2015-12-30,21.517608774026225,21.714436741029846,21.283288744134325,21.372329711914062,640400
2015-12-31,21.28563222650943,21.39810663574624,21.086460543961827,21.088804244995117,861600
2016-01-04,20.87088112266133,20.87088112266133,20.261649515404063,20.674053192138672,1495600
2016-01-05,20.690458512577095,20.842765095632988,20.385841771025543,20.61313247680664,1076000
2016-01-06,20.357723371372,20.577984769570996,20.219475413077696,20.54986572265625,2526400
2016-01-07,20.28508584497056,20.514720271375044,20.09762909738649,20.420991897583008,1138800
2016-01-08,20.533462708906246,20.533462708906246,19.966408689562183,20.095285415649414,1058400
2016-01-11,20.172607250937492,20.172607250937492,19.514168645560805,19.743803024291992,928800
2016-01-12,19.875020486416215,20.130430192358357,19.628983794131724,19.973434448242188,754000
2016-01-13,20.01561253754884,20.102311574919074,19.265789306334582,19.312652587890625,964000
2016-01-14,19.432158443511245,19.91251517768279,19.16503377591647,19.572750091552734,657200
2016-01-15,19.19783962145876,19.65945035438033,19.029128918287434,19.523544311523438,1968000
2016-01-19,19.50948114265649,19.624297427041302,19.094733795911328,19.249385833740234,1137600
2016-01-20,19.003354758780418,19.5774399255554,18.733886357046856,19.305627822875977,887600
2016-01-21,19.13456658309939,19.675845056152145,19.05489687628116,19.36654281616211,902800
2016-01-22,19.565718509113115,20.17026449210009,19.41575386355784,20.121057510375977,1025600
2016-01-25,19.87033463325834,20.03435790098561,19.296249620773814,19.375919342041016,1075200
2016-01-26,19.359519862324063,19.727402206373604,19.14628779520067,19.685224533081055,701200
2016-01-27,19.647722555954655,19.982800072499817,19.434492384181677,19.525876998901367,625600
2016-01-28,19.685226259292744,19.685226259292744,18.853389436080782,19.03147315979004,865200
2016-01-29,19.026781291462264,19.39935098204212,18.9658593850033,19.375919342041016,1203600
2016-02-01,19.225952047504016,20.343657389556228,18.98225909214025,19.169713973999023,1357600
2016-02-02,21.03021819626076,21.26688187652389,19.931256918447172,20.210098266601562,2634400
2016-02-03,20.413961667267372,20.43270591100947,19.589154160136594,20.1116886138916,1962800
2016-02-04,19.9851489942371,20.341314535992794,19.696934665618723,19.870332717895508,1399200
2016-02-05,19.781291673386388,20.519399945200405,19.401694461616533,20.510026931762695,3520800
2016-02-08,20.28039216415102,20.432698699797527,19.73442625761349,19.91250991821289,1306800
2016-02-09,19.682879257200224,20.245247593521306,19.563375561148575,19.844560623168945,1127600
2016-02-10,20.009206167689698,21.1546733046727,19.729307210647615,19.969221115112305,640400
2016-02-11,19.658744784923304,21.211121941433742,19.287114585402602,19.61170196533203,894400
2016-02-12,19.88689544244088,20.945334546650038,19.545841765495773,19.893951416015625,614800
2016-02-16,20.119751746649165,20.686603761725895,19.75753014531179,20.571352005004883,709600
2016-02-17,20.67014304772486,20.80656454511375,20.37142874295977,20.644269943237305,650800
2016-02-18,20.660732329344285,20.806562376300512,20.36672144035999,20.49373435974121,902400
2016-02-19,20.376134465181522,20.910059361391486,20.25382669816672,20.799510955810547,932800
2016-02-22,21.011197663935853,21.034718179583262,20.456104881055513,20.808917999267578,775600
2016-02-23,20.75716332796558,21.00178053889855,20.324380274045417,20.357309341430664,765600
2016-02-24,20.19737820347138,21.161733824372714,19.912775800382242,20.416122436523438,732000
2016-02-25,20.437286015386608,20.648974227239247,20.33849878135543,20.47492027282715,510800
2016-02-26,20.59017293667803,20.898295806177416,20.34555563623186,20.451398849487305,469200
2016-02-29,20.40905942344575,20.72659262448992,20.162091349244832,20.19031524658203,804800
2016-03-01,20.27028863780225,21.168785924135552,20.072712369370205,21.166433334350586,1105600
2016-03-02,21.074704414309092,21.996722317456893,20.618400642828018,21.27463150024414,906400
2016-03-03,21.19935948420623,21.51454007533471,21.19935948420623,21.40399169921875,746000
2016-03-04,21.474555388877654,22.36834738720608,21.305204834910164,21.773269653320312,929200
2016-03-07,21.62744037361161,22.064928721957102,21.606272450869113,21.937915802001953,869200
2016-03-08,21.815611127222756,21.907342394332453,21.6297960030902,21.700359344482422,807600
2016-03-09,21.777981216049767,21.78033380643278,21.34284530922781,21.714475631713867,829200
2016-03-10,21.836783414120323,22.12138763194239,21.61804096001851,21.714475631713867,888000
2016-03-11,21.88146858083695,22.220169737360788,21.77797616201016,22.16607093811035,702400
2016-03-14,22.140200123061337,22.344832392040182,22.08139793255597,22.17548179626465,850000
2016-03-15,22.05786845059463,22.187233934930482,21.514537005383474,21.662717819213867,780800
2016-03-16,21.568639580560617,21.980254853430097,21.568639580560617,21.970848083496094,821600
2016-03-17,21.949677424184387,22.77526052427445,21.44397832314631,21.97319793701172,916800
2016-03-18,21.86500204657847,22.584740144041007,21.80855245714026,22.281322479248047,1287600
2016-03-21,22.220160628957682,22.525930785923567,22.121373430299453,22.295427322387695,758000
2016-03-22,22.27661141681541,22.52828460494891,22.116669460230593,22.3024845123291,633600
2016-03-23,22.24133672441659,22.293082931647707,21.79208898750133,21.829721450805664,655200
