Date,Open,High,Low,Close,Volume
2015-11-30,50.76385834150866,50.908967279355835,50.425269794780554,50.59456253051758,3012500
2015-12-01,51.06213857621591,51.77962305433553,50.9976443454956,51.191123962402344,3411300
2015-12-02,51.23142878460112,51.328167050641845,50.63487255622029,50.699363708496094,2680900
2015-12-03,50.74773574111967,51.005706507654416,50.376903148632735,50.60262680053711,3197900
2015-12-04,50.763860044114814,52.061777212138544,50.75579672771172,51.989219665527344,2647500
2015-12-07,51.87635274157953,52.15045011778249,51.747370444342856,51.908599853515625,2675500
2015-12-08,51.89247766177345,51.90053482661102,51.32816244726025,51.4813346862793,2433600
2015-12-09,51.191126244158326,51.65870021195933,50.57038308445062,50.70743179321289,2561200
2015-12-10,50.715499576997566,50.8525483061412,50.223741736093274,50.36885070800781,2417100
2015-12-11,49.73196798225658,50.078616740327774,49.32082807688928,49.55461502075195,2120700
2015-12-14,49.6432883458329,50.07861200587382,49.1112202858596,49.490116119384766,2356300
2015-12-15,49.81259103854536,50.78804319356717,49.756160125461726,50.54619598388672,3020400
2015-12-16,51.01377307257097,51.191129149769715,50.40915343694377,51.094390869140625,2177700
2015-12-17,51.1185654786218,51.1185654786218,50.28015899658203,50.28015899658203,2161600
2015-12-18,50.07056054655729,50.07056054655729,48.98224351747961,49.44175720214844,6688800
2015-12-21,49.62717136275765,49.901265668466415,49.127350344830305,49.41756820678711,3117400
2015-12-22,49.74808600693429,50.52199813996721,49.377253494262696,50.384952545166016,2203300
2015-12-23,50.53007097411132,50.80416529060506,50.53007097411132,50.699363708496094,1916300
2015-12-24,50.65099815551076,51.15081613800511,50.53007301164325,50.90090560913086,1298700
2015-12-28,50.79611142161743,50.836421858947546,50.247925761932194,50.497833251953125,1833300
2015-12-29,50.860600798692744,51.18306581497727,50.67518449066815,50.94121551513672,1495600
2015-12-30,50.90896291702244,51.062132082623314,50.6026215105669,50.63486862182617,1523000
2015-12-31,50.48170690928091,50.60263206409608,50.03831980038268,50.054443359375,1573600
2016-01-04,49.078994329243,49.15960905424656,48.305078823037576,48.909698486328125,3339200
2016-01-05,48.94192668866144,49.15152981305914,48.68395597805923,48.796817779541016,2808800
2016-01-06,48.200270557947334,48.53079578409512,48.047098306028644,48.24863815307617,2868400
2016-01-07,47.394115205091865,48.09547307146269,47.007159034844015,47.11195755004883,3982600
2016-01-08,47.40217189534822,47.515033718808525,46.87010681671104,46.94266128540039,2883900
2016-01-11,47.07164695287817,47.265126562314336,46.42672004684771,46.77336883544922,3037300
2016-01-12,47.10389394806913,47.353804468948624,46.60407598156418,47.28125,2957900
2016-01-13,47.41828959047602,47.84555303368732,46.61213029369778,46.68468475341797,4225600
2016-01-14,46.733067323640945,47.70851958317979,46.733067323640945,47.0958366394043,3193200
2016-01-15,45.878533602017036,47.20869790796294,45.169112433828936,46.8620491027832,5060200
2016-01-19,47.57953151113223,47.84556253275388,46.80561917063654,47.11195755004883,3082900
2016-01-20,46.35417933655055,47.144215415342906,46.06396137388092,46.74919891357422,4685500
2016-01-21,46.926537608928086,47.289309951450896,46.612135937159664,46.878170013427734,3858000
2016-01-22,47.49085071417676,47.56340518407789,46.918478271209004,47.18450927734375,2699600
2016-01-25,47.00715382436238,47.12807588433077,46.45090189264444,46.51539611816406,3852400
2016-01-26,46.79755741483437,47.305438750648534,46.66051177872425,46.90235900878906,2184300
2016-01-27,46.90235226910626,47.869744125609486,46.78142713382313,47.0877685546875,2891300
2016-01-28,47.426355338692765,47.96648061912239,47.095827057813125,47.74075698852539,3191000
2016-01-29,48.111594843653485,48.86132335669458,47.91005498692748,48.8532600402832,3799200
2016-02-01,48.482416168197915,49.03866801157736,48.224445457595706,48.796817779541016,2667500
2016-02-02,48.3776305481377,48.77265005875029,48.17609067186187,48.34538650512695,2540900
2016-02-03,48.60334282609465,48.60334282609465,46.99102429605538,48.07933807373047,4765200
2016-02-04,48.75651264720247,50.14310758611035,48.75651264720247,50.02218246459961,5520000
2016-02-05,50.054435949019755,51.20724410663926,50.054435949019755,51.08631896972656,4617500
2016-02-08,50.68323769393392,51.22336605991584,50.2720977767569,51.054073333740234,3008500
2016-02-09,50.63488261021684,50.99765194871407,50.34466467921534,50.796112060546875,3743700
2016-02-10,51.00569088829621,51.54581605431011,50.69934954362613,50.77190399169922,2987500
2016-02-11,49.9415634160962,50.51393571417329,49.7400236146392,50.23984146118164,3020000
2016-02-12,50.80415573053043,51.844098814098444,50.67517037499662,51.521636962890625,3615300
2016-02-16,51.9731000383649,52.17463989820003,51.47327897179074,52.053714752197266,3502500
2016-02-17,52.15044929746939,52.63414366788703,52.15044929746939,52.41647720336914,3342700
2016-02-18,52.3278096675346,52.40036106137568,51.650632572477214,51.83605194091797,4086400
2016-02-19,51.505533535178074,51.94892375113341,51.432979052135806,51.59421157836914,4300100
2016-02-22,51.59420525959357,52.077899703800554,51.59420525959357,51.948917388916016,2513100
2016-02-23,51.84411586677705,51.84411586677705,51.239499312483936,51.37654495239258,1973500
2016-02-24,51.07019655971232,51.698999905166225,50.610685949533845,51.55389404296875,2366700
2016-02-25,51.79698977978938,52.218370517550284,51.59440455113024,52.194061279296875,1936100
2016-02-26,52.291298934745726,52.4371605486361,52.03199008587513,52.12112808227539,2391400
2016-02-29,51.959068150201986,52.11302873913892,51.41613806227851,51.42424011230469,2285100
2016-03-01,51.732163712187806,52.518192291259766,51.529578485102356,52.518192291259766,2167700
2016-03-02,52.453381416860715,53.012512564290645,52.38044750398871,53.00441360473633,2215600
2016-03-03,52.99630808838216,53.05303171692105,52.672170418554835,52.92337417602539,1985400
2016-03-04,52.91526470511419,53.15025813208633,52.55060758059176,52.98008728027344,1629400
2016-03-07,52.518203769379284,52.93147945403203,52.469585282624315,52.69647979736328,1609200
2016-03-08,52.477686889197884,52.70458138865125,52.291305731840374,52.331825256347656,1797100
2016-03-09,52.50199594032457,52.60733804828505,52.1292398093743,52.29130554199219,1496600
2016-03-10,52.33991373895256,52.68836055977117,51.64302318852044,52.072505950927734,3071400
