Date,Open,High,Low,Close,Volume
2015-11-30,38.1957105782361,38.414974133043074,37.54669232959739,37.61246871948242,1559400
2015-12-01,37.713320627630566,38.1430785440979,37.713320627630566,38.0904541015625,1178000
2015-12-02,37.95012469228826,38.20885400074758,37.5247529926359,37.60807418823242,1484200
2015-12-03,37.840504541786345,37.98521929035898,37.112547936745585,37.371280670166016,1079600
2015-12-04,37.5028494534432,38.10801920784741,37.463383606345936,38.0378532409668,817400
2015-12-07,38.03783759973528,38.31849466045612,37.88435379241859,38.182552337646484,738800
2015-12-08,38.00714662353449,38.27026223979844,37.74403100727054,38.108009338378906,735200
2015-12-09,38.07729685845878,38.48512706635785,37.5642211166263,37.69139099121094,2767000
2015-12-10,37.691407019707555,37.82735271061576,37.21341403448189,37.248497009277344,2018200
2015-12-11,37.00730524124037,37.13886472210306,36.726648138050095,36.77050018310547,1254200
2015-12-14,36.906446078174916,37.13886492939254,36.61701655694018,36.83189392089844,1496400
2015-12-15,37.081842018578264,37.226556731424985,36.83626796940479,37.064300537109375,1747600
2015-12-16,37.33619661656525,37.64316424491766,37.06869482084549,37.5116081237793,1168400
2015-12-17,37.58615510453805,37.63439335032537,37.1213174768014,37.38004684448242,2024000
2015-12-18,37.2572646338874,37.323044372651296,36.3100477710554,36.49422836303711,2810600
2015-12-21,36.687171329905404,36.94151445344384,36.546839474579954,36.89327621459961,1955200
2015-12-22,36.967842685501225,37.480918684150225,36.63456109124597,37.419525146484375,1625600
2015-12-23,38.15184819439134,38.489512505155254,37.87119118797329,38.064144134521484,3463800
2015-12-24,38.002760831464215,38.147472234551124,37.66509308430333,37.90628433227539,1504600
2015-12-28,37.80103872654663,38.05538527472957,37.38882548351202,37.42829132080078,51369000
2015-12-29,37.494065507910136,37.985217044160265,37.30549872883783,37.831729888916016,2942000
2015-12-30,37.84488447513679,38.059761785584854,37.66070057762839,37.77033233642578,3215800
2015-12-31,37.60369149048334,37.81856879077705,37.209016508324574,37.222171783447266,1536400
2016-01-04,36.74857218580636,36.90205600111383,36.04254328969577,36.62139892578125,3496800
2016-01-05,36.59947331129111,36.78804010814908,36.12586321513206,36.3100471496582,2922600
2016-01-06,36.0206110226257,36.450368996612504,35.80134750125803,36.139015197753906,4109800
2016-01-07,35.612778181033775,35.906590475595294,35.35404885033811,35.55577087402344,2664200
2016-01-08,35.73557812971135,36.41968278966368,35.547011312872094,35.985538482666016,4205800
2016-01-11,36.0732509922704,36.37583250686655,35.700503514714576,36.23112106323242,3009800
2016-01-12,36.489832881263624,36.75733463074208,36.29687992211309,36.71786880493164,2908400
2016-01-13,36.02062473543625,36.29251280988863,34.41123067887899,34.49016571044922,5915800
2016-01-14,34.66557281433092,34.933074645558975,34.25335621951458,34.30598068237305,3266600
2016-01-15,33.77097429307032,34.6524113913253,33.77097429307032,34.612945556640625,3615400
2016-01-19,34.8453621778625,35.14356073295835,34.419990365154106,34.6260986328125,2172400
2016-01-20,34.20511101439956,34.551547796669944,33.70080422133012,34.433143615722656,2382400
2016-01-21,34.398068619420016,34.990079566686596,34.121794390518225,34.73573303222656,2070000
2016-01-22,35.0821715061923,35.661027202216616,34.81028347256854,35.551395416259766,2317400
2016-01-25,35.23565177375552,35.33651447874135,34.76642791114408,34.84097671508789,2066200
2016-01-26,35.05586384487651,35.406683581508965,34.867297023621454,35.218116760253906,2318800
2016-01-27,35.28390039478402,35.81013507627049,35.08656448028737,35.30582809448242,1722800
2016-01-28,35.47246648897897,35.93730427064952,35.22689231688089,35.77943420410156,2016000
2016-01-29,35.79257999066474,36.84504226248966,35.700489709164856,36.836273193359375,2905400
2016-02-01,36.634546614834775,37.3186476760392,36.533683930985006,37.30549240112305,3620200
2016-02-02,36.93275064301942,37.71332829806332,36.72664238328841,37.616851806640625,4633800
2016-02-03,37.81857406194113,38.27902882958728,37.42389902477243,38.182552337646484,3485000
2016-02-04,38.15187126429907,38.42814223107222,37.704574935376236,38.0378532409668,2736800
2016-02-05,37.92821160408565,38.30973142237115,37.66948219604013,38.108009338378906,2844200
2016-02-08,37.52915414828836,38.357970190782865,37.358128828135314,38.26149368286133,3017000
2016-02-09,37.98960655120094,38.95875117037981,37.85366420263594,38.805267333984375,2786400
2016-02-10,38.89296701851678,39.173624076451944,38.7087831058688,38.77456283569336,1961400
2016-02-11,38.12953603227028,38.398116178481914,37.35021557074665,38.138343811035156,2848400
2016-02-12,38.38930278294777,39.10257817369457,38.02385731086888,39.001312255859375,1929000
2016-02-16,39.18625195692609,39.51206929105261,38.75916530262274,39.468040466308594,2331800
2016-02-17,39.4812194067523,39.7542032917801,39.344729143829156,39.57368087768555,2420400
2016-02-18,39.626540677815136,39.626540677815136,39.247886798159115,39.410797119140625,2800800
2016-02-19,39.20384616731615,39.5560799628059,38.92205778725137,39.366756439208984,4175000
2016-02-22,39.69257345145588,39.87749644522369,39.47682995872676,39.701377868652344,1461200
2016-02-23,39.59571005659145,40.13287023050138,39.56488955608101,40.03160095214844,1380000
2016-02-24,39.75861667605746,40.37062610070066,39.75861667605746,40.339805603027344,1994000
2016-02-25,40.41467105626046,40.68325122583867,40.21213579643132,40.59959411621094,1984200
2016-02-26,40.63921391608379,40.82413693740332,40.06682929674286,40.37503433227539,1806200
2016-02-29,40.24295485133847,40.63041315710856,39.84668876635568,39.96116638183594,2295800
2016-03-01,40.15047922487482,40.414655402363515,39.947944043494076,40.05801773071289,1922200
2016-03-02,39.908334436107936,40.23415176210289,39.644158135053,40.220943450927734,1466800
2016-03-03,40.238542549340025,40.401452838880964,39.89511313388119,40.39704895019531,1606600
2016-03-04,40.21213171158654,40.463099655792156,40.05802917728191,40.41026306152344,1204600
2016-03-07,40.17250353501743,40.304593341455735,39.683775954052344,39.9127311706543,2167200
