Date,Open,High,Low,Close,Volume
2015-11-30,39.29620939682828,39.74570983805305,39.29620939682828,39.338348388671875,4406000
2015-12-01,39.584172962466916,39.9493927608659,39.30323383162643,39.84403991699219,3523200
2015-12-02,39.647389471143065,39.75273964996721,38.81862187073435,38.86076354980469,2574700
2015-12-03,38.65708285992303,38.85373867082261,38.27781578527286,38.41828536987305,3463400
2015-12-04,38.6008877141712,39.25406889961954,38.57279326594602,39.21895217895508,2328400
2015-12-07,39.4928688211514,39.54203276900342,39.16276573194423,39.50691604614258,2687800
2015-12-08,39.41561258970397,39.485848718520224,39.02230098527037,39.24705123901367,2301300
2015-12-09,39.13467396119609,39.970463753914615,38.89587649481449,39.50691604614258,2798000
2015-12-10,39.52798999904934,39.56310940510256,38.49554429856004,38.544708251953125,3723700
2015-12-11,38.38316127072625,38.69921442632471,38.20757499351201,38.319950103759766,2962600
2015-12-14,38.31994779656992,38.60088421565754,37.9828224861245,38.30590057373047,4001400
2015-12-15,38.69921090471311,39.59821438412018,38.481485655490104,39.35941696166992,4354100
2015-12-16,39.46477991051935,40.167125183255486,39.408593681902445,40.04070281982422,3424200
2015-12-17,40.01261722356296,40.75710161291049,39.92833384877135,40.328670501708984,4305400
2015-12-18,40.18116583015919,40.23032977686088,39.35239832971057,39.527984619140625,5469500
2015-12-21,39.75975870773427,39.98450893765094,39.45775008392735,39.71761703491211,3552400
2015-12-22,39.82296139309141,40.265439486135065,39.485836120040744,40.181156158447266,2862000
2015-12-23,40.27248310769959,41.03101470439231,40.15308300312509,40.911617279052734,3181200
2015-12-24,40.83435269209095,41.122314139436796,40.77114151197921,41.016963958740234,1337100
2015-12-28,40.84839023766236,41.255751675001406,40.77113184925434,41.15742111206055,2432100
2015-12-29,41.29789950858989,41.48753304458779,41.199571603828275,41.36111068725586,3158900
2015-12-30,41.39622149954731,41.536691063097116,41.248729663475345,41.36812973022461,1754800
2015-12-31,41.311940840700345,41.74739407647407,40.5182900838471,40.92565155029297,2457800
2016-01-04,40.60959877747728,40.988865824083625,40.405918028829326,40.967796325683594,4087800
2016-01-05,40.911609717235656,41.42432141450146,40.251406164434705,41.30492401123047,3434500
2016-01-06,41.03802847915873,41.6841847492385,40.883511684472616,41.459434509277344,3528300
2016-01-07,41.0661177504038,41.42431256291177,40.8554120826809,40.981834411621094,3847200
2016-01-08,40.98184750668967,41.38920906993677,40.82733336135001,40.918636322021484,2795400
2016-01-11,41.002910770259945,41.43836401480625,40.883510701083324,41.276824951171875,2763500
2016-01-12,41.36109697654147,41.41728586305614,40.356743403577156,40.85540771484375,4252100
2016-01-13,40.89755297843543,41.11528091398798,40.60959160779306,40.700897216796875,3531500
2016-01-14,40.93268004792411,41.83168378398951,40.66579078369899,41.53669738769531,4091600
2016-01-15,40.98886196218318,41.50157358240675,40.65173662337456,41.22063446044922,3577300
2016-01-19,41.43837038591007,41.944059831025385,41.227667343523535,41.838706970214844,3620700
2016-01-20,41.58585840417879,41.761444703145166,40.15307356159699,40.679832458496094,4403300
2016-01-21,40.300568610632816,41.00291381559006,40.10391013136544,40.483177185058594,3990500
