Date,Open,High,Low,Close,Volume
2015-11-30,48.4984612692839,48.59853135225049,47.783671846145126,47.898040771484375,6167700
2015-12-01,48.27688509412222,48.870161707722716,47.8408630483109,48.791534423828125,5529900
2015-12-02,49.04883964667382,49.82795730118779,48.36264263019821,48.44841384887695,5924500
2015-12-03,48.31262425822339,48.63428283570219,47.276181566529914,47.497764587402344,6804400
2015-12-04,47.805096172356954,49.542034017130085,47.78365337049937,49.399078369140625,6775200
2015-12-07,49.32045791663877,49.64211089560102,48.948769908651094,49.20608901977539,4865500
2015-12-08,48.87729605267906,49.92803731837156,48.8558532437319,49.60638427734375,5215200
2015-12-09,49.391937790476725,49.599227334546285,48.798661383664815,49.005950927734375,4814900
2015-12-10,49.005956814040026,49.62067610038361,48.727189399699334,49.27758026123047,3783300
2015-12-11,49.27757855945012,49.27757855945012,48.22683736318671,48.33405685424805,4187000
2015-12-14,48.52706394519146,49.098897788143574,48.13392749648541,49.06315612792969,5966900
2015-12-15,49.53490380867838,50.378355454235134,49.53490380867838,50.192508697509766,8250200
2015-12-16,50.28543431566491,50.635679602485524,49.37050473589893,50.54275894165039,6232300
2015-12-17,50.59994827280038,50.65713274039104,49.47057957823436,49.52061462402344,7068700
2015-12-18,49.18467214735444,49.4491462707369,48.341220175212925,48.34836959838867,9868500
2015-12-21,48.77007378995498,49.070283971448795,48.112463523728,48.63426208496094,4124000
2015-12-22,48.82010365421307,48.920173704121915,48.14820007333197,48.827247619628906,3320700
2015-12-23,48.99881273560708,49.39194361096929,48.777224326021816,49.313316345214844,4048900
2015-12-24,49.163218560429975,49.49917048173259,48.92019275981752,49.29903030395508,1668200
2015-12-28,49.14892144643651,49.44913169035481,49.05599533278769,49.44198226928711,3004000
2015-12-29,49.67070605947964,50.13532018701838,49.57063599550631,49.849403381347656,4038300
2015-12-30,49.950029548541096,50.33094256561404,49.842222632714076,49.96440124511719,3445200
2015-12-31,49.67691712999322,50.11532784419387,49.43974304199219,49.43974304199219,4007000
2016-01-04,48.47667872350092,48.80728804429755,47.70766413807343,48.17482376098633,7113700
2016-01-05,48.512613783743326,49.518802425545026,48.45511603660335,49.123512268066406,7836700
2016-01-06,48.49106343324706,49.06602457257221,48.04546402655738,48.261077880859375,6691400
2016-01-07,47.3267553934985,47.93047085607207,46.679919356201005,46.92428207397461,8436600
2016-01-08,47.14708752439966,47.2836433467045,45.63780682068818,45.731239318847656,9076400
2016-01-11,45.78872324944271,45.98996263838894,44.5453631584138,45.264068603515625,10337800
2016-01-12,45.458120107044834,45.84622171140778,44.645982173835804,45.59467315673828,7796200
2016-01-13,45.709663185076394,46.3421274580268,43.977583248846244,44.042266845703125,9706400
2016-01-14,44.071017454351804,45.932464657540706,43.76197389516898,45.644981384277344,9343600
2016-01-15,44.336945447438815,45.220952965975144,43.89134876349686,45.12033462524414,11230600
2016-01-19,45.716869512409254,46.30620796059021,44.96222908404531,45.429386138916016,8463200
2016-01-20,44.7322265962882,46.41399739060237,44.415994456488725,45.673728942871094,8702900
2016-01-21,45.954033149260766,45.97559618067433,44.91909811566769,45.371883392333984,5665200
2016-01-22,46.32775802852701,46.572120761211565,45.74560830108048,46.284637451171875,6644000
2016-01-25,46.1624629567203,46.299013291658326,45.019718204973124,45.22095489501953,7957100
2016-01-26,45.29999728804141,45.31437172402429,44.5022339116733,45.05563735961914,5531500
2016-01-27,45.235318065984195,45.24250665549161,43.956023298024206,44.35131072998047,7537400
2016-01-28,46.119330319234315,46.17682807484965,43.122329719703956,43.95602798461914,17001400
2016-01-29,44.30818227219401,45.01969897472921,43.956015473397194,44.674720764160156,10139300
2016-02-01,44.466317937816186,44.81848491374835,43.158273870030115,43.71167755126953,10195800
2016-02-02,43.14388649041428,43.337937287332394,42.01551917405775,42.31018829345703,9915400
2016-02-03,42.547364666709505,43.25169570318544,41.64179423292344,43.20857238769531,11153900
2016-02-04,42.84922526094526,43.66136332166709,42.54018164690892,42.90672302246094,7987200
2016-02-05,42.94266251982277,43.165462257963654,42.39644743300717,42.85641860961914,7129500
2016-02-08,42.43236808721524,43.96320863735519,42.23831729741365,43.639793395996094,10656000
2016-02-09,43.31637861718094,44.545364301857646,43.143888099605576,43.85540771484375,6391900
2016-02-10,44.02070766004678,44.86159169854362,43.783533551766965,43.898529052734375,5933600
2016-02-11,43.036085796184956,43.30200606160005,42.36050087642243,42.77735137939453,6632300
2016-02-12,43.26607131958008,43.41699881543875,42.518616947264924,43.26607131958008,5979600
2016-02-16,45.077211444074266,45.077211444074266,44.092582899994206,44.689109802246094,7808000
2016-02-17,45.19938574597361,46.01152093829063,44.53098945172221,45.93965148925781,6971400
2016-02-18,45.96121955075053,46.011525977267844,45.21376513571892,45.5084342956543,6338700
2016-02-19,45.2209397028714,46.38524435407257,45.2137538556314,45.85340118408203,5873200
2016-02-22,45.925262428867924,46.29898671250951,45.5156006926538,45.78152084350586,5821700
2016-02-23,45.47968708817972,45.529996258190565,44.57411928634042,44.61005401611328,6293900
