Date,Open,High,Low,Close,Volume
2015-11-30,37.1860228524669,37.48994278983634,36.81158633643085,36.87763595581055,41952000
2015-12-01,37.101602553104264,38.18617954130079,37.0812417050161,38.091331481933594,42692000
2015-12-02,38.18369733287489,38.53404864581425,37.690077486584656,37.85991287231445,44608000
2015-12-03,38.04017635181826,38.18841195279506,37.0281051268898,37.371253967285156,51812000
2015-12-04,37.39906459145761,38.16333516715718,37.245119310712894,38.07990646362305,55146000
2015-12-07,38.12757996211286,38.175254047507515,37.49789027614723,37.903114318847656,36246000
2015-12-08,37.63694420105254,37.98009689013331,37.45369655047918,37.85942077636719,36590000
2015-12-09,37.70050240335898,37.95178116839294,36.59958830860592,37.3250732421875,54000000
2015-12-10,37.3866538684455,37.5356320775501,36.93871900595957,37.21830368041992,39768000
2015-12-11,36.80612180021725,37.03207643106528,36.58712335002982,36.69240188598633,44488000
2015-12-14,36.83741277767224,37.182054430521696,35.962400189352365,37.13438034057617,48250000
2015-12-15,37.39410696125803,37.64637842522717,36.89800162418632,36.91736602783203,53324000
2015-12-16,37.24512367964493,37.77102388638658,36.7204624006624,37.646873474121094,39866000
2015-12-17,37.86189945840696,37.8748115856098,37.19546244234924,37.21681594848633,31068000
2015-12-18,37.07180622724002,37.45021715865734,36.65664802043581,36.71425247192383,62974000
2015-12-21,37.0529369457205,37.24512229202001,36.748520661459736,37.13438034057617,30514000
2015-12-22,37.32706072305446,37.48597308777971,37.02314077815778,37.245121002197266,27308000
2015-12-23,37.41744417968406,37.454191458671275,36.947163119338946,37.26051712036133,31318000
2015-12-24,37.222780409546864,37.31216886488052,37.077276478777826,37.16566848754883,10544000
2015-12-28,37.39013036670413,37.890210094454886,37.22128762871272,37.866371154785156,30306000
2015-12-29,38.073947360952495,38.73393206818432,38.06103523441473,38.56608200073242,35300000
2015-12-30,38.56608241549523,38.61574181818027,38.08437825303432,38.28798294067383,25866000
2015-12-31,38.2134929810092,38.2134929810092,37.6592869090926,37.68610382080078,30018000
2016-01-04,36.897501583642146,36.95013896043478,36.31439099015841,36.83989334106445,65456000
2016-01-05,37.06882951957203,37.34444359447443,36.68098449921965,36.87664794921875,39014000
2016-01-06,36.25192012209986,37.10508290086902,36.19828629570052,36.92829132080078,38940000
2016-01-07,36.26731792742764,36.67403484157075,35.70864101410008,36.07265090942383,59274000
2016-01-08,36.32392626934838,36.41232206078351,35.40769940143087,35.48069763183594,49018000
2016-01-11,35.586968703874504,35.69845324701969,34.93790701975255,35.558162689208984,41812000
2016-01-12,35.838745468808035,36.18984317904914,35.622077096170685,36.05675506591797,40490000
2016-01-13,36.294130666581985,36.48730867562546,34.693087452634224,34.78992462158203,50034000
2016-01-14,35.029285688350384,35.85091069545426,34.22081907821444,35.49311065673828,44516000
2016-01-15,34.37923594056073,35.09682900714926,34.035590699100084,34.48650360107422,72162000
2016-01-19,34.925992883867536,35.25772240268522,34.43485466918967,34.85100555419922,45362000
2016-01-20,34.196485922293355,35.10228608047107,33.434200578260224,34.685142517089844,68900000
2016-01-21,34.87037606216693,35.71509368659016,34.48699800948257,35.08937454223633,48244000
2016-01-22,35.93409725684565,36.15905926894793,35.76132934132652,36.01603698730469,40236000
2016-01-25,35.93310158259301,36.23602887991339,35.259212049387784,35.34164810180664,34234000
2016-01-26,35.449908596284224,35.66990351351016,35.08391343561902,35.40968322753906,26634000
2016-01-27,35.440972642842745,35.66767371803553,34.48352763728298,34.76162338256836,43884000
2016-01-28,35.86556476022544,36.43516843419715,35.3754191696017,36.29959487915039,53528000
2016-01-29,36.32789377038842,36.996319801946974,36.09300144524637,36.89501190185547,69486000
2016-02-01,37.26796033694084,37.635448227609416,36.91090671695809,37.34443664550781,102784000
2016-02-02,38.95839159463933,39.22506791037007,37.97263717651367,37.97263717651367,126962000
2016-02-03,38.24925327184372,38.46179568312572,35.78014984554739,36.10045623779297,123420000
2016-02-04,35.89486132213648,36.102936767335834,34.85448030736994,35.15989303588867,103374000
2016-02-05,34.954306031792385,34.96026576774794,33.77636592512347,33.946205139160156,102114000
2016-02-08,33.165540688861455,33.96904022300399,32.92766657533691,33.90497970581055,84948000
2016-02-09,33.387515332968874,34.75714017638903,33.211220121986784,33.675045013427734,72178000
2016-02-10,34.10957299563186,34.82716209261498,33.874680671777654,33.973506927490234,52760000
2016-02-11,33.52060886504612,34.23323096703008,33.216094083652536,33.9233512878418,60480000
2016-02-12,34.278422443487614,34.451735916505086,33.69938479742999,33.888092041015625,42828000
2016-02-16,34.41350026198089,34.66279753961071,34.01969550754933,34.3151741027832,50400000
2016-02-17,34.6672610553039,35.24629871780595,34.334042555144286,35.179256439208984,49852000
2016-02-18,35.2587207146019,35.37542241725185,34.56496656328615,34.63051986694336,37664000
2016-02-19,34.515303908985146,34.915117645660715,34.46663715910741,34.807308197021484,31786000
2016-02-22,35.13208697017419,35.41961673421206,34.88676410521897,35.082923889160156,38996000
2016-02-23,34.83411833377464,35.1792563018415,34.443295381691655,34.55602264404297,40186000
2016-02-24,34.211879263512024,34.762114728179654,33.80764783295925,34.740264892578125,39272000
2016-02-25,34.76260893230726,35.05908015327448,34.29456328013875,35.04765701293945,32844000
2016-02-26,35.188199269632385,35.429051364121804,34.80482123381052,35.013893127441406,44870000
2016-02-29,34.778003049700374,35.3029105612111,34.64690025402823,34.651371002197266,49622000
2016-03-01,34.941883910568976,35.69622039794922,34.75069122072443,35.69622039794922,43028000
2016-03-02,35.70565657628546,35.75531597961434,35.358033175444106,35.69820785522461,32580000
2016-03-03,35.689763332413065,35.72800338481649,35.06106625764179,35.37889099121094,39160000
2016-03-04,35.50652216384979,35.5810131701899,35.061068901176505,35.302913665771484,39442000
2016-03-07,35.10476338866906,35.16390607274988,34.111560328087286,34.521751403808594,59702000
2016-03-08,34.1954928755336,34.95032570063209,34.03409506940914,34.46266555786133,41526000
2016-03-09,34.686138550722035,35.04418870519075,34.46415829083434,35.0223388671875,28430000
2016-03-10,35.16535455107991,35.57852749076557,34.9289731944153,35.39875793457031,56670000
2016-03-11,35.755319829004655,36.09896884751806,35.61254760827479,36.09400177001953,39416000
2016-03-14,36.09350524029681,36.525053720913526,36.01106918262215,36.2762565612793,34366000
2016-03-15,36.09896701894467,36.36563958341788,35.992195696369976,36.16898727416992,34420000
2016-03-16,36.07165117293208,36.62287925567765,35.97928097114957,36.55434799194336,32488000
2016-03-17,36.57222552298745,36.90097707641073,36.549879358851335,36.638275146484375,37216000
