Date,Open,High,Low,Close,Volume
2015-11-30,39.55281037608135,39.633202405603974,38.552378881151775,38.561309814453125,7477100
2015-12-01,39.249102368650114,39.51707803677388,39.02579158351508,39.45454788208008,1764000
2015-12-02,39.329490162615826,39.57066619354752,38.86500337053832,38.963260650634766,1251900
2015-12-03,39.12404547748606,39.57960134778417,38.57916666386966,38.82927703857422,1136400
2015-12-04,38.79355941942747,39.88331740963131,38.51665275098713,39.85651779174805,1993500
2015-12-07,39.597477769498326,39.91904250047529,39.115125561853624,39.39202880859375,977500
2015-12-08,38.89182278009499,39.64214745585884,38.89182278009499,39.57068634033203,1005100
2015-12-09,39.34736530545393,39.883313311155185,38.722094335862124,38.865013122558594,1438200
2015-12-10,38.820351779910574,39.49028423385154,38.820351779910574,39.177650451660156,855800
2015-12-11,38.82035144393844,39.034731326623366,38.212945751692565,38.24867630004883,784900
2015-12-14,38.123619079589844,38.59703687317199,37.828847195505055,38.123619079589844,853500
2015-12-15,38.24868609446497,38.936483992911874,38.12363255064799,38.52559280395508,1107400
2015-12-16,38.88288238163586,39.338438403541005,38.83822089511357,39.11512756347656,1028300
2015-12-17,39.302706916057986,39.302706916057986,37.94497663188163,38.1325569152832,896700
2015-12-18,38.23974880453918,38.882881695508004,37.56981629616749,37.882450103759766,2337500
2015-12-21,38.26653349458221,38.409452250378564,37.37329041899201,37.81991195678711,789600
2015-12-22,37.819928525159824,38.34694230693336,37.19465741683393,38.23081970214844,634500
2015-12-23,38.27546386819909,38.33799060998293,37.828842336913446,38.20400619506836,545800
2015-12-24,38.078968772106684,38.46306372360861,38.078968772106684,38.37373733520508,243400
2015-12-28,38.11468488110768,38.59703701642634,37.58767467570122,37.936038970947266,504900
2015-12-29,38.12362483350776,38.77569204245469,38.07002900809807,38.713165283203125,624600
2015-12-30,38.52559444252961,38.847162658852255,38.36481033436829,38.62385177612305,400600
2015-12-31,38.46305320038939,38.56130708957175,37.52514511975048,37.551944732666016,718300
2016-01-04,36.9891991415271,36.99813007385348,36.167417069410405,36.57830810546875,890000
2016-01-05,36.69443554774177,36.90881202659161,36.417528904486964,36.560447692871094,812100
2016-01-06,36.042355232145354,36.87307153035407,35.908370820872456,36.846275329589844,952000
2016-01-07,36.14061746690476,36.26567096421999,35.25630864591721,35.45281982421875,1384000
2016-01-08,35.81011711906027,35.854778593946456,35.25630733407696,35.417091369628906,1193300
2016-01-11,35.50641523113628,35.961967738596414,35.309900647648426,35.58680725097656,1502700
2016-01-12,36.01556615578652,36.04236236185143,35.41709483732063,35.85478210449219,993500
2016-01-13,35.92624102830417,35.92624102830417,33.77352514644249,33.89857864379883,1653000
2016-01-14,33.800313082686735,34.19333875072967,33.04998887464009,33.782447814941406,1814200
2016-01-15,32.88029073536062,33.434100688510355,32.47833052442405,33.13039779663086,2006000
2016-01-19,33.46982311694155,34.2737399361985,32.84455220810681,33.26437759399414,1222200
2016-01-20,32.72843588913115,33.62167924159632,31.942380784874974,33.09466552734375,1416500
2016-01-21,33.33582918580709,34.202276004344135,32.263936881860054,33.612735748291016,1166900
2016-01-22,34.08616724765103,34.568519490684324,33.80926057314233,34.255882263183594,1294100
2016-01-25,34.27373913586785,34.532780470364415,33.88071337168331,33.89857864379883,901600
2016-01-26,34.13975922148892,34.62210800259401,33.836056370262106,34.31840515136719,810300
2016-01-27,34.20228584374449,34.33627029062554,33.380500258239444,33.63954162597656,628300
2016-01-28,33.78246068657057,34.09509447260346,33.192920256156626,33.326908111572266,1101900
2016-01-29,33.514486910471724,34.39879581350729,33.514486910471724,34.3452033996582,1134600
2016-02-01,34.08616079478773,34.505986194334206,33.95217295015941,34.11295700073242,1536500
2016-02-02,33.97897275121615,34.55957879708978,33.20184870000385,33.362632751464844,1208700
2016-02-03,33.52341915372119,33.99684040842228,32.96067834159854,33.514488220214844,1068400
2016-02-04,33.523425668037184,34.03257416315476,33.309049147699966,33.594886779785156,947400
2016-02-05,33.478748581085206,33.88070862878396,32.09422255674664,32.35326385498047,2205800
2016-02-08,31.995971157688356,32.15675520631613,30.995539727578524,31.54041862487793,2500200
2016-02-09,28.11929730544379,32.13889195965349,27.154594656582514,31.629743576049805,2840100
2016-02-10,31.58508710623068,32.03170880534039,30.513194346876766,31.04913902282715,1882700
2016-02-11,30.432796185385346,31.004471300102203,29.90578255010841,30.09336280822754,2230700
