Date,Open,High,Low,Close,Volume
2015-11-30,9.882813428450952,9.9797859918715,9.706430101368154,9.960697174072266,32615000
2015-12-01,10.015672081301798,10.214198963040094,9.995819393127968,10.147005081176758,43255000
2015-12-02,10.16075202310273,10.308119836202591,10.04392675816765,10.095085144042969,54364000
2015-12-03,11.060991802702874,11.213704507487009,10.909806115737839,11.054883003234863,120661000
2015-12-04,11.056414668654323,11.292356133386859,10.937299218586258,11.267158508300781,60329000
2015-12-07,11.200726691528068,11.4320870641005,11.113680827553326,11.364130020141602,44769000
2015-12-08,11.212180619163169,11.345804546217673,11.130478953408424,11.283955574035645,34560000
2015-12-09,11.235085261103666,11.300752130790219,11.027396254505145,11.12131404876709,30803000
2015-12-10,11.156437187924519,11.410704220356543,11.086189271825804,11.249591827392578,33078000
2015-12-11,11.042669974806497,11.279375295727641,11.018236224815915,11.027399063110352,27777000
2015-12-14,11.006014931614885,11.099170301677232,10.78458132482235,10.88155460357666,36993000
2015-12-15,10.894534429742606,11.01288741255936,10.7899260636161,10.939584732055664,35398000
2015-12-16,10.965628661040242,11.05064545349567,10.753469427850385,11.020008087158203,29644000
2015-12-17,11.100430467199057,11.14408784067445,10.754236384933952,10.759597778320312,24378000
2015-12-18,10.740443999044665,10.86911810577089,10.611769892318442,10.738146781921387,51964000
2015-12-21,10.960271295718325,11.182387170243384,10.865297178214957,11.167068481445312,26627000
2015-12-22,11.276591719095105,11.276591719095105,10.934227284623264,11.113451957702637,21684000
2015-12-23,11.183913429657059,11.232932187255667,11.059068952593792,11.221443176269531,16170000
2015-12-24,11.213785128762414,11.281186019537396,11.160936694740725,11.206892013549805,7436000
2015-12-28,11.174722159420337,11.213018131561299,11.02383621909803,11.209188461303711,13873000
2015-12-29,11.258973756022336,11.395307254160127,11.1065568100097,11.33096981048584,22533000
2015-12-30,11.29803720169828,11.403733346574365,11.268166059809671,11.287314414978027,17396000
2015-12-31,11.226804851239738,11.297269180104887,11.114981104392319,11.117279052734375,19673000
2016-01-04,10.88137675932834,10.902822330223886,10.7136411323082,10.8974609375,30970000
2016-01-05,10.963330914691184,10.97558542319119,10.509142030364172,10.532885551452637,38173000
2016-01-06,10.306941074215034,10.42106279341646,10.131546076189439,10.208904266357422,50824000
2016-01-07,10.057249416087965,10.245665100655971,9.818283983698562,9.88415241241455,50056000
2016-01-08,9.959214929391058,10.221923939454674,9.808328955630097,9.819051742553711,64641000
2016-01-11,9.918617898333965,9.954615918954067,9.606123992044337,9.806794166564941,38941000
2016-01-12,9.946194284490668,10.084825019802647,9.716419129061062,9.950789451599121,41112000
2016-01-13,9.784586501041803,9.955386344937676,9.426903361544168,9.444519996643066,48470000
2016-01-14,9.511919502738875,9.702633186916483,9.213212449155797,9.58851146697998,63942000
2016-01-15,9.20708757968028,9.48128569566664,9.137389441137914,9.188705444335938,75916000
2016-01-19,9.40239219427162,9.558638812451644,9.115173469420045,9.19636058807373,54773000
2016-01-20,9.024796096622248,9.618381222373284,8.974245608202043,9.484346389770508,103988000
2016-01-21,9.55863844300585,9.650549074188756,9.44758092018186,9.537959098815918,48475000
2016-01-22,9.687315625595733,9.687315625595733,9.514984781716008,9.536430358886719,58428000
2016-01-25,9.53030190644747,9.572427561034079,9.497367317051303,9.534897804260254,61359000
2016-01-26,9.573955836269784,9.68960924030236,9.49736389740568,9.52723503112793,119134000
2016-01-27,9.470559050054803,9.605360834084287,9.197892767932244,9.370989799499512,58156000
2016-01-28,9.416178606622925,9.692674551182641,9.344182550048457,9.678888320922852,49969000
2016-01-29,9.914023411538802,10.289322323072208,9.812156230209494,10.241069793701172,259449000
2016-02-01,10.21273150192948,10.622497489995599,10.183626589782392,10.54513931274414,45619000
2016-02-02,10.340640633922211,10.538246678496206,10.087121980510794,10.205073356628418,59005000
2016-02-03,10.51220936922846,10.539781839043341,9.979131149902186,10.061083793640137,56234000
2016-02-04,10.064145458815414,10.51373846908957,9.995212840604303,10.425658226013184,60833000
2016-02-05,10.493059993790146,10.493059993790146,9.72561147268805,9.831308364868164,70953000
2016-02-08,9.726374461279308,9.726374461279308,9.131256979700334,9.33345890045166,91242000
2016-02-09,9.17797711101065,9.629101728980507,9.096790004299901,9.16878604888916,63400000
2016-02-10,9.381710656414093,9.47208882445304,9.087598862412648,9.129724502563477,45473000
2016-02-11,8.922929151748795,9.010243899888044,8.750598334655107,8.908376693725586,66673000
2016-02-12,9.01943234443926,9.369456000844313,8.863951248848418,9.318140029907227,39965000
2016-02-16,9.441453826043142,9.711056654815831,9.41694480998881,9.668931007385254,38521000
2016-02-17,9.72714151432363,10.019721657428203,9.706462167537081,10.00899887084961,32742000
2016-02-18,10.09171676079295,10.10933339172965,9.656676258420422,9.732501983642578,39202000
2016-02-19,9.730971807023215,9.864241151834692,9.573958938860706,9.855050086975098,31118000
2016-02-22,9.956917850784281,10.143035646292097,9.91785637078251,10.005936622619629,24204000
2016-02-23,9.96916979940149,9.995211266334339,9.808327292387007,9.815986633300781,22352000
2016-02-24,9.68961147903592,10.05265595069634,9.605360911167647,9.98295783996582,25680000
2016-02-25,10.01665658527131,10.147627951610563,9.856580308537792,10.146096229553223,25652000
2016-02-26,10.278600151072531,10.337575468261452,10.12924665768322,10.195115089416504,27142000
2016-02-29,10.212733055679449,10.563523046527775,10.179032971956518,10.260986328125,35911000
2016-03-01,10.368211927879416,10.618667108665123,10.310768333722393,10.602582931518555,44906000
2016-03-02,10.558160741611374,10.588031882016878,10.343704287419024,10.49075984954834,43834000
2016-03-03,10.550500838235292,10.63475213143746,10.286260138014821,10.518332481384277,59437000
2016-03-04,11.182383173413088,11.324843568314368,10.854570508567598,11.186978340148926,72399000
2016-03-07,11.08740923556707,11.199999222077517,10.766490412260334,10.991669654846191,41363000
2016-03-08,10.898226943588377,10.938820136124756,10.677642889641184,10.694493293762207,33216000
2016-03-09,10.780277273308998,10.91661078899105,10.758831699469477,10.872953414916992,31152000
2016-03-10,10.9878394797407,11.167064124399657,10.87601572471199,11.061367988586426,54546000
2016-03-11,11.181617287807084,11.490281607904866,11.163235159433535,11.398371696472168,55822000
2016-03-14,11.26739951033118,11.426709573912605,11.258973942670892,11.346288681030273,28444000
2016-03-15,11.373862813795007,11.487218299529262,11.188510536004818,11.371564865112305,30891000
2016-03-16,11.331602977490164,11.470692719257192,11.28472746560007,11.42151165008545,34906000
2016-03-17,11.324688980665929,11.658965529691054,11.324688980665929,11.645901679992676,44708000
2016-03-18,11.675869529785345,11.7573254680973,11.593644828108095,11.718133926391602,70568000
2016-03-21,11.725822237023902,11.75732908618643,11.590574807127744,11.748875617980957,28207000
2016-03-22,11.711216601881569,11.957889944874116,11.645898106287238,11.892571449279785,33945000
2016-03-23,11.897184739815224,11.935606787785437,11.706608362526179,11.75655746459961,27577000
2016-03-24,11.662039463743618,11.77961338166081,11.612859117533132,11.757328033447266,25651000
2016-03-28,11.77884175747164,11.795747955409153,11.68585876809561,11.765009880065918,17224000
2016-03-29,11.778075660957901,11.905639105585118,11.694314881358311,11.844162940979004,26765000
2016-03-30,11.911015889528136,12.086222850623942,11.875667431673927,12.059327125549316,26794000
2016-03-31,12.066244814857038,12.093141276686989,11.86875248168403,11.872594833374023,24968000
2016-04-01,11.837245714152516,12.135405006800687,11.61593125248309,12.12618350982666,25671000
2016-04-04,12.141554587431258,12.166913524387947,11.961736470960087,11.988632202148438,17760000
2016-04-05,11.868753658339413,12.068551568904894,11.868753658339413,11.913324356079102,56915000
2016-04-06,11.887966695962032,12.123881861916908,11.811889875632906,12.106206893920898,28149000
2016-04-07,12.101596281483934,12.137713514722668,11.887197707215096,11.908714294433594,22975000
