Date,Open,High,Low,Close,Volume
2015-11-30,12.547624066486321,12.565812740624446,12.447588960577788,12.51579475402832,3812800
2015-12-01,12.55899401582472,12.659029134432677,12.547625659403323,12.615832328796387,3823600
2015-12-02,12.627198664156548,12.65902797774695,12.395298264347378,12.411212921142578,3457200
2015-12-03,12.443047606463654,12.447594777123001,12.129299769241822,12.190685272216797,4144000
2015-12-04,12.252068665554313,12.468054464620755,12.20432468277823,12.456686973571777,3780000
2015-12-07,12.41348854416626,12.488515541672365,12.365744564271786,12.438497543334961,2627200
2015-12-08,12.31572682941795,12.452139318542764,12.272530018201259,12.352104187011719,3831200
2015-12-09,12.274800546927251,12.402117793172977,12.127020609210671,12.25206470489502,5538000
2015-12-10,12.227057224185833,12.290716722463932,12.12702210872568,12.177040100097656,5185200
2015-12-11,12.083583115214896,12.124614028575104,11.960491244691204,11.992403984069824,3622000
2015-12-14,11.985563767209786,12.092699249977674,11.8829865011071,12.042551040649414,3896000
2015-12-15,12.120052070169349,12.140567521989048,11.885264797888038,11.951370239257812,6358000
2015-12-16,12.012916288521964,12.097257201827983,11.86246993553112,12.051667213439941,5284000
2015-12-17,12.053944249101864,12.19527239600971,12.015192464085354,12.01975154876709,5348000
2015-12-18,11.933136356664368,11.958210899566033,11.766733599611472,11.771292686462402,8813200
2015-12-21,11.882986334217955,11.994680901639144,11.762172724924081,11.876147270202637,3504000
2015-12-22,11.951373261341901,12.101819656210072,11.903504151510425,12.088142395019531,3783600
2015-12-23,12.147407068700506,12.243145267961841,12.094978882977856,12.204394340515137,2803600
2015-12-24,12.197558419041517,12.227192051495496,12.131453827569233,12.177042961120605,1038000
2015-12-28,12.142848723170948,12.204395084831122,12.028874172590656,12.1200532913208,2086000
2015-12-29,12.213514435453916,12.238588108571985,12.094980787072101,12.183880805969238,2070400
2015-12-30,12.170201178040548,12.204393887683345,12.063064832746065,12.06534481048584,1954800
2015-12-31,12.037992645265172,12.037992645265172,11.905781745910645,11.905781745910645,3086000
2016-01-04,11.641359873788666,11.686949865375183,11.490913510242894,11.595769882202148,6374000
2016-01-05,11.600329387773364,11.668713942847479,11.42708845694849,11.465839385986328,8320000
2016-01-06,11.290319241472126,11.338189215865384,11.171785598860417,11.194581031799316,8390400
2016-01-07,10.978026284050197,11.071485360370948,10.706767225840359,10.791108131408691,8580800
2016-01-08,10.834422350594153,10.86861506943162,10.599635014551561,10.629268646240234,7626800
2016-01-11,10.720443966194793,10.775152122958103,10.360284905154904,10.547203063964844,9808400
2016-01-12,10.681698336899832,10.829864776935768,10.551767378450542,10.811629295349121,11367200
2016-01-13,10.827584346809498,10.882292524008975,10.567722461615187,10.611032485961914,12525600
2016-01-14,10.683973765662387,10.734122844475506,10.510732837259368,10.647501945495605,13393600
2016-01-15,10.383081182073006,10.471981190668044,10.257709352783676,10.369404792785645,15293200
2016-01-19,10.490218864897718,10.620149796930601,10.289623390885392,10.353448867797852,13147200
2016-01-20,10.152854265883937,10.77515527460692,10.143736092163614,10.601913452148438,17500400
2016-01-21,10.697654385170493,11.180906371591908,10.629269809568122,10.891410827636719,15670800
2016-01-22,11.062369151001247,11.155828243892506,11.032736395136862,11.101120948791504,7684800
2016-01-25,11.064650591058067,11.103401524412455,10.943836965094091,10.982588768005371,6800800
2016-01-26,11.019060444570892,11.164947741566424,11.009942271119451,11.073768615722656,7291600
2016-01-27,11.030454635620117,11.130752776366364,10.94611372872075,11.030454635620117,9028000
2016-01-28,11.114800857966587,11.1467144713658,10.982590794969488,11.046416282653809,6335600
2016-01-29,11.121636553377886,11.299436569213867,11.121636553377886,11.299436569213867,8344000
2016-02-01,11.192299838184907,11.420248925476304,11.17862344946375,11.367820739746094,6935600
2016-02-02,11.212818402585045,11.338191131033941,11.1900238353527,11.21509838104248,12142800
2016-02-03,11.274364456383289,11.308557175814684,11.035018029034457,11.18090534210205,9034000
2016-02-04,11.178623827126012,11.338188367532123,11.121636553377886,11.299436569213867,6292800
2016-02-05,11.231054431256775,11.317675349468383,11.178626232474135,11.294879913330078,10578800
2016-02-08,11.160390329704345,11.265246731461298,10.982590268502816,11.164949417114258,13498000
2016-02-09,11.053254207103478,11.231054258461848,11.016782379400302,11.17862606048584,10063600
2016-02-10,11.249286867916382,11.454441389886295,11.240169565484074,11.33362865447998,7397600
2016-02-11,11.114798077848194,11.242449890844638,11.050972606128388,11.171785354614258,6600800
2016-02-12,11.274363330948011,11.324512415892855,11.139873314597022,11.29259967803955,6454000
2016-02-16,11.452165346268442,11.602611746120276,11.39061897320765,11.563859939575195,4898400
2016-02-17,11.627682989971621,11.864750258212,11.614006600744887,11.857912063598633,5679600
2016-02-18,11.864749989586135,11.965048145947597,11.823719083721313,11.876147270202637,4368400
2016-02-19,11.855631817270226,11.90806087330832,11.773570875097356,11.876147270202637,6669200
2016-02-22,11.965049916630683,12.033434480006552,11.880708114562108,11.967329025268555,4516800
2016-02-23,11.953652079904769,11.976447514668948,11.871591123424494,11.887547492980957,5230000
2016-02-24,11.807762076519927,11.965047496989852,11.732539332885517,11.951370239257812,3303200
2016-02-25,11.951373483556448,12.0334353131116,11.837398913520287,12.017478942871094,4393600
2016-02-26,12.051668678334543,12.17476140107731,12.006078684404985,12.067625045776367,2981200
2016-02-29,12.06078579609359,12.231747606208065,12.05622671014373,12.097257614135742,6432000
2016-03-01,12.208956321640612,12.621543710896487,12.186160885775363,12.505290031433105,12533600
2016-03-02,12.47793374318056,12.605584678844021,12.439181945170738,12.580510139465332,4822000
2016-03-03,12.562272016242924,12.73779288533981,12.525800203804389,12.726395606994629,4701200
2016-03-04,12.765145722451727,12.895076600419301,12.70815846476221,12.810735702514648,8801200
2016-03-07,12.708160989438204,12.963463711131306,12.69220462367968,12.931550979614258,6505200
2016-03-08,12.858609126979115,12.870006408449559,12.639778192341947,12.692206382751465,7379600
2016-03-09,12.72183635412722,12.783382699848199,12.655730923216918,12.714997291564941,3620400
2016-03-10,12.724117409968118,12.778825571059063,12.507565612883072,12.63293743133545,3513200
2016-03-11,12.790622969906256,12.854610083358303,12.703782693250593,12.83632755279541,3429600
2016-03-14,12.683216850985461,12.747203972351832,12.60551783000095,12.722065925598145,5495200
2016-03-15,12.610088985441216,12.717496690833643,12.564383523247043,12.687788009643555,6553200
2016-03-16,12.69692722319203,12.927738505896892,12.683215325223399,12.89117431640625,5533600
2016-03-17,12.8614644245007,13.10827333405624,12.81118921355191,13.051141738891602,4946000
2016-03-18,13.124269004080796,13.25452896032953,13.085419069330728,13.172259330749512,6758000
2016-03-21,13.16083649914818,13.17226264574121,13.026005877128592,13.069425582885742,5074400
2016-03-22,13.035148449875448,13.15626718507005,13.003154887503984,13.087709426879883,3582800
2016-03-23,13.078562567489753,13.085418078849541,12.971154906806024,12.99400806427002,2660400
2016-03-24,12.939168102499986,13.124274851528307,12.870610337890735,13.064857482910156,5817200
2016-03-28,13.099132884656248,13.1311264404577,13.019148995152614,13.07628059387207,3125600
2016-03-29,13.0077215234643,13.211110740075974,12.966587575841952,13.20654010772705,3124400
2016-03-30,13.270527813541834,13.334514925784719,13.144838469453733,13.188258171081543,4555600
2016-03-31,13.188259933208126,13.247677292594629,13.149410858943915,13.213397979736328,5718400
2016-04-01,13.121986123984593,13.382506965255061,13.019149936263101,13.364224433898926,5037200
2016-04-04,13.396216742265254,13.398502494351069,13.272813154160104,13.30480670928955,3704400
2016-04-05,13.23853459176852,13.373365204370565,13.217967180634004,13.302521705627441,6172400
2016-04-06,13.25910316610153,13.373366377593175,13.220253220879629,13.345943450927734,3695200
2016-04-07,13.275099560641028,13.327660531790434,13.163121233055532,13.204256057739258,7488000
2016-04-08,13.297952659091635,13.455636453850593,13.28652651193382,13.33908748626709,3810400
2016-04-11,13.364225562771589,13.510482338938635,13.300238441138294,13.352799415588379,3616000
2016-04-12,13.309380150963902,13.34365859365545,13.204257326802624,13.318520545959473,5144800
2016-04-13,13.437352346898251,13.503625213112981,13.368794600223273,13.494483947753906,4339600
2016-04-14,13.51276585674867,13.526476882397393,13.389361395356133,13.430496215820312,2750800
2016-04-15,13.430496717914636,13.448778376716055,13.33908580863043,13.423641204833984,5258400
2016-04-18,13.40764446734425,13.428211879745225,13.359654128995006,13.368795394897461,5226000
2016-04-19,13.430498459698759,13.46934753453946,13.29338207799,13.325376510620117,7293600
2016-04-20,13.457918482797451,13.503623933502714,13.042000537721604,13.215681076049805,6746000
2016-04-21,13.222536985302638,13.311662137384804,12.964301922064285,12.989439964294434,5393600
2016-04-22,12.966588606620194,13.055713765111745,12.918597399020928,13.016863822937012,5596400
2016-04-25,12.959731758888713,13.007722093015223,12.856894705932609,12.968873023986816,3172800
2016-04-26,13.012295453069962,13.087709598298328,12.934596426967646,13.035148620605469,6360000
2016-04-27,12.962017800876326,13.057998471275491,12.90488620037424,13.028289794921875,4908400
2016-04-28,12.94830591697032,13.035146193920236,12.82947208318597,12.89117431640625,3844800
2016-04-29,12.8203302037203,12.836326981371196,12.65807667511321,12.758628845214844,5133200
2016-05-02,12.776908708733366,12.877459992953929,12.687783568121683,12.856892585754395,3596800
2016-05-03,12.795194462793095,12.818046755774075,12.68321613496445,12.738062858581543,3265200
2016-05-04,12.685501952394162,12.72435189944185,12.596376782723626,12.655794143676758,2968800
2016-05-05,12.692357872006252,12.767771139050142,12.64893729326786,12.717495918273926,4508400
2016-05-06,12.658076177545171,12.790621897738445,12.603230333971998,12.765483856201172,3318800
2016-05-09,12.779195952424928,12.87746237480288,12.742631763058181,12.83632755279541,5686800
2016-05-10,12.875176617790675,12.941449478930595,12.820329901595127,12.904885292053223,5689600
2016-05-11,12.900315538006495,12.966588403658424,12.815761013550715,12.83632755279541,2808000
2016-05-12,12.893458039467724,12.895743791470169,12.621511959027373,12.751771926879883,2863200
2016-05-13,12.726634868423115,12.818045776884361,12.55981070147652,12.587234497070312,4551200
2016-05-16,12.56209956125961,12.77462923501228,12.555243174785517,12.715211868286133,3900400
2016-05-17,12.674075424621924,12.77691249106228,12.628369964897416,12.664934158325195,3845200
2016-05-18,12.642080953853718,12.779196451392979,12.591804864601755,12.719779968261719,4702400
2016-05-19,12.635221934536883,12.703779664283406,12.56666420479036,12.642077445983887,4344000
2016-05-20,12.733489369568714,12.83861128851741,12.733489369568714,12.806617736816406,4786800
2016-05-23,12.815763249974397,12.916314570339969,12.792910082782774,12.882035255432129,3555200
2016-05-24,12.904884518423628,13.19511311575854,12.893457502405312,13.167689323425293,4067600
2016-05-25,13.197399609982599,13.245389944796731,13.149409275168466,13.17683219909668,5142000
2016-05-26,13.153977591157734,13.288808178384265,13.126553800300252,13.252243995666504,4132000
