Date,Open,High,Low,Close,Volume
2015-11-30,46.3604562545997,46.68012641790846,46.015550070970086,46.251094818115234,944000
2015-12-01,46.43615388471841,46.53710114540657,46.2006059977053,46.44456481933594,1026900
2015-12-02,46.436150987646705,46.436150987646705,45.8809362749174,45.973472595214844,515300
2015-12-03,46.015538099751694,46.13331044268509,45.132242318695596,45.460323333740234,868100
2015-12-04,45.60333403812991,46.39409673977299,45.59492310279695,46.22584915161133,754600
2015-12-07,46.19219218123624,46.36043974459019,45.43507975067112,45.973472595214844,1127200
2015-12-08,45.586511026621224,45.687461509531744,45.165893641661995,45.55286407470703,1170300
2015-12-09,45.334142593936534,45.41826799887915,44.08070454632424,44.22371292114258,1200000
2015-12-10,44.333696974853744,45.00208420881053,44.25755118522907,44.72288513183594,644100
2015-12-11,44.19833347533784,44.91748574956562,44.1644901800279,44.562137603759766,770700
2015-12-14,44.697512493667446,45.05285742558292,44.638285110873795,44.99363327026367,626000
2015-12-15,45.23898371004228,45.46742107738135,44.89209805463266,45.39973449707031,781900
2015-12-16,45.772015521426816,46.26273370187538,45.34052473126929,46.05967712402344,719100
2015-12-17,46.08504751693585,46.43193317925418,45.57740783691406,45.57740783691406,716200
2015-12-18,45.45049969814621,45.738161211203106,45.078229959205636,45.30666732788086,1840000
2015-12-21,45.54356598499041,45.7550817031578,45.1797586915446,45.568946838378906,843300
2015-12-22,45.68739576998094,45.99197892484328,45.45049919507635,45.83968734741211,505000
2015-12-23,46.11888715116113,46.237338667962405,45.79738557369343,46.22041702270508,387200
2015-12-24,46.1104214108763,46.34731795597557,46.1104214108763,46.19502639770508,158900
2015-12-28,46.08505239917101,46.33040821499358,45.797390851592716,46.32194900512695,394700
2015-12-29,46.719595173767246,46.85496511099491,46.101969633448896,46.39809036254883,941200
2015-12-30,46.36425445269335,46.66883766681458,46.11043618341713,46.14427947998047,372900
2015-12-31,45.983515748453264,46.16965061286725,45.45895767211914,45.45895767211914,500100
2016-01-04,44.76519424643966,44.875183342701355,43.96143373217214,44.32524108886719,609300
2016-01-05,44.32523735480562,44.90056041797428,44.2575539972132,44.78211212158203,680500
2016-01-06,44.266024605754524,44.84134781707728,44.17295714105895,44.435237884521484,791400
2016-01-07,43.673762086765784,43.86835614905837,42.929229125161164,43.005374908447266,605700
2016-01-08,43.86835266259153,44.14755492160864,42.59925852700096,42.70924758911133,852700
2016-01-11,42.76001690066795,43.09844010170712,42.12546976781168,42.87000274658203,929800
2016-01-12,43.17458328016457,43.504547252933094,42.979989225133735,43.37763977050781,655600
2016-01-13,43.453806868097566,43.453806868097566,41.77860210398551,41.99857711791992,656500
2016-01-14,42.091623776700715,43.013832346334404,41.53322246474192,42.9207649230957,619500
2016-01-15,41.77858078747178,42.68386769970007,41.685513365705134,42.6500244140625,854100
2016-01-19,42.996912119462095,43.19996861571413,42.36236500645058,42.98845291137695,781500
2016-01-20,42.41313525977083,42.95461501442807,41.08481672804171,42.506202697753906,632600
2016-01-21,42.53158179159847,42.996915734772216,42.10855034735437,42.421592712402344,636000
