time,stock_name,bias_index,intc,v,rel_vol,z_score_price,is_volume_shock,silent_anomaly
2017-11-14,AAPL,-0.0530459783766156,128.8167266845703,1811900,0.8823102611724076,0.41905642542840876,False,False
2024-01-23,AAPL,-0.1167897687373203,360.19500732421875,1693100,0.8358552323026871,0.4184425440281439,False,False
2018-02-12,AAPL,-0.0212488665990043,137.69418334960938,2273700,1.0380286358394486,0.418359804513894,False,False
2017-11-30,AAPL,-0.0480591675535289,131.52708435058594,2837100,1.4737936823907345,0.41827395591271965,False,False
2019-11-12,AAPL,-0.1441145165650935,175.3658905029297,1522800,0.7937492507128002,0.41792939235086934,False,False
2023-03-27,AAPL,-0.0673577745354652,262.7432861328125,3743800,1.5350236990143178,0.4178015829244003,False,False
2025-06-06,AAPL,-0.2322468098202753,316.0692138671875,2309500,0.7052929187308331,0.41728588737745137,False,False
2021-04-20,AAPL,-0.2485011778732231,270.3780822753906,1889800,0.8611238445365706,0.41676514423163513,False,False
2017-01-30,AAPL,0.0342404830945963,99.85133361816406,2529700,1.067846249051277,-0.4166603151307573,False,False
2017-03-15,AAPL,0.199649899998826,108.71013641357422,2087700,0.9165881513079502,0.4163645463408793,False,False
2017-02-21,AAPL,0.1162351878113117,106.3582763671875,2117100,0.8648891997313537,0.4159938026623532,False,False
2017-04-13,AAPL,-0.0768024676776514,101.08966064453124,1838900,0.7546681987934502,-0.4158944107368875,False,False
2023-07-06,AAPL,0.0973909024757736,296.52069091796875,1375800,0.5061277584477866,-0.4157765943488978,False,False
2025-03-05,AAPL,-0.6788126099133829,344.8170471191406,2578500,0.920654802115453,0.4157269791051051,False,False
2023-01-25,AAPL,0.035828086367484,261.9761047363281,2576300,1.1801389616719375,-0.4153438530927459,False,False
2019-10-31,AAPL,-0.1650012282912662,169.86029052734375,1574800,0.8046262432415585,-0.4151161617971891,False,False
2017-05-30,AAPL,0.1943951739263793,108.93147277832033,1373000,0.590724633690493,0.41502499567070134,False,False
2024-03-04,AAPL,0.1011394017824938,373.6831359863281,1642900,0.8243318641972335,0.413695659310909,False,False
2016-06-17,AAPL,-0.0536536384889848,101.35794067382812,2216500,1.1657825338268908,-0.4122143909630809,False,False
2017-12-18,AAPL,-0.1643175817773383,134.8238983154297,2277500,1.2859501407063776,-0.4113873363480128,False,False
2016-03-15,AAPL,0.0960207623253645,91.41818237304688,2391000,0.731526881088791,0.4084605507227678,False,False
2024-01-09,AAPL,0.1066547445624557,332.57904052734375,1625900,0.8163123907374475,0.4082843099653933,False,False
2024-07-22,AAPL,0.0087879003717288,325.51861572265625,3419300,0.9069631363370392,0.4080439318214938,False,False
2024-06-10,AAPL,0.042174342162851,283.9358215332031,2509900,0.8349650731172451,0.4074981473603871,False,False
2018-11-13,AAPL,0.0070972850256743,146.0592498779297,1486700,0.6817423108528496,-0.4074553167408548,False,False
2017-11-22,AAPL,0.059910637286685,130.7273406982422,1263700,0.622883590711705,-0.4065719617040067,False,False
2018-02-21,AAPL,-0.537284715481182,142.59060668945312,1628600,0.7411304172920116,-0.4059361451640882,False,False
2017-06-29,AAPL,0.389836759563015,108.24497985839844,2687300,1.2089924238334324,-0.4053608818788248,False,False
2021-08-24,AAPL,0.1721803614737931,310.891845703125,1451300,0.7921614605507632,-0.40389280661977167,False,False
2022-10-18,AAPL,0.1193022741348094,252.20736694335935,2114500,1.0063977291440789,0.4037945561791951,False,False
2025-10-08,AAPL,0.1005338299588616,252.97999572753903,5672000,1.0769102245714763,0.40299550793153555,False,False
2024-05-20,AAPL,0.0913021572918921,298.8644104003906,2418000,0.7903717165906149,0.40203925575935323,False,False
2021-10-29,AAPL,-0.0737632681138523,338.0860595703125,1936400,1.0350773849168635,0.4009171022201689,False,False
2023-01-13,AAPL,-0.1521385296066063,270.58837890625,2226800,1.0288491748138018,-0.40088640085966276,False,False
2018-04-19,AAPL,-0.0178628897642939,138.5865478515625,1512900,0.5895239386698713,-0.4002741513162798,False,False
2020-08-18,AAPL,-0.187656485118947,217.1685333251953,1475800,0.7549134852163202,0.4002506269120637,False,False
2016-08-03,AAPL,0.0819918112627559,97.94398498535156,1601600,0.731677009553465,0.3997406427567515,False,False
2020-04-28,AAPL,0.011131717476709,164.7645263671875,2160100,0.5874974366171288,-0.3992378161824115,False,False
2019-08-02,AAPL,0.1231031155115531,176.05691528320312,1833100,1.0502487687607855,-0.3967429765170602,False,False
2025-02-19,AAPL,0.2824592882878232,386.3621826171875,1438000,0.5467239903095263,0.3966889825588222,False,False
2024-08-12,AAPL,0.0194183771552813,308.2857971191406,2276500,0.6299871096861106,-0.3965972547490754,False,False
2020-10-23,AAPL,0.1383556384100997,213.80242919921875,1187600,0.6243415394256226,0.3950950838417838,False,False
2021-09-03,AAPL,0.1793956598199541,322.56048583984375,1566100,0.915426107735149,0.39480408782977605,False,False
2023-12-20,AAPL,-0.0808372001975916,329.425537109375,3406200,1.757175313084874,-0.3943975072705952,False,False
2020-08-05,AAPL,0.1108323221886334,212.04135131835935,1155400,0.5590939136477177,0.39424854958199657,False,False
2019-05-30,AAPL,0.1015412561708646,163.11329650878906,1047900,0.5654323812154934,0.39354539196676436,False,False
2025-04-25,AAPL,-0.1288083219311092,291.9299621582031,2919200,0.7633460034684233,0.39244281850086754,False,False
2017-12-26,AAPL,-0.1069003817782628,135.9524383544922,1514400,0.8257712160059152,-0.39209719198077586,False,False
2017-10-04,AAPL,-0.1256308722627409,118.95594787597656,2193000,1.1047680843432246,0.3914540290488454,False,False
2018-05-03,AAPL,0.0592066828882325,136.02261352539062,1725000,0.7086866495760205,0.3908046353833498,False,False
2023-08-28,AAPL,0.0703720716395321,310.1010437011719,1236400,0.6129026821184502,0.3893834584486442,False,False
2019-06-11,AAPL,0.2836999256438375,167.26365661621094,1423400,0.8165611497254418,-0.3891459536739017,False,False
2019-01-16,AAPL,0.0496422051848907,133.78282165527344,2677100,1.0461222240892198,0.38904943320507407,False,False
2017-02-01,AAPL,-0.0054574500864001,98.61439514160156,2471600,1.0315646426585954,-0.38882472400522067,False,False
2021-02-12,AAPL,0.0315976220805416,240.4694061279297,1219200,0.624540891753417,-0.3885688394698244,False,False
2021-02-17,AAPL,0.1112710534496255,241.6929473876953,1881000,0.9609489946051988,0.38849318017843815,False,False
2020-12-18,AAPL,-0.0433850861652327,247.8227996826172,5948000,3.0670164756742486,0.3884825977850288,True,True
2019-06-17,AAPL,0.3393966070843075,167.74713134765625,1177900,0.7072512011682044,-0.3880966895561116,False,False
2018-09-11,AAPL,0.0245933755637696,153.01980590820312,1963400,1.0747308520118497,0.3880662099641038,False,False
2017-04-28,AAPL,-0.1009273270755573,106.75760650634766,2476600,1.0164580340652576,0.3880057543988554,False,False
2025-07-29,AAPL,0.099613987082054,278.8999938964844,3492600,1.008806185357377,0.38746056664407036,False,False
2020-07-20,AAPL,0.1840401185920419,207.1551818847656,1371800,0.6133652639777797,0.3874365340883586,False,False
2023-11-07,AAPL,0.1909590745952025,305.8368835449219,1860400,0.9377876397935698,0.387076933861053,False,False
2016-04-18,AAPL,-0.0336636487557231,99.65095520019533,2237500,0.718838087784668,0.3869970549788474,False,False
2017-06-05,AAPL,0.1876236413437172,111.40460968017578,1950000,0.906094250529949,0.38541057522123495,False,False
2022-12-30,AAPL,-0.1684878838941945,254.87225341796875,1339500,0.6217883552200978,-0.3852057536889872,False,False
2024-06-24,AAPL,-0.0701415155828484,300.34063720703125,4399600,1.265792193264913,-0.38459172756332244,False,False
2017-01-03,AAPL,-0.1862013401401685,101.44538116455078,2351600,0.988599741541452,-0.38407910384346694,False,False
2025-08-27,AAPL,-0.0169379147713334,257.1199951171875,2239000,0.5249571523360476,0.3838784725639256,False,False
2022-03-11,AAPL,-0.1367817349536464,294.3614196777344,3811900,1.383355603571851,0.3838595523411945,False,False
2019-06-12,AAPL,0.3059778471997698,168.3765106201172,1402100,0.8191520686496289,0.38373045801247824,False,False
2017-03-03,AAPL,0.2237946980106259,107.69972229003906,2123000,0.9036026633933238,-0.38341325064956205,False,False
2020-07-22,AAPL,0.214030764841641,207.89694213867188,1488000,0.6698629211965696,0.3831745068712385,False,False
2025-01-16,AAPL,-0.8722404651381943,347.09429931640625,2025800,0.8157864216542206,0.38248509360466126,False,False
2017-06-01,AAPL,0.2401555033958782,110.2692642211914,1902600,0.8251072691490718,0.37970555510498966,False,False
2017-02-16,AAPL,0.1609170303345926,105.15618896484376,1966900,0.8036882462688092,0.3796796005975337,False,False
2019-07-08,AAPL,0.2198598163772605,173.5940704345703,1877200,1.019522564513098,-0.3792502984379931,False,False
2023-05-03,AAPL,0.0518715531871285,264.9496765136719,1951200,0.7677380058642719,-0.37888627173348305,False,False
2024-02-21,AAPL,0.0469128474274769,351.47894287109375,1757700,0.829783256477946,-0.37786260887681794,False,False
2017-04-25,AAPL,-0.0995263854460776,104.46050262451172,1947200,0.7963506593040766,-0.37740371460257777,False,False
2019-09-26,AAPL,0.1988171245193387,175.24508666992188,3594600,1.9193782124462169,0.3773038978027157,False,False
2021-04-08,AAPL,-0.4242406438606383,265.6399230957031,1600600,0.7293090564455866,0.37717780563875064,False,False
2017-03-16,AAPL,0.1170439905425788,108.10041046142578,2182000,0.9594186151834372,-0.37711532756457933,False,False
2020-02-18,AAPL,0.0955398318058836,196.57916259765625,1699400,0.8333954513890252,0.37707577650681556,False,False
2020-07-07,AAPL,-0.1013211187784531,199.8402862548828,1783700,0.771853755847213,-0.377061704554602,False,False
2020-10-27,AAPL,0.2231134965658634,205.3880920410156,1567800,0.8139155787117313,0.3756733736756484,False,False
2020-05-14,AAPL,0.3245803164751482,166.27024841308594,2773300,0.7979888138271639,-0.37533465815632827,False,False
2016-07-29,AAPL,0.2010323211342899,97.25430297851562,2678700,1.239713024507322,0.3750925095353632,False,False
2016-04-08,AAPL,-0.0390462178543083,96.33617401123048,1627300,0.4997349773947694,0.375026878076676,False,False
2021-06-30,AAPL,0.0652754452323074,276.1772766113281,1595300,0.8516006012931219,-0.372367019630843,False,False
2018-06-29,AAPL,-0.1391656927443437,146.6548309326172,3370000,1.573409105976807,-0.3723330485915931,False,False
2021-07-29,AAPL,0.0950927441866712,299.0916442871094,1863800,0.9396833975821732,0.37114761241971916,False,False
2025-11-18,AAPL,0.1073879954939915,240.0,3375300,0.6934753773403485,-0.37102251210269854,False,False
2021-08-04,AAPL,0.007582737974534,297.6071472167969,1448300,0.7296162852087842,-0.3699819774019611,False,False
2024-01-30,AAPL,-0.1076409967969453,361.597412109375,1849500,0.9060260653338116,-0.3697598700120527,False,False
2019-07-16,AAPL,0.1434338755710573,177.18800354003906,1460100,0.7882394097031025,-0.36895964671632686,False,False
2021-10-28,AAPL,-0.4199119436440268,335.7585754394531,1500600,0.8076713166344983,0.3688296799889195,False,False
2020-07-15,AAPL,-0.124186305251135,203.7525177001953,2193700,0.9761230955432152,0.36880722343720007,False,False
2025-10-22,AAPL,0.126447241879851,249.13999938964844,3899900,0.7877821948578724,-0.36838143251022354,False,False
2024-02-16,AAPL,-0.1143047354845317,359.82501220703125,2410200,1.1379947269417017,-0.36808770051534506,False,False
2016-08-16,AAPL,0.1894420272804494,97.40084838867188,1998500,0.891409904039066,-0.3677005128547525,False,False
2024-04-04,AAPL,0.0099997691626272,321.8343811035156,2273000,0.9632727371354566,-0.36702525093823674,False,False
2022-06-03,AAPL,0.0537198391134903,288.9556579589844,1714500,0.7615545751906885,-0.3669970905746589,False,False
2023-12-08,AAPL,-0.1955799698491754,327.22283935546875,1274500,0.6918628890066271,0.36541474877033087,False,False
2016-06-15,AAPL,-0.1003125552802707,101.25447082519533,1453300,0.747011286639945,-0.36531887107894756,False,False
2022-11-25,AAPL,0.1588964551378854,283.1064758300781,677900,0.303557339155807,0.3649549284234024,False,False
2021-04-16,AAPL,-0.1295307245134049,268.8416442871094,2625500,1.1977460203628227,0.36488357269867167,False,False
2023-03-02,AAPL,-0.1085217764635607,254.39952087402344,2278300,1.0993544676263922,0.36413824996185085,False,False
2019-04-02,AAPL,-0.8737872617689075,158.6522674560547,1923600,0.9644241982434204,-0.3633313371475595,False,False
2024-07-03,AAPL,-0.0572962996093207,298.91326904296875,1751200,0.4755261009846692,0.3631262481911765,False,False
2022-12-01,AAPL,-0.2134770298015695,289.24810791015625,1767200,0.8230176693585194,0.36278869416044857,False,False
2019-01-11,AAPL,0.0020926499511771,132.29014587402344,2004100,0.7784061337207044,-0.3624265473613158,False,False
2018-08-14,AAPL,-0.1015955878514459,144.54808044433594,2083200,0.9225659307809836,0.3621373957865263,False,False
2021-11-18,AAPL,0.3517350896306072,349.3841247558594,2555900,1.2984169463249198,-0.36191625112727177,False,False
2021-09-07,AAPL,0.1704591679574654,320.8318176269531,1380700,0.8349004976628591,-0.3615392508141587,False,False
2022-02-18,AAPL,0.0072332034242696,303.430908203125,2421800,0.8916244441613657,-0.36144141848737105,False,False
2018-01-12,AAPL,-0.2604541956960005,142.27955627441406,2048800,1.0812659382230254,0.36101337528124744,False,False
2016-08-22,AAPL,0.0987406289319751,98.07329559326172,1458600,0.6453462597259867,0.3607222525564046,False,False
2017-10-20,AAPL,-0.0181961961601992,123.95588684082033,1368900,0.696324420340059,0.36045785841389777,False,False
2021-03-12,AAPL,-0.1703091943386729,247.4555206298828,1828600,0.9218518100277472,-0.35977690574022536,False,False
2018-01-31,AAPL,-0.1301832563752573,142.80386352539062,1878300,0.9495120247258332,0.35959420173464246,False,False
2017-03-31,AAPL,0.0559331083089083,104.42447662353516,2102800,0.8417644548666459,-0.358483367218853,False,False
2024-03-20,AAPL,-0.1191511314821539,370.49859619140625,2877600,1.4649120574235752,0.35837157925816565,False,False
2025-06-11,AAPL,-0.2635975613580766,317.63140869140625,1859000,0.582859844625054,-0.35767729353417327,False,False
2016-08-19,AAPL,0.0545903225176653,97.46121215820312,1519000,0.6721084293635722,0.35766445648177037,False,False
2021-01-15,AAPL,-0.0818321722588084,236.9016571044922,1915100,0.9789128143475057,-0.3574738968680901,False,False
2024-12-05,AAPL,-0.0394747478148038,353.0888977050781,1821300,0.7534445484172825,-0.35642521859988824,False,False
2020-08-10,AAPL,-0.0291543644049324,213.56190490722656,1315700,0.6550959765147321,-0.35588496900843186,False,False
2019-10-11,AAPL,0.1255881837022714,168.72312927246094,2381200,1.178513168939358,0.3558559712269655,False,False
2018-10-17,AAPL,-0.0247570374597917,143.75230407714844,2687200,1.3201164484976748,-0.3552673809159271,False,False
2020-10-13,AAPL,0.0950544202417428,213.50457763671875,1634000,0.8719651982360048,-0.35456489893717097,False,False
2024-09-04,AAPL,0.0366409128408493,337.7730407714844,1478300,0.5300804425667899,0.35402181409187394,False,False
2021-08-12,AAPL,-0.0801570765247816,302.2953796386719,910900,0.5009062394143757,0.35332665518132644,False,False
2018-03-21,AAPL,-0.0642605339454213,143.98574829101562,3452600,1.5008876825139583,-0.3527550954902166,False,False
2019-11-18,AAPL,0.0207636229793421,181.4029541015625,1561000,0.8211588597833108,0.3525851853067858,False,False
2024-01-29,AAPL,-0.084385361354654,363.5938720703125,1683100,0.820510470515053,0.3523399273660864,False,False
2017-02-27,AAPL,0.1225733101479524,106.95930480957033,1679800,0.6947230330586921,-0.3506834067062408,False,False
2017-04-19,AAPL,-0.2177937147214258,102.92910766601562,2185400,0.9028101380447678,0.35008598651158007,False,False
2017-06-13,AAPL,0.0152330313612345,111.83585357666016,2434100,1.211643646051319,0.3493820299337496,False,False
2018-03-06,AAPL,-0.0897070580553002,140.4311981201172,2352500,1.0838087041932456,-0.3492590956234246,False,False
2025-03-24,AAPL,0.0638122033298012,304.1431579589844,3793200,1.142931523541099,0.34909800614897624,False,False
2018-11-01,AAPL,-0.010769685662571,143.46279907226562,1771600,0.8183922998320347,0.3490058892982024,False,False
2017-03-10,AAPL,0.1946168398044202,107.95233917236328,1931100,0.8536667309130711,0.3489027576545793,False,False
2024-03-18,AAPL,-0.1881848413717658,362.9316711425781,2164400,1.1191614252296338,-0.34861458924182603,False,False
2018-08-15,AAPL,-0.4568990896450287,143.80404663085938,1669400,0.7398812573460716,-0.3483151439530237,False,False
2019-06-21,AAPL,0.3786396473819277,169.2612762451172,3306600,1.920956469706564,-0.3482983075111204,False,False
2022-01-10,AAPL,-0.2055230129590425,351.47607421875,2952400,1.2452676119070596,0.34768087324247876,False,False
2016-08-18,AAPL,0.0840726218768882,96.85771942138672,2405600,1.0674400607734411,-0.3476149481235888,False,False
2020-01-23,AAPL,0.0377815758027581,193.7467041015625,2368400,1.2205479169672857,0.3474230454549216,False,False
2016-03-14,AAPL,0.10913110055799,90.77780151367188,2757900,0.8458674289359718,0.3468784091940652,False,False
2025-10-30,AAPL,-0.0028972290743689,249.25,3982200,0.8241539910891532,0.34679119030769495,False,False
2023-05-16,AAPL,0.0494615029906286,268.8106384277344,2079000,0.7775514646316934,0.34676034599560485,False,False
2024-11-04,AAPL,-0.0194933847472382,339.0592041015625,1931300,0.8235111517046293,-0.3466474076805423,False,False
2020-07-28,AAPL,0.1583832162697664,205.99624633789065,1422300,0.6687807341494311,-0.3456703844331359,False,False
2023-04-12,AAPL,-0.02440356545704,273.2107238769531,2656000,1.0773283231076378,-0.34436845604311245,False,False
2018-09-05,AAPL,-0.7715257228172083,151.1820068359375,1869000,0.949894947412718,-0.3437538046801172,False,False
2023-05-09,AAPL,-0.0481272495479995,253.6846923828125,2712000,1.044271408911578,-0.34286793849123426,False,False
2024-10-31,AAPL,0.0216348722045328,339.9662780761719,3078200,1.3274179818520375,-0.3422064254327458,False,False
2017-09-01,AAPL,-0.1611968187914818,114.50257110595705,1528300,0.8970075878519242,-0.3420887929803586,False,False
2018-08-27,AAPL,0.1138200017422341,149.59527587890625,1406800,0.6849448460675558,0.3414639716411841,False,False
2021-08-02,AAPL,0.0355251958736693,296.9589538574219,1507200,0.7591845616353899,-0.34139435898585646,False,False
2025-03-18,AAPL,0.0180194059870547,320.8661804199219,2811300,0.958404697488709,-0.3413153739030536,False,False
2024-07-26,AAPL,-0.0248528937950786,322.52374267578125,2438200,0.6401077855189987,-0.34089534050063774,False,False
2019-08-20,AAPL,-0.111226150020098,177.1423797607422,1423500,0.7769933550283779,-0.3404392023415892,False,False
2017-07-20,AAPL,-0.9006770170805622,113.12962341308594,1655300,0.7751034142385275,0.3402061825236468,False,False
2016-09-23,AAPL,-0.0445417264824662,97.49569702148438,2265200,1.0846809643566515,-0.3400569879357981,False,False
2023-02-23,AAPL,-0.1201747781166801,260.1251220703125,1885500,0.8407336923079667,0.33936488610605164,False,False
2017-01-27,AAPL,-0.0098636488297888,100.478515625,2545100,1.0690202950464092,-0.33929927475196986,False,False
2024-07-24,AAPL,0.0844789360349351,322.7397766113281,3286500,0.8705582062130282,-0.33880564740725294,False,False
2025-06-03,AAPL,-0.1752171059250268,311.3428649902344,3678200,1.1036041306994693,-0.33865871291235483,False,False
2022-06-14,AAPL,0.0622480440933583,260.6902160644531,2052600,0.9096404336635208,-0.33855853855795626,False,False
2022-06-07,AAPL,0.0752464657567698,290.45281982421875,2311100,1.022307545993002,0.3376822980490951,False,False
2018-04-09,AAPL,0.1120878371393237,131.74032592773438,1465800,0.5591220662112214,0.33742184698873096,False,False
2024-01-16,AAPL,-0.013614115280955,344.03857421875,2097500,1.0466963816991064,-0.3370876454680133,False,False
2022-08-01,AAPL,0.1060830080539724,289.7838439941406,1425700,0.6242140953208243,-0.33682205381651764,False,False
2016-06-06,AAPL,0.049664577004192,103.10800170898438,1202900,0.562855557292042,0.33646121596143524,False,False
2016-02-18,AAPL,-0.084354743074125,84.11804962158203,2740200,0.8209771311639947,-0.33594319968657016,False,False
2016-12-06,AAPL,0.0312357449872052,103.14400482177734,1973600,0.7452958298779945,0.33488790691643977,False,False
2025-11-10,AAPL,0.0007091059739093,244.5500030517578,2818600,0.5722109234509033,-0.3343485560565409,False,False
2020-09-29,AAPL,-0.0666471748242354,207.75787353515625,2572000,1.413890651060363,0.3332811276847734,False,False
2019-11-05,AAPL,-0.0649178369869159,171.19778442382812,1536600,0.7924744325654077,-0.33280276300309913,False,False
2023-09-07,AAPL,0.0110199113958572,317.14544677734375,1533000,0.8876130215667383,0.3325015094991633,False,False
2016-10-18,AAPL,0.0665483430382838,101.32344818115234,2472900,1.0145996661901862,0.3322763788290418,False,False
2024-09-09,AAPL,0.0790990332132071,335.6324768066406,1569400,0.5899401188601157,0.33090034261933,False,False
2017-05-05,AAPL,-0.0417590531421705,106.9512176513672,1716900,0.7007469082894576,0.3306918771649948,False,False
2025-01-17,AAPL,0.1736158774726877,349.1042175292969,4064800,1.609236721065371,0.3305112126625291,False,False
2022-07-20,AAPL,0.0299562147135165,267.8365173339844,2158500,0.9049411421417904,0.33013934754239277,False,False
2019-05-21,AAPL,0.0440588850721943,163.7974090576172,1224900,0.6251001517713978,0.32917863075822973,False,False
2017-11-15,AAPL,0.0003272532049944,128.19468688964844,1792800,0.8709491246786407,-0.32844735854017987,False,False
2023-12-04,AAPL,-0.175555216816068,326.44659423828125,2349500,1.2097916141024785,-0.32799615825137773,False,False
2023-09-05,AAPL,-0.019779189570036,315.1741638183594,1736600,0.981624637953138,-0.32794006224630506,False,False
2023-11-27,AAPL,-0.2177757484729339,322.5652770996094,1586900,0.8358211156360541,-0.32788628228720673,False,False
2016-07-27,AAPL,0.0879386008819355,98.03018188476562,2275800,1.0670690251777275,-0.3274985334749808,False,False
2017-10-26,AAPL,0.0559688369448701,126.15970611572266,1965500,0.985380967182377,0.32725368870274674,False,False
2020-09-15,AAPL,0.0370372937647999,222.70364379882812,1297500,0.8052804051537946,0.3271347267377802,False,False
2017-08-21,AAPL,0.0800274976750838,112.80398559570312,1284500,0.631364021540597,0.32665521905933737,False,False
2023-07-24,AAPL,-0.0483847240768572,302.7377014160156,1341500,0.5049064182394103,-0.32641455794158963,False,False
2018-09-20,AAPL,-0.0701812152501261,156.10369873046875,1818900,1.003926512292291,0.3260244651141888,False,False
2022-04-05,AAPL,-0.1273979130800399,323.8750915527344,3058100,1.1320527020303726,-0.32600668042674347,False,False
2018-10-03,AAPL,-0.0400633041970844,156.1126708984375,1655500,0.8569993891517492,0.3259918585529873,False,False
2021-03-24,AAPL,-0.0243455724254735,249.88385009765625,2160600,1.014713009892583,0.32575780898099116,False,False
2016-05-25,AAPL,0.0924547334473501,102.20281219482422,2123600,0.8424283007670557,-0.3257072177264929,False,False
2021-01-05,AAPL,0.2102858476536308,240.06935119628903,1809200,0.9427473278751396,0.324480729662187,False,False
2025-09-04,AAPL,-0.0972849675983883,252.94000244140625,4165400,1.0389370686580417,-0.3242092832818529,False,False
2018-07-24,AAPL,-0.035303959989535,148.07125854492188,2545500,1.1443658805885335,-0.32415767275651186,False,False
2019-04-25,AAPL,0.0613247412094617,164.14405822753906,1035300,0.5338507692958202,-0.3239162948679107,False,False
2021-05-06,AAPL,-0.1724850813107661,272.7765197753906,1863200,0.8661308977043255,0.32274201612963066,False,False
2016-09-26,AAPL,0.0182984424326836,98.0474624633789,3224200,1.536899507116776,0.32240548443172934,False,False
2022-01-11,AAPL,-0.2738123419228012,353.4642333984375,2407000,1.0112136748689666,0.32223364979055913,False,False
2017-05-31,AAPL,0.1865962554849296,109.5475616455078,2655600,1.1386536822300393,0.32218106946228603,False,False
2022-02-04,AAPL,-0.0212291542275844,328.2964782714844,2142800,0.7707420172377452,0.3214080543808458,False,False
2017-04-11,AAPL,-0.1007493525373678,102.16340637207033,2295300,0.9351860226908814,-0.32139230825227816,False,False
2016-09-19,AAPL,-0.0496921746849861,95.2628402709961,1785700,0.8745954438950231,0.32138034104734026,False,False
2024-07-09,AAPL,0.1263183235807403,291.395263671875,2479200,0.6790260063235529,-0.3209223318177188,False,False
2019-11-21,AAPL,0.0746809936863623,180.2669677734375,1217400,0.6696222305339816,-0.32066530911798596,False,False
2017-05-02,AAPL,-0.1025414403130616,106.21195220947266,2697100,1.1001189405965957,-0.3204722948577687,False,False
2024-05-02,AAPL,-0.1930191062383511,293.6242370605469,2684200,0.9493494045787488,0.32028237316021285,False,False
2024-06-27,AAPL,-0.1336220673419404,296.4104919433594,3162000,0.906080539728279,-0.3200609250942359,False,False
2017-06-30,AAPL,0.1489448513185897,108.85227966308594,2290300,1.0440370953860516,0.319382898180222,False,False
2025-03-25,AAPL,0.056543670845052,305.8461608886719,3890400,1.164775772280708,0.3186992782053078,False,False
2022-11-23,AAPL,0.1351547801525653,281.3204040527344,1229100,0.5429841465063204,0.31869869728573835,False,False
2017-08-25,AAPL,-0.0808331153992952,113.87771606445312,1252400,0.6407383532348999,0.318471401821988,False,False
2020-10-16,AAPL,0.1371859682928722,214.1282501220703,1796400,0.9507166362709722,0.31845142670946447,False,False
2023-11-16,AAPL,-0.0749267575215364,317.60693359375,2142100,1.065256072223178,0.31820834070675497,False,False
2019-10-18,AAPL,-0.216678857602257,171.38095092773438,2896700,1.455148453575103,0.318129211090764,False,False
2019-04-05,AAPL,-0.1175779209216859,161.16726684570312,1861500,0.9265379584409276,0.3180111152741044,False,False
2022-09-27,AAPL,0.0532698902187496,243.7592010498047,2495800,1.3054139267863532,-0.3178901773849404,False,False
2016-10-12,AAPL,0.2763934395316773,101.40101623535156,2366500,0.9867126312559208,0.3160708350521508,False,False
2016-04-22,AAPL,-0.0094376240228075,98.23709106445312,2634600,0.9229048979886376,-0.3160290154736352,False,False
2024-03-13,AAPL,-0.0668013784234732,368.8235778808594,1635800,0.8423977695358728,-0.3157783038764186,False,False
2020-11-17,AAPL,-0.0981633628083829,226.94520568847656,1318100,0.6702682802058045,-0.314992628803481,False,False
2019-09-13,AAPL,-0.0284608862781416,177.52548217773438,1592600,0.8885511583636286,-0.314377770003731,False,False
2025-03-14,AAPL,0.0745131878062423,315.6680908203125,4086000,1.4154237541776824,0.31375602328157726,False,False
2018-05-17,AAPL,0.0553744037287395,138.89132690429688,1615300,0.6967954226239159,0.3135858596633897,False,False
2025-05-29,AAPL,-0.0992574803394605,316.1488342285156,2557800,0.6974708569091281,0.312969872696005,False,False
2024-08-16,AAPL,-0.0239142401820868,321.0115661621094,2292800,0.6667539076699383,0.31290685835052884,False,False
2016-10-25,AAPL,-0.0801777161741554,100.40882873535156,1456400,0.591855925914788,-0.3127140031473875,False,False
2024-02-02,AAPL,-0.0947864821019259,363.204345703125,1590500,0.7769170874865792,0.31256011288789726,False,False
2019-07-19,AAPL,0.1781944050958164,176.8961181640625,1583200,0.866106840996745,-0.3121962751890093,False,False
2017-05-23,AAPL,0.1193476017051356,107.50570678710938,1472300,0.6110426779465181,-0.31188616154112825,False,False
2021-07-21,AAPL,0.2377698529397308,294.7886962890625,1180300,0.5937152601371234,0.31132903326770156,False,False
2018-04-03,AAPL,0.0442290302434667,132.22019958496094,2363300,0.917252798177992,0.310939102856289,False,False
2021-06-01,AAPL,0.6913346981975428,263.1455993652344,1670800,0.8626912372917237,-0.3101940486134016,False,False
2019-07-15,AAPL,0.1408468526699638,178.16400146484375,1267000,0.6751003592365131,-0.31017800314455907,False,False
2021-12-13,AAPL,0.0926181191403498,355.92364501953125,2843900,1.415376989261868,-0.30999983424029126,False,False
2021-04-23,AAPL,-0.3988758418588687,273.3198547363281,1505300,0.6854692183201018,0.3091831124458972,False,False
2024-12-16,AAPL,-0.1256347803913487,352.033935546875,2306300,0.9979740214333128,-0.3089734278938552,False,False
2017-10-09,AAPL,-0.0594483575602286,120.56659698486328,1012100,0.5144912580711738,0.3083174947054215,False,False
2017-06-23,AAPL,0.0006369610970627,108.02496337890624,3817800,1.7503835182076015,0.30677405614200215,False,False
2017-12-13,AAPL,-0.1359223983955535,134.55734252929688,1596800,0.9251534197304262,-0.3060920891819077,False,False
2017-04-07,AAPL,-0.0466621407309806,102.29905700683594,2408000,0.9773512644279044,0.3059853534352982,False,False
