time,stock_name,flag,positive,negative,into,inth,intl,intc,v,STX,ImpulseHisto,psi,smooth_velocity,macd,b5
2020-10-28,TEST_TICKER,0,0,0,66.94123541439048,67.64891217399578,66.02783881252945,66.23355865478516,11480200,down,-0.4074957936774788,41.05879363310204,-0.22761072966962462,-1.9512183247577894,-1.8463459508570708
2020-10-29,TEST_TICKER,1,0,0,66.24178773732032,66.95769503259949,65.09798594198993,66.38167572021484,8876700,down,-0.5131159020480376,46.44213749420294,-0.25840832973886657,-2.180954227631034,-2.180954227631034
2020-10-30,TEST_TICKER,0,0,0,68.46354401691787,70.88281077100535,68.29897069514544,70.02701568603516,18089100,down,-0.301050235160643,36.380113947032974,-0.15249422135576174,-2.474357276485037,-2.474357276485037
2020-11-02,TEST_TICKER,1,1,1,70.7923241954893,72.85775355130326,70.767638814348,72.6191177368164,10781400,up,0.051464470684496444,25.981725619125328,-0.00575006945055101,-2.4791468486164945,-2.474357276485037
2020-11-03,TEST_TICKER,0,0,0,73.35146047391265,73.5571802994011,71.94433762094022,72.38046264648438,8518800,up,0.356525048523074,18.82834803480234,0.07368618126533741,-2.2615747268224027,-2.2615747268224027
2020-11-04,TEST_TICKER,0,0,0,76.64297625821493,80.22249989961607,76.25622198898863,77.76209259033203,25849000,up,1.0237699704603909,14.268840561551002,0.2994583097667254,-1.7134012486475854,-1.7134012486475854
2020-11-05,TEST_TICKER,1,0,1,78.46978052422594,78.60143796436357,76.52778462714093,77.09557342529297,8013000,up,1.4664544883671908,13.074523332132692,0.4034432391459004,-0.8549806384881578,-0.8549806384881578
2020-11-06,TEST_TICKER,0,0,0,76.51131333951852,77.06264091523705,75.46625320481657,76.40433502197266,7006900,up,1.7012864687222304,15.381932659134058,0.4402417771130867,0.01628671756378708,0.01628671756378708
2020-11-09,TEST_TICKER,0,0,0,78.78245895761734,79.77814211343758,77.90197839648238,78.27227783203125,11028900,up,2.000895416661052,15.731373474589802,0.5189318066410025,0.8685153482764463,0.8685153482764463
2020-11-10,TEST_TICKER,0,0,0,79.00463531273377,81.57201444955696,78.69193719258311,81.35807037353516,12267200,up,1.6651796481439933,16.36668725066948,0.6559680131309156,1.645530387081493,1.645530387081493
2020-11-11,TEST_TICKER,0,0,0,81.58848138696874,82.18095546956974,80.4529039692933,80.7656021118164,9476500,up,1.3062506967940506,19.140201236940456,0.7023490557202114,2.503664420269999,2.503664420269999
2020-11-12,TEST_TICKER,1,1,0,80.23073212405865,80.43645195001777,79.22681836888678,80.31301879882812,7646600,up,1.249365539674814,25.13188726292271,0.7025334730115456,3.204129980953681,3.204129980953681
2020-11-13,TEST_TICKER,0,0,0,80.15667951705763,81.91764080228415,80.14844896579831,81.49797058105469,6888600,up,1.4034339790933976,30.491187877795923,0.7267774217581158,3.7499655006882193,3.7499655006882193
2020-11-16,TEST_TICKER,0,0,0,82.25502126685103,82.73229280931973,80.91373015067664,80.93841552734375,8611300,up,1.4876118972810621,37.18579610184715,0.7043567175938378,4.27898727471505,4.27898727471505
2020-11-17,TEST_TICKER,0,0,0,81.76953451615738,82.50189673614051,81.25111643638877,81.63787078857422,11593500,up,1.580237716631422,45.85447178849943,0.6962365988019948,4.675489653538193,4.675489653538193
2020-11-18,TEST_TICKER,0,0,0,82.28794193993738,82.52657772493181,81.20174135745307,81.23465728759766,8880600,up,1.6214843871040787,53.835574707216445,0.6579528603652552,4.991742474702349,4.991742474702349
2020-11-19,TEST_TICKER,0,0,0,81.2675709532624,82.41137281211034,81.12767668452807,82.01638793945312,7550300,up,1.6456274280621541,58.7889276743783,0.6412466043000179,5.154348694743959,4.991742474702349
2020-11-20,TEST_TICKER,0,0,0,82.24678676116457,83.79380392402349,81.15236202041973,82.9791488647461,9682500,up,1.6926951658917488,64.95715211225695,0.6417786296713804,5.27225286701993,5.154348694743959
2020-11-23,TEST_TICKER,0,0,0,83.88432832814652,84.55908918730141,83.1684209876241,84.08181762695312,7541500,up,1.7589481976965544,75.8708617006657,0.6565755557561997,5.362971456003322,5.27225286701993
2020-11-24,TEST_TICKER,0,0,0,84.6578129721909,86.25420068831428,84.41095296988757,85.54652404785156,9322200,up,1.8229021442593845,76.46392219447355,0.691005356944175,5.482257365469309,5.362971456003322
2020-11-25,TEST_TICKER,0,0,0,85.43131908649343,85.95796127714009,85.07748077608365,85.74401092529297,6368100,up,1.8337289637922112,75.92842742804669,0.6940189322470255,5.6528560331656905,5.482257365469309
2020-11-27,TEST_TICKER,0,0,0,86.3858681236486,87.06062887077557,85.82630997153814,86.31180572509766,4418800,up,1.8493675444339144,80.12825149882366,0.6908519850190868,5.889100324676733,5.889100324676733
2020-11-30,TEST_TICKER,0,0,0,86.5010724851135,86.7479325031598,85.29143893466745,86.05671691894531,20726500,up,1.7849569773288434,80.61168591325955,0.6557907088046679,6.064833726699078,5.889100324676733
2020-12-01,TEST_TICKER,0,0,0,86.44346789527074,87.53789252860904,85.61235809326172,85.61235809326172,7623500,up,1.68556424253227,80.19649393673267,0.597772191497411,6.2065486689964615,6.064833726699078
2020-12-02,TEST_TICKER,0,0,0,85.57944762136053,86.71501880084615,85.01988944348264,86.39409637451172,5492200,up,1.5513070758840435,80.601302267906,0.5677734895205653,6.186138646639179,6.2065486689964615
2020-12-03,TEST_TICKER,0,0,0,86.40233540768276,86.9783484658387,85.82632234952679,86.18838500976562,4693600,up,1.41099796126188,79.78625933969654,0.5205089296563672,6.092326761649261,6.186138646639179
2020-12-04,TEST_TICKER,0,0,0,86.4187717597381,88.3031659015619,86.4187717597381,88.27848052978516,7235800,up,1.343876764784838,69.39780052989565,0.5423474169152154,5.882747927638206,5.882747927638206
2020-12-07,TEST_TICKER,0,0,0,88.080987523029,88.22087547584793,86.36939733466953,87.0935287475586,6532500,up,1.2055043212917695,66.8629665787864,0.49497952282669266,5.753960692487496,5.882747927638206
2020-12-08,TEST_TICKER,0,0,0,86.97834837913426,89.15898000238775,86.89606169634709,88.61588287353516,6688200,up,1.1354273965204653,60.28542082162261,0.5002058876638545,5.572293663028489,5.753960692487496
2020-12-09,TEST_TICKER,0,0,0,88.78867272434593,89.81727179140724,88.56649181014123,89.42228698730469,7350700,up,1.1332552202541804,47.54842606848026,0.5103885403213625,5.419813161308483,5.572293663028489
2020-12-10,TEST_TICKER,0,0,0,89.74322193231178,89.75145248385793,87.77654074356451,88.45130157470703,6285700,up,1.0442635064428947,41.96494694798879,0.4676621642410847,5.3611427688313,5.419813161308483
2020-12-11,TEST_TICKER,0,0,0,88.05632357597763,88.39370085474494,86.87960581994955,87.50498962402344,5205200,up,0.8688204943860933,39.06542198374229,0.397371246308889,5.264586167922815,5.3611427688313
2020-12-14,TEST_TICKER,0,0,0,88.40191352833445,88.9285557189811,85.6534937102065,85.74401092529297,8272700,up,0.6009178570006224,30.90642956861371,0.28462939191649883,5.0208205842035625,5.0208205842035625
2020-12-15,TEST_TICKER,0,0,0,86.76439010846266,86.77261438075,84.19700458896449,84.60844421386719,12101000,up,0.25465727910590985,29.36115822043601,0.17000792644214743,4.573926524986334,4.573926524986334
2020-12-16,TEST_TICKER,1,0,0,84.345125586805,86.73970728767014,83.85139927800856,86.10608673095703,9182100,up,-0.006911763475041965,30.506830632653536,0.14098631408045728,3.865696967763853,3.865696967763853
2020-12-17,TEST_TICKER,0,0,0,86.2871203516042,86.81376257969987,85.66996090198548,86.31180572509766,6360600,up,-0.15390744303411008,39.951576758430036,0.11827404284011768,3.2276930392861374,3.2276930392861374
2020-12-18,TEST_TICKER,0,0,0,86.42700136211856,86.45168673362467,84.92113091954535,85.9497299194336,13906800,up,-0.3159191264335215,51.86084234944285,0.0837677115529187,2.6191175033522143,2.6191175033522143
2020-12-21,TEST_TICKER,0,0,0,84.55907984803503,85.51361658523459,83.5633966340124,85.34081268310547,6664600,up,-0.5093053749930903,54.00493545411616,0.036730123317179474,1.991307820515459,1.991307820515459
2020-12-22,TEST_TICKER,0,0,0,85.09395211858615,85.16800824271448,83.94191983360192,84.59199523925781,4002900,up,-0.6543544523241929,50.558274736464796,-0.020384611432044036,1.4346172047847148,1.4346172047847148
2020-12-23,TEST_TICKER,0,0,0,84.8059345523943,85.5218417689173,84.68250768581322,84.98696899414062,3659100,up,-0.7066160281850591,49.68400399091902,-0.04420445507817167,0.94362967768582,0.94362967768582
2020-12-24,TEST_TICKER,1,0,0,84.84708686638413,85.07749207062092,84.42741665691229,84.97052001953125,1378600,up,-0.7406569282825393,56.92973589036727,-0.061741785353841845,0.518998059692521,0.518998059692521
2020-12-28,TEST_TICKER,0,0,0,85.29144120007189,85.4806999244605,84.52616319546766,85.12686157226562,3948900,up,-0.7452267442956391,63.16904038511371,-0.06822181885012399,0.16036976710007878,0.16036976710007878
2020-12-29,TEST_TICKER,0,0,0,85.53830466889916,86.70679810012528,85.53830466889916,86.15546417236328,5096400,up,-0.6737305541445595,64.28170243288398,-0.038748820483613805,-0.123790975225603,-0.123790975225603
2020-12-30,TEST_TICKER,0,0,0,86.49283904368394,87.41446606990492,86.4846084932696,86.62449645996094,5328400,up,-0.5634772358200069,67.23778475927593,-0.007270931269434574,-0.2555547720101998,-0.123790975225603
2020-12-31,TEST_TICKER,0,0,0,86.61627507601978,88.2784884651287,86.27889155655643,88.17151641845703,6148100,up,-0.4182766805685283,63.40644205065493,0.06128755865357414,-0.24535692792883879,-0.2555547720101998
2021-01-04,TEST_TICKER,0,0,0,88.1962092680087,88.33609725122189,85.46425006833792,86.73971557617188,9523400,up,-0.37690878670117467,68.70881952840438,0.052634508299089895,-0.1979651171459409,-0.24535692792883879
2021-01-05,TEST_TICKER,0,0,0,86.73971461448075,88.06454458173108,86.0978634529512,87.63665008544922,6823800,up,-0.3080764647842962,65.29926510417228,0.07831385953565348,-0.06956054670899903,-0.1979651171459409
2021-01-06,TEST_TICKER,0,0,0,86.19659404048768,88.20442124716733,85.72755315936152,86.87958526611328,11017500,up,-0.30575371203241275,66.27608529881434,0.06729943275354934,-0.0029687088273959716,-0.06956054670899903
2021-01-07,TEST_TICKER,0,0,0,87.31573709702194,88.09747004677745,86.87138145004123,87.80946350097656,8196000,up,-0.2509040414302639,63.91498127790031,0.09128391274724257,0.10780612725942262,-0.0029687088273959716
2021-01-08,TEST_TICKER,0,0,0,87.91641010840262,88.48419876147052,87.02770534986288,88.27024841308594,5345900,up,-0.20185518098342303,60.98782396468753,0.11857783386746974,0.29545370739772636,0.10780612725942262
2021-01-11,TEST_TICKER,0,0,0,88.10567704801267,90.1546445296678,88.10567704801267,89.71028900146484,6334200,up,-0.08845718546385672,55.94410677713703,0.18050350380106023,0.5607123466230632,0.5607123466230632
2021-01-12,TEST_TICKER,0,0,0,89.8748677548695,91.15855730540537,89.79258109000158,90.33567810058594,6106900,up,0.06830145600295268,50.087051588387524,0.23393813041115086,0.9480912056408783,0.9480912056408783
2021-01-13,TEST_TICKER,0,0,0,90.35214328071892,93.3227378465152,90.26985033406454,92.53276824951172,9821300,up,0.27965127339138185,36.34533609254119,0.3336318924327221,1.3952732995113024,1.3952732995113024
2021-01-14,TEST_TICKER,0,0,0,92.15813689176656,93.81482346548096,91.1591352108766,92.93236541748048,8268800,up,0.47497581120706567,25.484895205084268,0.3974469667920286,1.9481707418910474,1.9481707418910474
2021-01-15,TEST_TICKER,0,0,0,92.57440351840458,92.874105341104,91.1425025728948,92.00830078125,9196200,up,0.557836007046471,22.466048691384678,0.3970557795558721,2.503403045820747,2.503403045820747
2021-01-19,TEST_TICKER,0,0,0,92.61603771429108,93.49848961419018,91.7918608200174,93.39026641845705,7723800,up,0.6591231729238496,20.4018079987965,0.4352908074170781,2.917975000215492,2.917975000215492
2021-01-20,TEST_TICKER,0,0,0,93.99798044560524,94.15615180372237,92.79917328114892,93.75655364990234,6554600,up,0.7424175372770732,24.354654268596125,0.4585149139037241,3.2964069857770255,3.2964069857770255
2021-01-21,TEST_TICKER,1,0,1,93.76488508183432,93.86478780772582,92.20810730022644,92.62435913085938,5417000,up,0.7031813236476934,25.61807036140329,0.42386864160781457,3.6809729089191308,3.6809729089191308
2021-01-22,TEST_TICKER,0,0,0,92.11651870634958,92.90739453506124,91.14249108113675,92.29134368896484,5185500,up,0.5697016636514478,26.046111496712886,0.38250537830742765,3.928212486141007,3.928212486141007
2021-01-25,TEST_TICKER,0,0,0,91.35062842572432,92.59938390231775,90.9177229703326,91.9916534423828,6928200,up,0.40386407845126726,32.57825943907323,0.33652372531688585,4.034999231157741,3.928212486141007
2021-01-26,TEST_TICKER,0,0,0,92.65765210232288,92.65765210232288,90.37658769277398,90.5763931274414,5554600,up,0.177596434829435,37.438284658754604,0.25139422724946975,4.119860562382939,4.034999231157741
2021-01-27,TEST_TICKER,0,0,0,88.47849531836268,88.82814536024794,85.40655452530059,85.57305908203125,11887900,down,-0.3728402844907004,37.743028146306685,0.028053685000957118,3.9750741333460695,4.119860562382939
2021-01-28,TEST_TICKER,0,0,0,86.58037824548524,87.52943188351777,85.83945051669664,86.75520324707031,8534300,down,-0.7661173319395589,33.58139091307454,-0.06736692895733831,3.4367623035756054,3.4367623035756054
2021-01-29,TEST_TICKER,0,0,0,86.58038234670728,86.98830736972877,84.75719726288828,85.31497955322266,9380400,down,-1.1554885871444371,32.49727211524123,-0.1791720620546417,2.770128599131951,2.770128599131951
2021-02-01,TEST_TICKER,1,0,1,85.74788066165569,86.48880844274811,84.79882695662718,85.16513061523438,7518200,down,-1.4419107126241295,30.256880075813807,-0.25214564287998786,2.006636479196459,2.006636479196459
2021-02-02,TEST_TICKER,0,0,0,85.64796449127105,86.83844484342846,85.3316154230712,86.13914489746094,10481300,down,-1.5685042242826075,33.580465189103705,-0.26368612303553673,1.2194743889184139,1.2194743889184139
2021-02-03,TEST_TICKER,0,0,0,88.41188477691385,89.55241705992228,86.58870610887695,89.03626251220703,12101900,down,-1.461440510853496,31.438336070117785,-0.17615637674204226,0.603963175911673,0.603963175911673
2021-02-04,TEST_TICKER,0,0,0,88.96967072667326,90.64299855337563,87.62101247613046,90.35162353515624,9077800,down,-1.2421098895896812,31.829637662068194,-0.0833352029605946,0.254786919558029,0.254786919558029
2021-02-05,TEST_TICKER,1,0,0,91.26737566823678,91.80017751249356,90.27670061330568,90.51812744140624,7251000,down,-0.919294873182305,35.78381941521609,-0.023046894743017275,0.2181542447886926,0.254786919558029
2021-02-08,TEST_TICKER,0,0,0,90.65132191221775,90.72625054347384,88.08720914665463,88.94468688964844,9199100,down,-0.7562491191041749,40.93294817623969,-0.037437433252679744,0.3915855293333266,0.2181542447886926
2021-02-09,TEST_TICKER,1,0,0,88.24540403180922,88.66165593761963,87.50447614758667,87.74590301513672,5506900,down,-0.707605935193401,38.79226436989926,-0.08165506204216352,0.46681638483558174,0.3915855293333266
2021-02-10,TEST_TICKER,0,0,0,88.22874161215255,88.35361208127067,86.34728154228603,86.62200927734375,7446000,down,-0.7503945057888011,37.862854600242805,-0.14127924707783238,0.4154540711772228,0.46681638483558174
2021-02-11,TEST_TICKER,1,1,1,87.05491384447284,87.146489761896,86.01428419329977,86.37226104736328,5090100,down,-0.8276690280958485,35.01379770416487,-0.18102217406669419,0.2316160224665964,0.4154540711772228
2021-02-12,TEST_TICKER,0,0,0,86.38056787889599,87.05489370437142,85.87274021848924,86.94667053222656,3738400,down,-0.8910289640047022,42.08417210653758,-0.18165920381137554,-0.06662515882247533,-0.06662515882247533
2021-02-16,TEST_TICKER,1,1,0,87.68760507435653,88.40355867326721,86.59702104727255,86.74687194824219,5637300,down,-0.9238948102971989,57.101438511845785,-0.18464850664400737,-0.33388578660191115,-0.33388578660191115
2021-02-17,TEST_TICKER,0,0,0,87.16310971400017,88.8697443474542,86.70523662193746,88.4867935180664,6940400,down,-0.8771425815162766,56.49195499779736,-0.12401820607137816,-0.6737045526413681,-0.6737045526413681
2021-02-18,TEST_TICKER,1,1,1,87.6792753721029,88.75320573509686,87.58769947166556,88.29532623291016,5386600,down,-0.7978578594196128,62.35985146945771,-0.09091636984334354,-0.8978018621337469,-0.8978018621337469
2021-02-19,TEST_TICKER,0,0,0,88.43685900756623,88.82813035893162,87.33795452472475,87.42120361328125,6702400,down,-0.7375973810549379,67.07102656971944,-0.093536729773834,-1.02536617195517,-0.8978018621337469
2021-02-22,TEST_TICKER,0,0,0,87.1298270110901,89.64398500724266,86.77185022059008,89.1278305053711,10272500,down,-0.627834061872349,70.09936967461698,-0.032249538421803156,-1.2465985200242642,-1.2465985200242642
2021-02-23,TEST_TICKER,0,0,0,89.05291013311162,89.5773851088292,88.21207972789915,88.47015380859375,7058600,down,-0.5065425258959713,79.38916140329748,-0.014971089564341818,-1.3215520973690644,-1.2465985200242642
2021-02-24,TEST_TICKER,0,0,0,88.24538080848977,91.1091951992825,87.91237810117693,90.4848175048828,7626200,down,-0.34584459873302675,76.21912203567078,0.06634481281511527,-1.4636357946673542,-1.3215520973690644
2021-02-25,TEST_TICKER,0,0,0,90.31001892635454,90.9926718178328,89.13618546884305,89.3526382446289,6237600,down,-0.22746071162341108,71.31461587386922,0.0773471626404353,-1.4153593329178022,-1.4636357946673542
2021-02-26,TEST_TICKER,0,0,0,89.64399864887045,90.39325324899318,87.71259031938695,89.6939468383789,9250000,down,-0.1874498426547908,71.97343709723073,0.09634756344616373,-1.2075018750240218,-1.4153593329178022
2021-03-01,TEST_TICKER,0,0,0,90.35160534107752,90.91770798455028,89.96865448688975,90.251708984375,4709500,down,-0.07363981765597005,71.86351869038383,0.12449637809612077,-0.8896158195693431,-0.8896158195693431
