time,stock_name,bias_index,into,inth,intl,intc,v,STX,ImpulseHisto,psi,smooth_velocity,macd,b5,rel_vol
2018-11-30,AAPL,-0.0939604274255813,146.34876142860273,148.8546923837565,145.63406297392137,148.83660888671875,5832800,up,0.2628009354834041,39.43216237147373,0.10024196613429737,0.5999031239555848,0.595941951824301,2.4609516737407917
2018-12-03,AAPL,-0.1431038845916648,150.14838183607702,151.14352635157925,148.98134746751566,150.9173583984375,2319800,up,0.6775813226466438,39.95686409403069,0.18640190855015573,0.8152417470679723,0.5999031239555848,0.9991919630473848
2018-12-04,AAPL,-0.092173395571577,150.59163282089045,152.31954499633198,148.44755185293604,148.55612182617188,3108900,up,0.6282507451823973,47.119067855016446,0.1795830979747376,1.4241930300835008,1.4241930300835008,1.3272511484144196
2018-12-06,AAPL,-0.1194021309542503,145.38975030012878,146.3215607604322,141.70773098666186,144.0689239501953,6012000,up,0.557727412077131,45.45521649980291,0.0743190815537676,1.6429278054552583,1.4241930300835008,2.4812195780275874
2018-12-07,AAPL,-0.0880666757042973,143.73419323267234,145.45306333252924,141.3458613422891,142.4405059814453,3090000,up,0.45941881903002646,33.45144406696869,-0.02368587432424256,1.46530296759002,1.6429278054552583,1.2703899644948617
2018-12-10,AAPL,0.0252048364835863,142.05156224687624,143.52616781456527,139.69036842393885,142.68482971191406,2280800,up,0.2411162632483202,34.02531662767245,-0.0764174562655417,0.9104418842573807,0.9104418842573807,0.9441632266471939
2018-12-11,AAPL,0.0720120220951425,144.747457406725,145.49833649852556,142.40436125296003,143.2095184326172,1786300,up,0.05798595529990458,45.82625695530038,-0.09664122261528953,0.3537637628155892,0.3537637628155892,0.7431397999767028
2018-12-12,AAPL,0.1460301139664489,144.9826845022906,145.8421336774212,143.4176062959176,143.4990234375,2423400,up,-0.05774906931290502,57.685461394949876,-0.10172695299795723,0.10282301494677881,0.10282301494677881,1.0074605459094208
2018-12-13,AAPL,0.1691911204125362,144.55750820704688,145.73358436775584,144.04185243297874,144.97366333007812,2227100,up,-0.09817097768074254,60.64183163948942,-0.07021671045070492,-0.014082963226115908,0.10282301494677881,0.9222931476737474
2018-12-14,AAPL,0.2027941476439781,143.23666618310017,143.51711219020152,140.3326640685147,140.70358276367188,2336100,down,-0.3438865971365601,56.6825939792586,-0.14789357860036423,0.15162004648226457,-0.014082963226115908,0.9620096575705189
2018-12-17,AAPL,0.2284069633235377,139.97982533236393,140.20599322029378,136.4968481407598,137.21153259277344,2755000,down,-0.734684746690053,51.90111273508744,-0.26686681851867733,0.03620273770707172,0.15162004648226457,1.1254673446977619
2018-12-18,AAPL,0.2399223858608297,138.71328002249064,139.3465472991936,136.74108901311143,137.63671875,2692600,down,-1.0313908106074463,49.23739306230979,-0.3195695788993424,-0.17953415943918571,0.03620273770707172,1.089235957165187
2018-12-19,AAPL,0.2106390463308132,137.7724147982295,141.31873917796554,135.32076279672745,136.5692138671875,3261000,down,-1.2094999440453889,51.793922082714715,-0.3698014502824531,-0.6535912480180457,-0.6535912480180457,1.3026513208668684
2018-12-20,AAPL,0.218297404708477,132.0820059427401,133.16760871019895,126.19260092123932,129.82032775878906,6409200,down,-1.8530150726462042,39.89367633117511,-0.5484440838507664,-1.536219961084754,-1.536219961084754,2.473656706221811
2018-12-21,AAPL,0.1916080154374363,127.57682467860865,131.0417194262727,123.87670642166304,124.1209716796875,6236900,down,-2.5770114348254776,29.9246290100886,-0.7729611244210071,-2.7287063077642415,-2.7287063077642415,2.347988197000761
2018-12-24,AAPL,0.2448496411244625,123.5600731640278,123.8676582557108,120.86415512927276,120.92747497558594,2305400,down,-3.42643894362637,26.54561772201548,-0.9643966907063924,-4.1895266191909855,-4.1895266191909855,0.884200901613377
2018-12-26,AAPL,0.2545726614893817,121.94971788655668,125.76743262464964,119.9865824375492,125.75837707519533,2488600,down,-3.7639471889028724,28.187936636141753,-0.9375701555082522,-6.164330203708232,-6.164330203708232,0.9610082283867759
2018-12-27,AAPL,0.2973386539342021,124.03951405099563,127.02493286132812,121.85021060453636,127.02493286132812,2684100,down,-3.7761902071687308,32.164651349853685,-0.8776227830891598,-7.96694554754805,-7.96694554754805,1.0306210527609172
2018-12-28,AAPL,0.2369017062722086,127.56774333774912,128.2824416656633,125.57746848511388,126.49119567871094,2015600,down,-3.5863232334160386,35.644618015911604,-0.8364799213680019,-9.199967781727338,-9.199967781727338,0.7788072919484093
2018-12-31,AAPL,0.1195009307688635,127.0158759555853,127.82103305665667,126.10216268939614,127.5677261352539,1826400,down,-3.2830204255637243,43.45310285753564,-0.7614678565200135,-10.019583832211197,-10.019583832211197,0.7104281706707991
2019-01-02,AAPL,0.1140916902036186,125.68603159465484,127.73059845409072,125.09800051629354,127.1877899169922,2059300,down,-2.9294842298683745,50.734266601749184,-0.7046230909887127,-10.526910936412634,-10.526910936412634,0.8018737515137592
2019-01-03,AAPL,0.0703878775112714,125.86696584942744,126.2650235675508,122.65537886459752,122.84535217285156,2801300,down,-2.710731583996812,46.81605599603288,-0.7560948507302614,-10.679425431932117,-10.526910936412634,1.0876241548617145
2019-01-04,AAPL,0.1176681818925773,124.95323237110256,127.86627592011502,124.39234041710888,127.6220245361328,2296400,down,-2.227901144234055,45.70021902714398,-0.6349713403365334,-10.972923169708082,-10.972923169708082,0.8892585742742343
2019-01-07,AAPL,0.1252642351579422,127.40493158421076,128.7981200860136,126.51835708306352,128.06533813476562,2315600,down,-1.7305515141612453,42.37375283061316,-0.5342930408844281,-10.927109717418631,-10.972923169708082,0.8959192264358851
2019-01-08,AAPL,0.0143304853598846,130.84263863481306,132.81481580603628,129.08757378089672,131.30401611328125,2647800,down,-1.079475035124581,37.41693758790528,-0.3719280418409607,-10.659613061849484,-10.659613061849484,1.0230710678531272
2019-01-09,AAPL,0.0503006606739464,131.4126119667733,133.1676773508293,131.30405577532912,131.96446228027344,2181500,down,-0.5035226724317319,39.24777290386016,-0.24377744960468267,-9.850231159363744,-9.850231159363744,0.8437615792401002
2019-01-10,AAPL,0.0073769887913355,130.86981127458222,133.10435147517862,130.5169898641825,133.0048370361328,1836300,down,-0.013825248334066842,46.404335542613,-0.12569708935087548,-8.773768957057456,-8.773768957057456,0.7137576465704417
2019-01-11,AAPL,0.0020926499511771,129.37710174048576,133.37574921102365,129.37710174048576,132.29014587402344,2004100,down,0.3531678777359435,64.17547544051659,-0.06024944292077015,-7.507295851947077,-7.507295851947077,0.7784061337207044
2019-01-14,AAPL,-0.4695829260063417,130.97839470444006,131.77451038239747,130.40844699824808,131.1140899658203,1484500,down,0.5538035988457626,73.45415990575592,-0.037880122124744994,-6.264807735912285,-6.264807735912285,0.5802495483473539
2019-01-15,AAPL,0.0679770041276869,131.24976876078114,133.43907256603927,131.1864351172789,132.88722229003906,1543800,down,0.8116104007924125,75.1053396364815,0.032001995260287845,-5.143247952005737,-5.143247952005737,0.6075656444808262
2019-01-16,AAPL,0.0496422051848907,134.59702045814484,135.21220423709374,133.6380709067924,133.78282165527344,2677100,down,1.0668008912626714,74.68515902238086,0.10191663291115101,-3.973922048123427,-3.973922048123427,1.0461222240892198
2019-01-17,AAPL,0.0249287882678963,133.20387431285033,135.35698370511415,133.20387431285033,134.90464782714844,1814700,down,1.2665553575283717,77.28015800199105,0.17561810974112657,-2.84937817077153,-2.84937817077153,0.7101454493087558
2019-01-18,AAPL,0.0216882092098415,135.7007648461834,136.96729979640284,134.89560752693055,136.1078643798828,2470500,up,1.4856914123362586,80.78844776683124,0.25171868395053587,-1.7348306290026017,-1.7348306290026017,0.9610230373229371
2019-01-22,AAPL,0.0630009018868934,135.24839571201093,136.06259457923576,133.80997127129066,134.7689208984375,1950300,up,1.5551944472868797,79.68059834254082,0.2641667088841306,-0.6567725776174598,-0.6567725776174598,0.755224770659965
2019-01-23,AAPL,0.0792582705552726,135.5740916667348,136.54208313724348,133.38478796825837,134.2713623046875,1989400,up,1.5842195520309685,77.96745671099887,0.25866278885727145,0.29128578814675166,0.29128578814675166,0.7720937814121547
2019-01-24,AAPL,0.0916158514943947,134.62418435709017,135.9811918152492,134.49753087982975,135.83644104003906,1947100,up,1.6251271086068186,74.14855512797695,0.2890053951672883,0.9440150141299171,0.9440150141299171,0.751867795453036
2019-01-25,AAPL,0.0238508274454308,137.13013967995718,137.70912902312526,136.56924763619293,137.37440490722656,1742800,up,1.748907402057351,67.73104127019693,0.33451347124472736,1.451375191071861,1.451375191071861,0.6737026353570956
2019-01-28,AAPL,-0.0211047990310518,136.35206851883348,137.7271728515625,135.88163554633863,137.7271728515625,2046500,up,1.8069406186738455,65.75446763623337,0.36005182665603563,1.876832710439686,1.876832710439686,0.7924332210929345
2019-01-29,AAPL,0.0641986728276269,137.52818298339844,137.88100436160897,136.70492849950935,137.52818298339844,1963200,up,1.8173317927038521,73.20209284990344,0.36101876333306837,2.242855041208685,2.242855041208685,0.7573834469742855
2019-01-30,AAPL,0.0492074940825334,137.98052110535838,139.77176707060354,137.36533721774074,139.40084838867188,1679400,up,1.9205638763802835,73.40763984205397,0.3971323840798368,2.5278061843425235,2.5278061843425235,0.6536481929511551
2019-01-31,AAPL,0.0517401709428477,138.86707140467212,140.13360594792425,138.5232918268503,138.9123077392578,2115600,up,1.9726651641646908,86.90518905760527,0.3942077668246096,2.8608764502254473,2.8608764502254473,0.8262939256694793
2019-02-01,AAPL,0.0327590255213984,139.54559753776758,140.42313011446373,139.01184459438966,139.9888916015625,1957400,up,2.034217372634288,84.64235637426208,0.40723211017304733,3.12615504482892,3.12615504482892,0.7721115242398208
2019-02-04,AAPL,-0.0047775668378472,140.2241292377984,141.70779044014662,139.52752808544216,141.62637329101562,1666100,up,2.139658937727919,76.13970792784666,0.4390029568060806,3.3545387215611697,3.12615504482892,0.6599565864942802
2019-02-05,AAPL,-0.0010503650011653,141.80729800145954,142.4043846744726,141.62636641078163,142.32296752929688,1985700,up,2.233056021485071,71.44353892991725,0.4593821602974213,3.645166414613442,3.645166414613442,0.7880456135421454
2019-02-06,AAPL,-0.0358798224099442,142.16912133016027,142.96523667101172,141.93391170863217,142.1781768798828,1375100,up,2.2668825934034564,69.09081792225055,0.453519436501996,3.9874930831946074,3.9874930831946074,0.5507520122013739
2019-02-07,AAPL,-0.0299410192528146,140.99308981788755,141.1287850510665,139.49133148446566,140.38694763183594,2109800,up,2.10875127366873,60.29527113539743,0.3949637877784695,4.283849452039874,4.283849452039874,0.8371597674459207
2019-02-08,AAPL,0.0128691823475764,139.45514401328134,141.08355591562497,139.33754607324772,140.75787353515625,2300000,up,1.9430099067735114,60.49414940706809,0.35786004988140047,4.446358478945456,4.283849452039874,0.911382694348397
2019-02-11,AAPL,-0.0179920478868843,141.1287809513106,142.3048568867437,140.24220657717547,140.51361083984375,1410500,up,1.68446079958206,71.6553983677481,0.317450287154686,4.573697926298536,4.446358478945456,0.561225951438139
2019-02-12,AAPL,-0.0364513268380183,141.15593713629474,142.06060891890468,140.80311569324468,141.69874572753906,1861300,up,1.263241432582788,72.95241323291538,0.3094225010244425,4.576471262787379,4.573697926298536,0.7460736237140221
2019-02-13,AAPL,-0.038217222036649,142.0334753869348,143.4266639124252,141.90682188461753,142.9652862548828,1952100,up,0.9003792873658969,67.66078034785822,0.3209780684733161,4.574790527759234,4.576471262787379,0.7853813893457529
2019-02-14,AAPL,-0.009717223673905,142.68478697186484,143.6980146124214,141.7982127863779,142.80239868164062,1552900,up,0.5970231489046682,69.277947015361,0.31143063406683574,4.6020639670013,4.574790527759234,0.6470562254317389
2019-02-15,AAPL,0.07374037153973,143.91516232322883,144.14133022721853,143.14618592798652,144.0508575439453,2395200,up,0.360504805925678,63.65848107062179,0.3241336621755074,4.600298164039174,4.6020639670013,0.9973957444115107
2019-02-19,AAPL,0.0041775088414298,143.48996343852065,144.8379290958851,143.11000302193722,144.2770233154297,1656500,up,0.19243958946905573,61.37266012424669,0.3252766201095624,4.694773252122474,4.600298164039174,0.6982363052529794
2019-02-20,AAPL,-0.0010837943837381,144.54842725574366,144.8560122869758,143.32711507311944,144.485107421875,1942300,up,0.24801977839655048,66.64835227607782,0.3204667069348778,4.8436230906293645,4.694773252122474,0.8477912817567084
2019-02-21,AAPL,-0.0411277856568381,144.367486704267,144.79268343444804,143.73421938405875,144.32225036621094,1835700,up,0.48647519063562566,75.2263216898425,0.3031884579771144,4.940501565364372,4.8436230906293645,0.8101323697243423
2019-02-22,AAPL,0.0095386253511358,144.9103036801224,146.40302024085807,144.71128860955204,146.10447692871094,1679300,up,0.7887980704469315,68.86368326413728,0.32318882631722035,4.970876456653883,4.940501565364372,0.7450654333651597
2019-02-25,AAPL,0.0154957195302727,146.6110916701165,146.9277322828567,146.13161677941468,146.25827026367188,1368000,up,1.079274693006258,64.51894385512762,0.3262508102166587,5.069834545487225,4.970876456653883,0.6092102977916126
2019-02-26,AAPL,0.0188371742978669,146.2130390330393,147.0091545643301,145.6883277787063,145.95973205566406,1526200,up,1.250389240069211,67.81923967581596,0.3109233447144085,5.196194025394561,5.069834545487225,0.6851362865451659
2019-02-27,AAPL,-0.0157883844456901,145.5163963607791,145.88730113377918,144.8650318656814,145.31736755371094,1536300,up,1.2845847000138044,74.29889617020419,0.2775620088759599,5.234930090014188,5.196194025394561,0.6939745321329678
2019-02-28,AAPL,-0.0096837598411089,145.56168875414832,146.556833267147,145.10031110041058,145.99594116210938,2017300,up,1.2939194379604417,73.03953139213661,0.26386229539060874,5.192688142140412,5.234930090014188,0.9138830675448062
2019-03-01,AAPL,0.0385986003134796,147.46145506216843,149.18032539704464,147.1719535550528,148.54705810546875,2227600,up,1.4117277792143739,63.056938449281404,0.3035340812054397,5.138314445828257,5.192688142140412,1.0139991606148087
2019-03-04,AAPL,0.0570550366244703,149.04465468205453,149.1984472064068,145.57071885103016,147.29864501953125,1896300,up,1.3418370461554143,59.20069251867484,0.2869586801550461,5.266705463273269,5.138314445828257,0.8694954422904095
2019-03-05,AAPL,0.10614976871497,147.43435947490545,148.2847531474556,147.02725993920683,148.067626953125,1564900,up,1.2943486211107933,55.0964162148745,0.2864891437927731,5.333646237990763,5.266705463273269,0.7288781824668676
2019-03-06,AAPL,0.0797418322244669,148.4204375402537,148.4204375402537,146.86440110513578,146.90963745117188,1733300,up,1.1746749365087386,49.331208218800775,0.2510616569820681,5.419068549688092,5.333646237990763,0.8440793190096811
2019-03-07,AAPL,0.1471738344333619,146.74679440668433,146.96390676798003,145.4531067691239,146.42111206054688,1655000,up,0.9776861845080997,50.07433240217625,0.21211811959085586,5.329737071283716,5.419068549688092,0.8435949480131427
2019-03-08,AAPL,0.1844289057921379,145.65212632151926,146.38490810241626,145.1997905254897,146.27635192871094,1458100,up,0.7838294736590337,48.254075290702794,0.1785867200072842,4.968888175854687,4.968888175854687,0.7497058968705782
2019-03-11,AAPL,0.2034206465699895,146.99103256716228,148.42947085209198,146.54775233333345,148.31185913085938,1240400,up,0.735078979354935,43.03147052292624,0.19666793140178854,4.5327750690360915,4.5327750690360915,0.6460645481194126
2019-03-12,AAPL,0.1941838295257248,148.8094219375164,150.0126367046489,148.11282100829402,148.35708618164062,2351200,up,0.7321103090447867,48.79580677637578,0.1988529705442652,4.293220870352229,4.5327750690360915,1.2288882825983105
2019-03-13,AAPL,0.2617950986468632,149.2437012486298,149.52414728536513,148.05858345251823,148.46568298339844,2095200,up,0.7004547311730107,52.13027694009925,0.1950512745439201,4.160664500620214,4.293220870352229,1.0941757804462557
2019-03-14,AAPL,0.2665306079817554,148.7823041073668,149.207487078649,148.4656635114358,149.1079864501953,2270100,up,0.6992304903308479,47.23190133836242,0.2000228006996531,4.058246385154376,4.160664500620214,1.1800451204424713
2019-03-15,AAPL,0.2408372221365823,149.2708120979024,151.11633606454066,149.180339417378,150.52830505371094,3737200,up,0.7614096857715,42.688784945978725,0.22719150321672266,4.0589814025874205,4.058246385154376,1.9093668925222425
2019-03-18,AAPL,0.1889789594021362,150.85398517267012,151.47821076826236,149.3974633843525,150.56448364257812,1592100,up,0.8045078829389389,38.694489659276556,0.23579607377717726,4.194887383098404,4.0589814025874205,0.823593435255241
2019-03-19,AAPL,0.231970950979867,151.17966925098318,151.65010234076004,149.75028648895594,150.35641479492188,1949600,up,0.8186247162245799,44.807855742362875,0.22949479898971992,4.380811717950223,4.194887383098404,1.0121598315420486
2019-03-20,AAPL,0.1744173518047408,150.53736722271347,151.31538544651693,149.09894251490542,150.41976928710938,2128800,up,0.7692441989943353,57.39624363299461,0.22052377896177142,4.560140393857978,4.380811717950223,1.107341599902624
2019-03-21,AAPL,0.1098358253008967,149.43364347048413,152.81712011550442,149.43364347048413,152.2019500732422,1666400,up,0.7650819533313262,59.9592103212743,0.2473184855343082,4.706471065570128,4.560140393857978,0.8757555914556021
2019-03-22,AAPL,0.0710349411570577,151.8039027276783,152.36479472260953,149.37033382704786,149.48794555664062,1602600,up,0.632565954664484,47.756580680984975,0.1949408029036111,5.037312166285517,5.037312166285517,0.8473823467827389
2019-03-25,AAPL,0.0055607290081477,149.25272799507147,149.69602208211998,148.3661536251686,149.34320068359375,1769900,up,0.44245588163187843,44.58893003639071,0.15669256548991245,5.1192092437798635,5.037312166285517,0.9365006127282386
2019-03-26,AAPL,0.0227965705336331,150.60973911371698,151.6229807935555,150.12122247487272,151.02589416503906,1777800,up,0.39275781936555276,46.058153962787344,0.1649678811310855,5.055288924551121,5.1192092437798635,0.9429388845337443
2019-03-27,AAPL,-0.0191724547395475,151.08015231840648,151.80389233586013,149.6055332407115,150.60067749023438,2376200,up,0.3013565194298202,50.453315317745904,0.15286843536803627,4.9730067780946,5.055288924551121,1.2485182974502107
2019-03-28,AAPL,-0.045900941554018,154.62646846059707,160.57016750803118,154.2284107472952,158.42608642578125,5398700,up,0.6845038767402167,42.02444608494798,0.3108676963435591,5.00411296255831,4.9730067780946,2.7261838274132284
2019-03-29,AAPL,-0.0685979229932727,158.588945964458,160.09974599164008,158.27230535937323,159.2403106689453,2773000,up,1.1201251288272038,29.95244895715261,0.40774309046335633,5.387013454029017,5.387013454029017,1.3989280770363912
2019-04-01,AAPL,-0.0175327472833672,158.76986615155562,159.69263505077294,158.1275432402884,159.51170349121094,2977900,up,1.4319332889059586,25.70250489601927,0.4627714122142571,5.929495950494413,5.929495950494413,1.4848695783985608
2019-04-02,AAPL,-0.8737872617689075,159.0684225009999,159.71978721227418,157.9194856069197,158.6522674560547,1923600,up,1.5931538067920599,27.899067281136592,0.4680290456605306,6.520694994356376,6.520694994356376,0.9644241982434203
2019-04-03,AAPL,-0.1352616464521656,159.13176326121118,160.47972920563086,158.7518027637135,160.29879760742188,2481800,up,1.7538810938422422,27.061277968410106,0.4964323915128076,6.992691502695976,6.992691502695976,1.2376894336092177
2019-04-04,AAPL,-0.0924873779050273,160.29877600875545,160.5249439270918,159.09556102670263,160.27163696289062,2270200,up,1.8157094178834727,30.686126547737473,0.49921446860918045,7.368194186587516,7.368194186587516,1.1290011358640624
2019-04-05,AAPL,-0.1175779209216859,160.52495763313456,161.4115320835368,160.16308065038183,161.16726684570312,1861500,up,1.8399565885529983,34.57584490576236,0.5062891103421161,7.670903978824526,7.670903978824526,0.9265379584409276
2019-04-08,AAPL,-0.0938566939558088,160.73299962298012,162.00858987696728,160.46159538533706,161.85479736328125,1373300,up,1.8033822313507688,32.518857589883865,0.5098271757342694,7.961090735829146,7.961090735829146,0.6860661576997975
2019-04-09,AAPL,-0.0398958825541184,160.80538977909225,161.45675448759627,160.3801929887023,160.78729248046875,1813900,up,1.6258630028963843,35.61863206096013,0.47497485911165843,8.224917446978282,8.224917446978282,0.9082897273478381
2019-04-10,AAPL,0.0105006606777511,161.2707863233873,162.13734035168665,160.63227356140538,161.45321655273438,1582600,up,1.4621934636951277,44.383630703834584,0.4545945274751768,8.422783831261313,8.224917446978282,0.7955010409975078
2019-04-11,AAPL,0.0566902824870327,161.61734865169564,162.79404900944886,161.3619436273909,162.69371032714844,1417200,up,1.36021400054603,45.96182770276618,0.4530201022914043,8.553050923154672,8.422783831261313,0.7142446756718345
2019-04-12,AAPL,0.1718009148089978,162.82142467582975,163.60588699851616,162.18291206865032,162.94912719726562,2663400,up,1.2774336949824168,45.972169325468855,0.44181086718936496,8.771548709999536,8.553050923154672,1.3349372227652057
2019-04-15,AAPL,0.1502632327781216,162.73929099925223,163.861249569529,162.31968915556064,163.55111694335938,1619800,up,1.1873838989293564,49.233683247986235,0.43332428540219564,9.016288186086058,8.771548709999536,0.8146256433571146
2019-04-16,AAPL,0.1229342439374666,164.00723658830702,164.0984447187263,162.60249497825092,163.3322296142578,1618200,up,1.076382368885147,60.82891131175538,0.40951075383813,9.214876653674594,9.016288186086058,0.8142132592682043
2019-04-17,AAPL,0.0453042075360794,163.80654078154032,164.18964829066172,163.18626153925166,163.23187255859375,1637400,up,0.9602719915483657,81.36620317102663,0.3797883432124112,9.268332188903997,9.214876653674594,0.8267717728180224
2019-04-18,AAPL,0.0611212404495986,163.02206107648215,163.27746605515324,161.80888046853062,162.92172241210938,1319700,up,0.7686847444878779,84.46514171998663,0.34243130367736613,9.093739716883903,9.268332188903997,0.6667286393724051
2019-04-22,AAPL,0.0032030431002021,161.68120218293134,162.593366934316,161.47140818730114,162.42918395996094,1393900,up,0.5519745310663904,83.84754156430445,0.2979044944659614,8.68838923025848,8.68838923025848,0.7093465401354063
2019-04-23,AAPL,0.0533103779335257,162.54772257195052,164.69131486543185,162.3288119843791,164.62745666503906,1785500,up,0.4590304548488078,79.0581637822768,0.3034915826403806,8.133000391450992,8.133000391450992,0.9134122996299286
2019-04-24,AAPL,0.1058092335636074,164.97410833319603,165.47580170231066,164.43593450020433,164.92849731445312,1463900,up,0.43648740280281473,76.75780256735096,0.2980609902612869,7.653338720172826,7.653338720172826,0.748481715653642
2019-04-25,AAPL,0.0613247412094617,164.71872652385335,164.71872652385335,162.92176069688298,164.14405822753906,1035300,up,0.31062268981727925,81.46197541954083,0.26660375932010866,7.206788601221717,7.206788601221717,0.5338507692958202
2019-04-26,AAPL,0.0716949715115356,164.2991341531348,164.96502453858562,163.3596054378072,164.94677734375,1010300,up,0.23021228757205137,77.1814724470265,0.2527895683083125,6.683917009537112,6.683917009537112,0.5260691393252693
2019-04-29,AAPL,0.074873750447334,164.90117310169944,165.75861035334802,164.7734705696581,165.2934112548828,1111900,up,0.21006580265106578,72.39184001824944,0.24134743981655596,6.200562555714214,6.200562555714214,0.5816441294169958
2019-04-30,AAPL,0.0492067771439759,165.63085073200446,166.77105648884566,165.256859903314,166.62510681152344,1535800,up,0.2399903533019767,60.665917139867375,0.25206086991633825,5.748026917578102,5.748026917578102,0.8106787045609782
2019-05-01,AAPL,0.0542239397778102,167.1086349483478,167.24546805743665,165.3663963564355,165.3846435546875,1242400,up,0.20778647878094958,55.92153803960482,0.22421806169733377,5.498184230681915,5.748026917578102,0.6586858094137357
2019-05-02,AAPL,0.0511437389543631,165.10184099812673,166.31502194198313,162.81231219164167,163.6332550048828,1889900,up,0.0011284881604058938,42.927220952881804,0.16576853253256468,5.368161631278554,5.498184230681915,1.0025292658551233
2019-05-03,AAPL,-0.0906792701494984,161.4805170249316,162.32883744038236,161.0153180348643,161.43490600585938,2680200,up,-0.3589953734906519,35.38335200909516,0.08176148097672027,5.010476674826549,5.010476674826549,1.4091319658763148
2019-05-06,AAPL,-0.0126347992358778,158.56159882294344,161.33457351535998,157.70416173822372,160.7781524658203,1630200,down,-0.7977328111100359,28.63135057904122,0.01469496996577152,4.242512386747535,4.242512386747535,0.857530614821361
2019-05-07,AAPL,0.0704678660533128,159.55587444602588,159.76566846506597,157.22073464887927,158.66195678710938,2308500,down,-1.2383921273100995,21.487610091474462,-0.07158460214252874,3.35258093681702,3.35258093681702,1.202437690444566
2019-05-08,AAPL,0.0708375744797549,158.7805161507883,159.8568638168496,157.95044293260483,158.55247497558594,1984900,down,-1.5600445865486314,19.425209841590675,-0.12578952129700904,2.3988030257483217,2.3988030257483217,1.0289659433993563
2019-05-09,AAPL,0.0768295587377646,156.98358182475175,159.24574683586158,156.33593863410914,159.13629150390625,2044800,down,-1.8300242961293076,24.617891316726897,-0.1473253640875333,1.3387398947787403,1.3387398947787403,1.0544587081024384
2019-05-10,AAPL,0.1098028629531725,158.46125347047493,159.6105759866858,155.67914833995343,158.9903106689453,2139600,down,-2.0259293982688735,29.71793226097881,-0.16349061074218185,0.2546689721107782,0.2546689721107782,1.1019550483096763
2019-05-13,AAPL,0.079282872198868,156.33590957575657,156.89233060732602,155.38726439856268,155.9984130859375,1853800,down,-2.246838461710613,25.111627613723385,-0.2321353996897083,-0.5892985645039062,-0.5892985645039062,0.9584502658512929
2019-05-14,AAPL,0.0520700159375457,156.81026913042896,159.4190612650851,156.81026913042896,158.36094665527344,2181200,down,-2.208485306977085,21.917253834706905,-0.21844059107665173,-1.4255522702246992,-1.4255522702246992,1.1244098807028542
2019-05-15,AAPL,0.1442468313845395,157.0838741777273,160.66867442703884,157.05649643428356,159.99366760253906,2060800,down,-2.0459653847018977,21.919896874120347,-0.17496734299735114,-2.170044891323897,-2.170044891323897,1.0569397573059525
2019-05-16,AAPL,0.1676542722991887,160.78729344566725,163.9616230574633,160.6413437369908,162.52040100097656,2232100,down,-1.648565492728535,23.361899580993533,-0.09486205596223396,-2.6561225803425828,-2.6561225803425828,1.1389683205460273
2019-05-17,AAPL,0.1223073865518724,160.8967342772009,163.45079827489295,160.8967342772009,162.6663360595703,1551100,down,-1.3000637744553512,27.741784131203648,-0.04268271828641191,-2.648520141186083,-2.6561225803425828,0.7923162031753945
2019-05-20,AAPL,0.0927682371328168,161.43488980620705,163.70618471020643,160.94232703782984,162.8578643798828,1566000,down,-1.0088358718969532,34.997742417974415,-0.00460587357679709,-2.3241377563807646,-2.3241377563807646,0.7990464508254772
2019-05-21,AAPL,0.0440588850721943,163.83388951861323,164.18963316706746,163.10415503194298,163.7974090576172,1224900,down,-0.6727796487084525,33.233044187985385,0.039304955008485375,-1.8469649122065448,-1.8469649122065448,0.6251001517713978
2019-05-22,AAPL,0.0356285281534409,163.56940104340688,165.4484583323174,163.450815163718,164.54541015625,1212300,up,-0.3745970575211821,34.91834263083006,0.08157654836070126,-1.230078182962302,-1.230078182962302,0.6259461736890912
2019-05-23,AAPL,0.1538535988146916,163.2227514537753,163.2227514537753,160.94233973438875,162.61160278320312,1250200,up,-0.32645186949823035,39.08158293424914,0.0681376980632488,-0.5609400212545381,-0.5609400212545381,0.6511973864597614
2019-05-24,AAPL,0.0800994380873261,163.78827997180312,164.49065063939105,162.9490901760938,163.10415649414062,1288100,up,-0.2467389601487504,49.46523989858821,0.07212748014826943,0.06616403169650198,0.06616403169650198,0.6778731591488931
2019-05-28,AAPL,0.0239533766067324,163.5146328819866,164.28997841486014,162.1828802650979,162.72105407714844,2336500,up,-0.2624590608337165,63.723218691896264,0.06641600034035872,0.6350680890211038,0.6350680890211038,1.248001008442501
2019-05-29,AAPL,0.0452521549785765,162.03697687140232,163.00386946583907,161.09744811125853,162.00961303710938,1547700,up,-0.3793140554922916,67.25178585402665,0.04887269648458487,1.0672588672244956,1.0672588672244956,0.8270694370669468
2019-05-30,AAPL,0.1015412561708646,162.0551821281881,163.69708135351226,162.0551821281881,163.11329650878906,1047900,up,-0.40953689274290817,72.47884014920662,0.06166999191106418,1.3362194085857766,1.3362194085857766,0.5654323812154934
2019-05-31,AAPL,0.1815793645690331,161.88187954171832,162.93999399377162,160.98796198254962,162.42918395996094,1799600,up,-0.504675716814031,74.97156231985527,0.054486131060990116,1.5205776983751207,1.3362194085857766,0.974501377601414
2019-06-03,AAPL,0.150674880179485,162.24670795135518,162.69367360225976,158.92642946635095,159.77474975585938,1774600,up,-0.7431346143977713,65.00723638982643,-0.0030909579150517033,1.522600291264581,1.5205776983751207,0.9598388621696058
