time,stock_name,bias_index,into,inth,intl,intc,v,STX,ImpulseHisto,psi,smooth_velocity,macd,b5,rel_vol
2021-10-13,A,0.0306103759887534,92.52079987904273,92.90421257704696,92.0181114643798,92.4696807861328,5471100,down,0.3297128546950714,33.52155576223423,0.057944911376172185,-1.0613914180437405,-1.0613914180437405,0.7283228406707424
2021-10-14,A,0.022065399595616,93.09918350768808,93.98740179390188,92.96121110923922,93.91841888427734,7289500,down,0.3338677784070967,27.941281759696636,0.0877141777428782,-0.9116938862008652,-1.0613914180437405,0.9634974634090376
2021-10-15,A,-0.011774712780228,94.12539367871376,94.82389425604408,94.06502951251484,94.2806167602539,4634500,down,0.3769212679644891,30.418457444920396,0.11339650615551915,-0.6961449086801395,-0.9116938862008652,0.6133773300926928
2021-10-18,A,-0.0391855942771833,93.9874054377421,93.9874054377421,92.348941200241,92.64214324951172,7949400,down,0.3135437465459905,20.66985943750573,0.06794266265212703,-0.5001733324672983,-0.6961449086801395,1.044889199210083
2021-10-19,A,0.0652017954824091,92.91810063075818,93.19405203535668,92.15061058111856,92.65939331054688,4614900,down,0.22868638279822395,22.949318235552308,0.041188373359724674,-0.3371771006670201,-0.5001733324672983,0.6076531990770319
2021-10-20,A,0.035050407845454,92.70251059219753,94.09089290507714,92.70251059219753,93.48725128173828,5626800,down,0.22910520019884317,25.40794002826501,0.05191480523316376,-0.18713577050633035,-0.3371771006670201,0.7399061744057791
2021-10-21,A,0.0003380235278195,93.4872645337305,93.95292723534315,92.40070287849818,93.7890853881836,4811800,down,0.243663250260566,27.346563991567983,0.06459208539446584,-0.03193645001955758,-0.18713577050633035,0.6361300953335829
2021-10-22,A,0.0554227998204078,93.71147040341376,94.18576501623284,93.40102421669604,94.11677551269533,4614400,down,0.28831430180535267,35.35829103158815,0.08048179599530715,0.13756932178638692,-0.03193645001955758,0.6104356126951135
2021-10-25,A,0.0095532081682609,94.06502910389476,94.11676793778317,92.91810337189706,93.56486511230467,5697400,down,0.29502053527926675,42.86788791006411,0.06729813185107586,0.33353341930049396,0.13756932178638692,0.7511590267497731
2021-10-26,A,-0.0538573992142381,93.83218158712278,94.4961939236501,93.30614823244008,94.4185791015625,5047400,down,0.33322685167814514,53.295310660162336,0.08762529082845251,0.4863412931610327,0.33353341930049396,0.6710049653357085
2021-10-27,A,-0.0803130421245186,94.49622525539831,94.61695361494182,93.280309746736,93.47865295410156,4875300,down,0.3353779526773779,48.73835853592809,0.06258892821658221,0.6975393721035346,0.4863412931610327,0.6510276523504591
2021-10-28,A,-0.4199119436440268,93.47000117109472,94.77214991393618,93.3061527669914,94.57380676269533,5193300,down,0.3823053528174478,47.34503836330104,0.08503176312962027,0.8291090054171519,0.6975393721035346,0.694221836045851
2021-10-29,A,-0.0737632681138523,96.66068960658718,99.10113868781517,96.08291739531704,98.88555145263672,16545000,up,0.7149411233767025,33.75937825344343,0.24398435262562315,0.9733402404956593,0.8291090054171519,2.1518463478960026
2021-11-01,A,0.0026176905204771,99.38572228657765,99.79102736939892,97.93697570287642,99.00628662109376,7096800,up,1.000141621069793,32.28967683038982,0.33188032628192665,1.3423301534232053,1.3423301534232053,0.9159014365745224
2021-11-02,A,0.0141621397756454,99.38572675335966,101.48986051404628,99.30811849785944,100.48953247070312,10357800,up,0.939475681981959,28.925270364352684,0.4290053428391328,1.8247797082729562,1.8247797082729562,1.3176819849625132
2021-11-03,A,0.0363767684728042,100.4895240825717,101.4208625460393,100.23944209261091,101.38636779785156,6186900,up,0.76883794755835,31.135754802130762,0.50808185375614,2.3233465697802274,2.3233465697802274,0.7823863485475604
2021-11-04,A,0.0656527897135222,101.38635585489484,101.51570950056136,100.3170451038378,100.9465560913086,4912200,up,0.609860433230965,30.380189845501597,0.529910726611863,2.8404409550576304,2.8404409550576304,0.6217068093361575
2021-11-05,A,0.1506144340081969,100.66200203776224,101.17078479163072,99.60130986898444,101.05005645751952,4635800,up,0.6534844420626089,38.36300498334724,0.5366653589729338,3.269551263478803,3.269551263478803,0.5873186404431179
2021-11-08,A,0.162562281344018,101.067298200756,101.28288544655898,99.84276422360324,100.08422088623048,7015000,up,0.7837734072071956,43.27531076645264,0.4968733242917557,3.6684921925867116,3.6684921925867116,0.8826273027891023
2021-11-09,A,0.2199909390657232,100.23943681494497,100.54125762169603,99.52369221013524,99.69615936279295,3146800,up,0.8250608073661899,41.72963738375234,0.4490195793213728,3.9383492743084503,3.9383492743084503,0.3960440899216923
2021-11-10,A,0.2485401462107081,99.51506762851152,100.98105817474774,99.5064422970536,100.67923736572266,4981100,up,0.8589665176926154,44.44640037553468,0.4401433077313539,4.049697333938809,3.9383492743084503,0.6285485274896445
2021-11-11,A,0.2363950075438542,100.8430695982414,101.31735748517627,100.28254156895552,100.57573699951172,3120900,up,0.9098430885345752,49.066514925888875,0.4160588278243632,4.114009220225498,4.049697333938809,0.4478697878398237
2021-11-12,A,0.314849536440271,101.2397754878516,101.2397754878516,100.40329589219095,100.86896514892578,2740300,up,0.9670589917347662,54.717723561659085,0.39840988988150444,4.1055588875091615,4.114009220225498,0.4072529456471953
2021-11-15,A,0.3580503612849939,100.85172538313832,101.58472738709466,100.222214219686,100.75686645507812,3941000,up,0.9756237127352515,60.21265951236029,0.3711913729442923,4.074977897643848,4.1055588875091615,0.5881856033775376
2021-11-16,A,0.3833166981117006,100.55851699375724,101.3001376569768,100.3256790803833,100.39466857910156,3476400,up,0.9259518715997013,65.79757522375218,0.33017599404652537,4.011953796171966,4.074977897643848,0.5335248645239115
2021-11-17,A,0.3381038923674816,100.54988593360486,101.42948554415288,100.24806511790716,101.19664764404295,4361500,up,0.8609920890959317,67.3238562633022,0.3198912292364138,3.863743131889237,4.011953796171966,0.6829061001372232
2021-11-18,A,0.3517350896306072,101.24840228529244,102.07625656062254,100.5843898510208,100.9552001953125,3160300,up,0.7869939303929716,73.16890492920622,0.292542010604028,3.748143970305833,3.863743131889237,0.5062036090813277
2021-11-19,A,0.244184113380767,101.43810544184436,101.58470976472442,99.91175068282593,100.23944091796876,5885800,up,0.6618030914707258,75.35943774142639,0.24159390597846955,3.5311995801880585,3.748143970305833,0.9480298960095379
2021-11-22,A,0.2892067935991279,99.9893602277944,101.18802476721662,99.17875667156964,99.73065948486328,3975800,up,0.4987607639968259,78.76200462723114,0.184923416043252,3.2054289190920144,3.2054289190920144,0.647525273648565
2021-11-23,A,0.3167337187910376,100.51539524152868,102.9041056061387,100.16183558007556,102.51604461669922,8948300,up,0.4908118547366831,71.78543491514932,0.23276018985654368,2.861545261194536,2.861545261194536,1.4439952595683263
2021-11-24,A,0.2648157521383223,102.34358380754314,102.82649716213184,101.82617570202652,102.32633972167967,5792800,up,0.521006634657013,70.11027622467942,0.2408628024043717,2.574124609282066,2.574124609282066,0.9397985747275172
2021-11-26,A,0.2459385090274701,101.42084187612124,101.85201627179246,99.88586208020357,100.47225952148438,5016700,up,0.40280544224716497,65.71406254473676,0.17551497866702181,2.317024336911672,2.317024336911672,0.8160192017530904
2021-11-29,A,0.1315387700714022,100.74822607484074,101.68818324123156,100.5326388444722,100.79996490478516,4372500,up,0.3283604572173604,57.74558539891725,0.14074133488267548,2.032936425345497,2.032936425345497,0.734617389086635
2021-11-30,A,0.0814664240045143,100.61888047876064,100.71373939405552,99.2563674947076,99.41159057617188,8172100,up,0.1639797298198098,47.55567870971049,0.06770232314330141,1.7683643360414862,1.7683643360414862,1.368069920039535
2021-12-01,A,0.0192919652040047,99.84276255471563,102.6022832023883,99.69616480902818,99.95487213134766,6287500,up,0.07301534244935226,39.890281718823644,0.03823580450601188,1.4623165417303596,1.4623165417303596,1.0529719851674557
2021-12-02,A,-0.0685317335915039,100.24807135347493,101.41224118883642,99.6875431870562,100.78273010253906,4919800,up,0.015587460722932711,30.107297873327663,0.042855659363808474,1.1230345815442462,1.1230345815442462,0.8278020893766465
2021-12-03,A,-0.0992832250918373,101.53296546081263,102.61952700064263,100.89482906785874,102.49017333984376,6428100,up,0.0673757608144947,22.496757083435043,0.09699555277659132,0.9005929225509846,0.9005929225509846,1.0794795605706575
2021-12-06,A,-0.0839461462366498,103.16280817158288,105.59463208063808,102.80062317174928,104.64604949951172,8939900,up,0.24856877221516527,19.603782031926304,0.19366081354411724,0.8977751620341792,0.9005929225509846,1.4858008040698767
2021-12-07,A,-0.0006729809986342,105.1893321755799,105.3273045921142,104.34422727470508,104.78402709960938,6123300,up,0.4416415408984826,16.049641177548253,0.24922987549498465,1.1075101134438654,0.8977751620341792,1.0137974332297346
2021-12-08,A,0.0219765240715704,105.17208304431196,105.5860134583488,104.12864154586168,105.09447479248048,5278100,up,0.5970549144508857,15.57683217148383,0.28760470821643397,1.431104536457866,1.431104536457866,0.8772542164080993
2021-12-09,A,-0.0085235545642966,105.38767161529886,107.3279568858234,105.29281269795936,107.06063079833984,8082300,up,0.810825055224083,11.71769251374647,0.366914436936011,1.7934101544909424,1.7934101544909424,1.3352865704102095
2021-12-10,A,0.0738807531378985,106.68981057745448,108.66459041490346,106.68981057745448,108.19892120361328,7059500,up,1.0433084071291368,11.758624954597117,0.44045205345213345,2.2414963990434416,2.2414963990434416,1.1695039361730326
2021-12-13,A,0.0926181191403498,107.96608259645303,110.15644965176745,107.96608259645303,109.09576416015624,7834200,up,1.2577315737325896,12.819493690077742,0.5022034155530642,2.780239514944242,2.780239514944242,1.3011948297677343
2021-12-14,A,0.079289279672425,108.39725627055384,110.25130775854822,108.1213048801919,109.76839447021484,6381400,up,1.396595318213607,16.288670750315582,0.548694009858411,3.316223432672828,3.316223432672828,1.071996489729738
2021-12-15,A,0.0680431730602222,110.59626353568756,112.77800553755957,110.03573534812652,112.3037109375,9585600,up,1.6019459033499919,17.084295164165766,0.6420652439437504,3.8094487074235417,3.8094487074235417,1.5971762159107117
2021-12-16,A,-0.0189914454318756,112.19160280347393,114.93386612754584,112.02775439887832,113.64034271240234,9569000,up,1.8192758265389148,17.065918799115344,0.7213135105746166,4.3869247926936055,4.3869247926936055,1.574168178212486
2021-12-17,A,0.0084900666417833,112.8297407044823,112.98497036781755,111.56208661391751,111.70006561279295,12631100,up,1.83362514883087,22.012477985399492,0.6927077227969691,5.0021034666259965,5.0021034666259965,2.045675982778301
2021-12-20,A,0.0542903551769227,110.82045206174833,113.30402109681155,110.57899542316162,112.84697723388672,7119200,up,1.784811174547552,32.57276660600846,0.6958753133184432,5.431986399775482,5.431986399775482,1.1452059060658335
2021-12-21,A,0.1471978061246875,113.16605388067832,113.26954470683214,111.372366408694,112.06224822998048,6085900,up,1.6713844067582109,47.535193930639906,0.6544196480287953,5.798362493175176,5.798362493175176,0.9743728992440881
2021-12-22,A,0.2689756684584464,112.02774292177212,114.33021278583423,111.91563335992365,113.8731689453125,7070900,up,1.5992856201436165,42.19317485305092,0.6653551779106968,5.988154001390285,5.798362493175176,1.1293079932052101
2021-12-23,A,0.2544696421747472,114.11463147511432,115.35641599601333,113.97665249314775,114.77001190185548,5702300,up,1.5852960475467448,43.93625218968368,0.6773829758584957,6.12666303568713,5.988154001390285,0.9100539875248408
2021-12-27,A,0.2188314305709713,114.85625086651108,115.9686751459037,114.83038145246006,115.90831756591795,4436800,up,1.5867419441503126,41.16993189165086,0.6976825459713996,6.207916646516395,6.12666303568713,0.714594260632988
2021-12-28,A,0.1698113057020096,116.02904648613708,116.64130683305312,115.3305459863372,115.8910675048828,4237200,up,1.5479875102712377,52.69938925923271,0.6872974914601371,6.312353408941547,6.207916646516395,0.6833210447787189
2021-12-29,A,0.0841237681978085,116.08079260921598,117.16734754847452,115.6237487186897,116.72755432128906,5594300,up,1.5107309088593395,55.49828311524227,0.6845166538021292,6.383303950454533,6.312353408941547,0.909082045373664
2021-12-30,A,0.1322435731447366,117.0638539608195,117.9951922785212,116.9603763116523,117.21907043457033,6354300,up,1.5103050492637902,67.7758141348498,0.673806973753898,6.478789418398051,6.383303950454533,1.0267786880928058
2021-12-31,A,0.060754460550706,117.31397263207468,117.46058356703968,116.6758426821497,116.76206970214844,3963400,up,1.4293974533393232,80.09277912690035,0.6310927982196104,6.579521360594569,6.478789418398051,0.6438993324462944
2022-01-03,A,0.0005019535009348,116.77069337991814,117.0207688262031,115.13222221464814,116.77931213378906,6839800,up,1.255859652891587,83.35637386576292,0.5843421340186303,6.632053848420696,6.579521360594569,1.1039289074819194
2022-01-04,A,-0.077240931168187,116.70169724520068,117.4691873650104,115.88246828829853,116.55509948730467,6298300,up,1.0792152562220902,84.62854040528913,0.5286423579770364,6.642036071705803,6.632053848420696,1.0110364347461485
2022-01-05,A,-0.0508093524032031,116.41711137310465,119.13350537511664,116.41711137310465,117.16735076904295,7724900,up,0.9365761604896363,86.74235093699991,0.49317656083971495,6.683074938068231,6.642036071705803,1.2320222108171197
2022-01-06,A,-0.0355686953652899,117.62441010880586,117.84862929262329,116.55510566316396,116.61546325683594,4667000,up,0.7590172225858467,90.93481652679213,0.4363916901102699,6.671413263531406,6.683074938068231,0.7452307309073547
2022-01-07,A,-0.0640583403524055,116.63267874661632,117.14146139607196,115.66685227193456,116.31361389160156,8630300,up,0.5420580347994477,90.8433351873239,0.3764863589046492,6.516182672287584,6.671413263531406,1.3617636988192672
2022-01-10,A,-0.2055230129590425,116.48613123564384,118.05559993350948,116.0463378817242,117.61580657958984,9794400,up,0.40399585660371784,86.35944916647568,0.361675411420098,6.2422567979123045,6.2422567979123045,1.5233267575088512
2022-01-11,A,-0.2738123419228012,117.15011723671404,118.21942157828856,116.24464815253452,118.1159439086914,7159400,up,0.2970287315953968,82.70134754578231,0.3501616391321876,5.946558036773354,5.946558036773354,1.146990499687595
2022-01-12,A,-0.2656334823371743,117.72789979298902,118.4781392800332,117.30534400781556,118.39189910888672,6589300,up,0.24536929414660946,81.36331226309814,0.33635575632704845,5.673921874749013,5.673921874749013,1.057375536566775
2022-01-13,A,-0.1888438881823834,117.62514875090382,117.72970018430055,115.79541889680137,116.33563232421876,8386400,up,0.0667584441959459,70.10291752739256,0.2572121081491803,5.499562625559648,5.673921874749013,1.354322336596837
2022-01-14,A,-0.165182417585857,116.18751873834525,118.54001916323342,115.2639322858111,118.3831787109375,10484500,up,-0.04038504523408193,57.84753515472477,0.2590904459502484,5.228385023369341,5.228385023369341,1.6699653439782973
2022-01-18,A,-0.1917216428456064,118.06948938350892,120.22159472427292,117.86909473210514,119.17604064941406,12341900,up,-0.019661210290681908,48.58902518568837,0.26988692495423744,5.0906311204740575,5.228385023369341,1.9203599638268594
2022-01-19,A,-0.1118211563585394,118.85369798150352,119.80340908821604,117.48575449252264,117.80814361572266,6196700,up,-0.07694148021178115,45.347070659807436,0.2269294925711949,5.108424778967191,5.0906311204740575,0.9595257790001558
2022-01-20,A,-0.1590194832647206,117.18951506804,117.45090697996883,115.66474442589076,115.90870666503906,6612800,up,-0.2778790263504316,41.177697492326715,0.14110826816107272,5.09437249635269,5.108424778967191,1.025233634137576
2022-01-21,A,-0.1429696801890729,115.93483061286706,116.97167665228308,114.72372775139348,114.99382781982422,7583000,up,-0.5207025682753894,32.78507398015947,0.05858803217230436,4.9690244201134846,5.09437249635269,1.159698940136411
2022-01-24,A,-0.0989655094657539,115.7257247465454,116.1003762395168,111.75259751386125,115.15066528320312,13733800,up,-0.8194675881672353,28.590583039670953,0.008612021680731346,4.744739694331983,4.744739694331983,2.0456014608672857
2022-01-25,A,0.0018072152182139,114.56688507628051,117.03265799436716,113.9569663393077,115.96095275878906,10296500,up,-0.9490162310010462,24.133238758796015,-0.0034371096017200334,4.545174096091571,4.744739694331983,1.5015314994228075
2022-01-26,A,-0.0201125770335599,116.1352248361134,118.04336827324578,115.73443547645375,116.9542465209961,8040300,up,-0.9402800614588589,21.900822982473596,0.012897866686681721,4.432009437440556,4.545174096091571,1.1546627390450435
2022-01-27,A,-0.0083616095519547,118.0607803562591,120.50041537685271,117.93879926997649,118.47029113769533,8869100,up,-0.7932428170720378,15.85138501242794,0.06131590826503004,4.496470135828773,4.432009437440556,1.255909533618035
2022-01-28,A,0.0020646136249641,118.48774435343071,120.22161776053416,117.27664143645669,120.16934204101562,8014400,up,-0.6404088741273242,10.935415403559787,0.13362209173481523,4.588608763069004,4.496470135828773,1.1204791955545452
2022-01-31,A,-0.2440119227476938,119.21090483432488,119.51585091713508,118.16533742199871,119.27188873291016,10300000,up,-0.5075399941145964,13.010165227104402,0.14741494493033092,4.699676839597501,4.588608763069004,1.4165038374876777
2022-02-01,A,0.0680081090674962,119.69012023116304,120.09963107497404,118.5312930875004,119.36774444580078,7413900,up,-0.3747805517133713,22.977928038774053,0.15669504517992963,4.817356060263023,4.699676839597501,1.0078031715099145
2022-02-02,A,0.0178336058584402,117.98237875823004,121.46756819970244,115.92611645596362,120.77923583984376,11363100,up,-0.31197987432540764,28.21373419222661,0.19801004784324494,5.002698654179255,4.817356060263023,1.521971079187607
2022-02-03,A,-0.008869058009939,121.5460139841336,123.4715875106478,121.1452112423666,122.61770629882812,10272700,up,-0.043370837978637056,28.936185148967215,0.2673249869508148,5.2722099832098195,5.2722099832098195,1.353098928079368
2022-02-04,A,-0.0212291542275844,122.11231733181684,124.4212632682682,121.31072537146387,122.54796600341795,6921500,up,0.13232052541347628,36.902607259407446,0.29939438272086927,5.646720464502579,5.646720464502579,0.9165796634392045
2022-02-07,A,0.0535887253910334,123.00106243403188,124.60424659051549,122.26917574889076,124.18602752685548,9597800,up,0.3118650026152192,41.625318204077075,0.3570902888234208,5.960267149112056,5.960267149112056,1.2583080477805175
2022-02-08,A,0.027163801922548,123.75034737875036,125.11829044309664,123.07073658720915,125.03986358642578,7559500,up,0.46863236653240037,41.35689195999882,0.40519299483440807,6.260438759969091,6.260438759969091,0.9845150031256512
2022-02-09,A,0.0620573070953999,125.44939391752484,125.44939391752484,124.45611542925224,124.76978302001952,5989100,up,0.5960437655744695,50.250433587350486,0.4172730071355017,6.5587162787151385,6.5587162787151385,0.7767226250374154
2022-02-10,A,0.0245928935608539,124.72620939480532,125.83276074355216,123.99432281710573,124.34284973144533,7333400,up,0.6304705785120444,66.43972726997058,0.40431847853846914,6.803296991889312,6.803296991889312,0.9531375138777727
2022-02-11,A,-0.0893471256769186,124.47355646695765,125.12702956615524,123.32343743079662,123.73294830322266,6475200,up,0.5625957698136705,68.34421469210628,0.3712179873316922,6.915463686074432,6.803296991889312,0.8411850170544183
2022-02-14,A,-0.101593119517035,123.53252863342274,124.76106100232126,121.49369616691556,124.59551239013672,9931900,up,0.42415125145373445,69.79465424788593,0.3646106127729586,6.852700100071672,6.915463686074432,1.2736546022200181
2022-02-15,A,-0.0717003347465926,124.90047110581176,126.73890890871044,124.76976853611455,126.12899017333984,9530100,up,0.42901140707216,64.54372631633896,0.39028137095562887,6.771124436902525,6.852700100071672,1.212481841589192
2022-02-16,A,-0.0744736849944943,126.1116264742694,128.27244092072152,125.60627224256864,127.09618377685548,8028900,up,0.47022357604899767,62.20555305778732,0.4191267679422662,6.793989159945767,6.771124436902525,1.0238627126974076
2022-02-17,A,-0.0407246384237288,126.16386986363376,126.74763754328964,125.1008859409936,126.3119888305664,5486600,up,0.4131691454585784,60.50131586842966,0.4033997877804193,6.81914929473858,6.793989159945767,0.7008011199329676
2022-02-18,A,0.0072332034242696,126.0680098545814,126.9741532068008,124.91789102432485,125.49295043945312,7585900,up,0.3078111794107077,57.37507072287384,0.3613605324707134,6.808433133723,6.81914929473858,0.9632649142954665
2022-02-22,A,-0.0404834738966237,123.07075266368396,127.51437453801351,123.07075266368396,126.82604217529295,11576800,up,0.18769134640820084,59.648415292408245,0.3598177815872834,6.72576786097477,6.808433133723,1.45710191179806
2022-02-23,A,-0.0724984090452834,127.40109495848874,129.25696250103954,126.6517787328762,127.87158966064452,9271000,up,0.23743321920010807,62.206605960169156,0.37180723648551856,6.732504635625972,6.72576786097477,1.1604247472499523
2022-02-24,A,-0.0767598357099771,125.12702261329316,126.94803102441692,125.00504150668542,126.57337951660156,12070200,up,0.1403175832127168,62.79181466741953,0.33090775261775796,6.655610827085212,6.732504635625972,1.494940077056877
2022-02-25,A,-0.0928709240131522,127.32267902818568,131.00826289400405,127.25297364861484,130.29379272460938,8320700,up,0.25716677367577034,48.773588786447064,0.39257536714074,6.491237778422388,6.655610827085212,1.0256233897403395
2022-02-28,A,-0.135697018184327,127.77575532649162,129.0217174919696,127.00030119089364,128.75161743164062,11090600,up,0.23586239393718955,39.63488444459398,0.3728259981177611,6.335461233105804,6.491237778422388,1.3619926606198611
2022-03-01,A,-0.1744633825979283,128.6644856125987,130.25896145185067,127.39239885228396,128.68191528320312,7489900,up,0.2140197257306653,43.57092630940121,0.3491439268544558,5.9497926185250805,5.9497926185250805,0.9245260660582076
2022-03-02,A,-0.1570420512842868,128.69062633117883,131.78373483251752,128.2724072919805,130.31996154785156,8247200,up,0.27082274884960356,48.372073499462886,0.3653595745414242,5.632574245859303,5.632574245859303,1.02914248192649
2022-03-03,A,-0.1316288299682032,130.52905039242168,131.38291805004764,129.69261240391444,131.0518341064453,5408400,up,0.3545085024426484,46.56288792954947,0.3795183130249183,5.364558709299402,5.364558709299402,0.6777914155945162
2022-03-04,A,-0.1027320998122235,129.47479029025857,131.28707706138457,129.03914161942316,131.18252563476562,5389500,up,0.36591833416539465,44.4012240801924,0.3782901560627627,5.162215431893301,5.364558709299402,0.6766038316654359
2022-03-07,A,-0.0927073155945048,129.8232814718274,131.34805155622806,129.1175328742381,130.21536254882812,7137700,up,0.30167303614296515,48.22228961066625,0.34134510935933954,5.041809375163268,5.162215431893301,0.8959245393476521
2022-03-08,A,-0.1452585825191649,129.82333152419287,130.5987857914322,127.52310658468954,128.21142578125,8817500,up,0.09828371340909392,37.06568643620425,0.2582826365688007,4.7802329448224725,4.7802329448224725,1.098184890619913
2022-03-09,A,-0.1641487568011709,129.1785448496866,130.79045032162543,128.74289615942672,129.68389892578125,5368900,up,-0.016273940271778642,31.943693073369765,0.23846883379544406,4.475653056269962,4.475653056269962,0.6671264196426353
2022-03-10,A,-0.1593780968009541,129.01300120819104,130.4767743316416,128.69061215759567,129.97142028808594,4635700,up,-0.1165250451229003,37.60427154952219,0.22299407370751143,4.198670946948454,4.198670946948454,0.5754508879970506
2022-03-11,A,-0.1367817349536464,130.11954202645452,131.0431150829404,129.80587445114398,129.87557983398438,5171400,up,-0.18123939456277327,55.94316250162577,0.2021929182139078,3.8952210045192714,3.8952210045192714,0.6426245185970172
2022-03-14,A,-0.1172558764569269,131.33069667285906,133.2824082784245,129.84078507287475,132.52438354492188,8647200,up,-0.15021787932015762,52.78147737241427,0.24876617106387514,3.6445502413979654,3.6445502413979654,1.0684564886194161
2022-03-15,A,-0.0961582861999888,132.66373500311846,136.29704350178395,132.57661324161762,135.81784057617188,8384300,up,0.0793225877149073,47.12646970853254,0.3477578137884825,3.5385894886604206,3.6445502413979654,1.0247766081596874
2022-03-16,A,-0.1092100068889622,136.35803880024952,136.63686034103023,133.76157635270735,135.96595764160156,7178900,up,0.29505328386424345,41.12881779469853,0.3975181663987436,3.7021601084835254,3.5385894886604206,0.8767190539753333
2022-03-17,A,-0.0396601843735195,136.9418059616284,138.19647630083242,136.1053679321209,138.17904663085938,7227900,up,0.6047234634525296,33.64394472145816,0.47230038691502124,3.9824880506292573,3.9824880506292573,0.8807034807764432
2022-03-18,A,-0.0438429121195697,137.66495628289758,138.91962636608403,136.915640166269,138.71051025390625,9912800,up,0.8639084785499573,34.93482556107183,0.5171801091740023,4.430674838491967,4.430674838491967,1.2014466616246824
2022-03-21,A,-0.0085016990645667,139.3639910565455,140.23528829765544,138.52755315024683,139.4511260986328,5825000,up,1.092638618915096,36.629458826163685,0.54930273664895,4.9798956135320225,4.9798956135320225,0.704022780122506
2022-03-22,A,-0.0547167063175041,139.45113436129077,139.66895868447463,137.68240192063325,139.41627502441406,5756600,up,1.1744085774693378,43.47839392851685,0.5530689124591841,5.474393900456533,5.474393900456533,0.7006226323285388
2022-03-23,A,-0.4982193669317905,139.41630462299895,140.4357210765322,137.97866910274695,138.03094482421875,6300600,up,1.1310815266830634,44.63549942317936,0.507492577742584,6.00776033598035,6.00776033598035,0.7734090465511083
2022-03-24,A,-0.0309746288437983,138.72797714914677,140.0436314754478,138.40560135609968,139.65155029296875,4638100,up,1.0776976642292126,46.811328362730116,0.5062194074575558,6.31189634553445,6.31189634553445,0.5728804867131153
2022-03-25,A,-0.1769064087706476,139.88681055024085,141.13275954259782,139.60798898009585,140.56642150878906,5129400,up,1.0346127898516126,39.371514281888466,0.5101314364311481,6.52413506038377,6.31189634553445,0.6358571675435415
2022-03-28,A,-0.1350795737365148,139.9390585886775,141.17629914782515,138.99805591800012,141.1240234375,4516500,up,0.9399540451061146,39.125632647701636,0.5101368819161579,6.654081016634734,6.52413506038377,0.5653038960596822
2022-03-29,A,-0.0738585995186371,142.01275356711298,142.26542393763717,140.53153750182278,141.30699157714844,6154100,up,0.8701687652683106,48.47434611633202,0.49873877505637093,6.7986968753836265,6.654081016634734,0.7787141429095649
2022-03-30,A,-0.1654122292605222,140.9062395871226,143.19775637747392,140.9062395871226,142.6749725341797,5151800,up,0.8343627063112979,46.916224638688874,0.5087913099135689,6.88265875500332,6.7986968753836265,0.663968930409179
2022-03-31,A,-0.2424968026226169,141.96050505941164,143.46785941046835,141.23733978421384,141.2460479736328,8670100,up,0.7293853246163344,47.905105262922696,0.4647491377196204,7.054027707805943,6.88265875500332,1.1103319098538706
2022-04-01,A,-0.18410479976606,141.28085873584865,142.08246399031324,139.49470982008904,141.74264526367188,5703300,up,0.5605723121768929,58.75774021513358,0.4370298555403767,7.062935763659453,7.054027707805943,0.732095601033891
2022-04-04,A,-0.1128256704852126,141.58582849739335,142.7533638308316,140.67968504478512,141.05433654785156,6892400,up,0.409449835278366,67.71474687657704,0.3896010778533442,7.047389720821116,7.062935763659453,0.8863040283600829
2022-04-05,A,-0.1273979130800399,141.05432610769824,144.60051266978047,141.01075858162736,142.3961181640625,6683300,up,0.3142879359429305,65.1628764762191,0.3791929543451163,7.016406217803308,7.047389720821116,0.8752868488651904
2022-04-06,A,-0.178151789811907,143.31973446053595,147.48453556025373,142.7185370419878,147.17086791992188,8810800,up,0.4330487293511407,54.84094952885126,0.46808182489952593,6.923573076721368,7.016406217803308,1.1584256308310457
2022-04-07,A,-0.559361802756065,146.09042998406588,152.11980625310798,145.97715707038117,150.97840881347656,7469000,up,0.7558706393566119,48.804146497977584,0.5886141633572209,7.120937534831285,6.923573076721368,0.9834860201195247
2022-04-08,A,-0.1287744233172841,150.7344509448178,153.26992958213265,150.29880224266515,152.44219970703125,7204200,up,1.1610396144095567,51.203064634840686,0.6734551042656471,7.665809985082717,7.665809985082717,0.9527958571195045
2022-04-11,A,-0.1222877789771346,152.389913638743,152.5118947459043,147.52808572835335,147.97244262695312,8163200,up,1.1836415811643537,43.44883470409268,0.6042284088107127,8.66035090547345,8.66035090547345,1.0792042190919942
2022-04-12,A,-0.1539069178948713,147.51937413388657,148.60849598331276,144.8183599242763,145.7767791748047,8279700,up,0.9530306955660954,32.492340416398704,0.5000866825512352,9.38919841447455,9.38919841447455,1.1004845231446394
2022-04-13,A,-0.1328570789733151,144.9859382984285,144.9859382984285,137.47302790501314,139.66978454589844,18312600,down,0.23807242843033904,24.650306667505706,0.28584848439284394,9.285618109554406,9.38919841447455,2.365461671011127
2022-04-14,A,-0.062570583429176,138.7032166468765,143.99299686916913,137.79815400318458,142.62222290039062,11074800,down,-0.2935974218204169,18.084941366899226,0.21663060003742152,8.719027210231559,8.719027210231559,1.4316121704873412
2022-04-18,A,-0.0737809222921357,142.314692148783,143.04400357520376,139.49405064259554,140.03005981445312,6500200,down,-0.8021481709596525,15.764290899766607,0.10023503983617478,7.874413710428371,7.874413710428371,0.8485408939742918
