time,stock_name,bias_index,intc,v,iso_forest_outlier,iso_forest_score,smooth_velocity,psi
2025-10-23,AAPL,0.0321173968325724,249.80999755859375,2885700,1.0,0.09082152858277576,0.1347834546672391,41.884494026429934
2019-01-02,AAPL,0.1140916902036186,127.1877899169922,2059300,1.0,0.0908243901769088,-0.7046230909887127,50.734266601749184
2024-05-17,AAPL,0.0550890847096599,296.80157470703125,4232000,1.0,0.09101382596084695,-0.0977371684462951,59.664284274459575
2025-10-03,AAPL,0.1087464765656336,245.32000732421875,3384000,1.0,0.09107430677295603,0.016652557378302,56.8596162854401
2022-09-15,AAPL,0.1907470520590912,260.4193115234375,2198700,1.0,0.09107702150679114,-0.5503879303995681,31.947537107664385
2018-10-19,AAPL,-0.0445313012767529,143.19140625,2426100,1.0,0.09115632403575019,-0.4554337214770537,24.542621681450548
2024-05-16,AAPL,0.0312649542043118,301.1129455566406,2583100,1.0,0.09116035384811366,-0.0665623970938905,59.699252686382415
2022-12-16,AAPL,-0.0249277030415728,252.6181640625,6532500,1.0,0.09120542165091544,-0.3310547882783762,27.418244741656785
2023-08-14,AAPL,0.0345754909831234,301.2108459472656,1334200,1.0,0.09122447179998822,-0.099947816481081,65.21691576508071
2024-02-21,AAPL,0.0469128474274769,351.47894287109375,1757700,1.0,0.09124978280502188,-0.045602997204118,32.058800381976056
2021-11-08,AAPL,0.162562281344018,345.7563781738281,1731600,1.0,0.09127250577379176,0.5039214909335763,60.79933069179063
2022-06-21,AAPL,0.2767444162216987,267.901123046875,2550200,1.0,0.09144512748936867,-0.31510532727785,40.779710852733025
2016-06-29,AAPL,-0.0179303942207855,96.34908294677734,3603000,1.0,0.09154980218044717,-0.4058801950529867,17.019332372115173
2023-06-23,AAPL,0.1092688863058546,287.3353576660156,4233800,1.0,0.09160574595981141,0.0976040994055151,49.889550829115976
2022-08-09,AAPL,0.054942133816297,294.58599853515625,1761100,1.0,0.0916838957994437,0.6390184336756967,63.48887972640447
2022-02-16,AAPL,-0.0744736849944943,315.2779846191406,2867500,1.0,0.09175451912627808,-0.3294284391330507,39.51534393992199
2021-06-14,AAPL,0.2448933508040405,267.6706237792969,1672400,1.0,0.09189715264701531,0.0205300909484976,74.2157943087053
2023-01-23,AAPL,0.391589933881491,267.90301513671875,2593300,1.0,0.09193280283340072,0.2356718182450417,23.27137896157655
2024-10-14,AAPL,-0.0686415619009566,359.46783447265625,2256500,1.0,0.09195971374750994,0.3584036168415516,67.17517650612253
2025-10-06,AAPL,0.0832780720468684,248.1699981689453,3400900,1.0,0.09212304997600895,0.0821472411539177,61.59870686719139
2023-04-06,AAPL,-0.0827469717643082,270.1664733886719,2125300,1.0,0.09213050437359449,0.5719839152452223,67.57455405086353
2024-10-22,AAPL,-0.0541844275423841,366.556640625,1740200,1.0,0.09220309699805052,0.434205920489269,62.74880420821032
2022-05-05,AAPL,0.1446436669104358,283.03350830078125,2231700,1.0,0.09225622930779553,-0.4220282938433329,26.92911262874844
2021-07-23,AAPL,0.2924584397663662,299.3735046386719,1221000,1.0,0.09228303543448585,0.3797850015351907,64.35007223229087
2023-12-07,AAPL,-0.1976773682386077,325.1560363769531,1870200,1.0,0.09230679855820045,0.287195610767743,84.73068590958694
2021-11-05,AAPL,0.1506144340081969,347.197998046875,2110600,1.0,0.09231888648860787,0.5281306618788506,46.5114977429896
2022-10-18,AAPL,0.1193022741348094,252.20736694335935,2114500,1.0,0.09247172264590381,-0.1118837185741552,35.24406527181321
2024-05-15,AAPL,-0.0127135919449566,301.6213073730469,4230800,1.0,0.09253331812622806,-0.0848818289355855,49.651819090018336
2022-10-19,AAPL,0.1295464206978797,252.2169647216797,2412600,1.0,0.0925335632543558,-0.0427256171678186,41.306678226160386
2023-12-06,AAPL,-0.1458005074448073,325.45684814453125,1502100,1.0,0.09253858212704597,0.3257844841049165,83.4748062380368
2022-08-31,AAPL,0.0462143689330176,274.3027648925781,2455000,1.0,0.09260603940146822,-0.3981582125843154,24.13213012741901
2022-10-24,AAPL,-0.0430402663192193,262.9623718261719,2201900,1.0,0.09264769463313338,0.2280170280345682,44.54360881525936
2022-10-07,AAPL,0.0800115257256689,246.96380615234375,1951200,1.0,0.09269794570180734,-0.2079895829226482,55.605235923628186
2018-06-26,AAPL,-0.2876663496269905,140.62155151367188,2164000,1.0,0.0927790948791492,-0.0763855927113608,58.97151506042344
2022-03-16,AAPL,-0.1092100068889622,306.9548034667969,3473100,1.0,0.09281318053690413,-0.0743730904921006,50.289015964214926
2025-04-17,AAPL,-0.0059238421119548,280.9449157714844,2321500,1.0,0.09281677414112671,-0.4859953226115063,47.5776739699229
2022-10-14,AAPL,0.1406081611094953,241.3855743408203,1723100,1.0,0.09296516523675319,-0.3432630220162447,31.15430758837037
2020-10-08,AAPL,-0.254000328866274,209.1764373779297,1394200,1.0,0.09300230717289187,-0.2355089647920801,48.72592266442654
2021-02-19,AAPL,0.1439337525082782,237.4993896484375,2038400,1.0,0.0930706207786044,0.0951105345712316,83.28903772729754
2019-09-30,AAPL,0.2208587199420146,175.45486450195312,2025200,1.0,0.09317060135548166,-0.1158578873379245,79.23263633775615
2020-11-09,AAPL,0.0927142229964298,223.59437561035156,3052100,1.0,0.09327341191379551,0.3438401804358267,15.412889929732756
2022-06-22,AAPL,0.2732514608998668,271.37860107421875,2939000,1.0,0.09353885255459804,-0.2287268998550569,37.83532923508403
2022-06-06,AAPL,0.0705606016967585,288.7472229003906,1401000,1.0,0.09355131885199347,0.388122394027863,60.5182612255349
2023-02-22,AAPL,-0.1059467917558305,258.5906066894531,1823800,1.0,0.09361801067278452,-0.2178223163683974,40.3205003607459
2016-06-27,AAPL,-0.0371665692143321,94.21966552734376,3648000,1.0,0.09365886914823085,-0.3456994073394913,17.242811483336197
2022-09-13,AAPL,0.2195344202675333,267.70343017578125,1789200,1.0,0.09369885758788615,-0.4179286394807006,29.849078650219248
2024-10-17,AAPL,-0.0091738052406912,369.8693237304687,1906900,1.0,0.09401524577985915,0.4762250448149761,44.92898252413399
2022-06-03,AAPL,0.0537198391134903,288.9556579589844,1714500,1.0,0.0941477866658636,0.3531422205515253,56.52104630553204
2024-05-03,AAPL,-0.0746892435147517,296.91888427734375,2767100,1.0,0.09425028768311622,-0.4544691846850486,47.641883574909414
2022-06-07,AAPL,0.0752464657567698,290.45281982421875,2311100,1.0,0.09425448761791455,0.4257066307136729,61.50369395612151
2023-03-03,AAPL,-0.2050439088099276,258.17816162109375,1596100,1.0,0.09426063681418972,-0.3531740169851033,58.10779691810895
2021-04-19,AAPL,-0.1558551667197115,268.44818115234375,1437100,1.0,0.09441603791746173,0.3521714969852,67.90102180105531
2022-06-08,AAPL,0.0699787192648727,286.766845703125,1428600,1.0,0.09441741182381369,0.397993618553827,63.20956911693143
2021-11-22,AAPL,0.2892067935991279,342.33575439453125,2098400,1.0,0.0945169509075926,0.1784272755269094,53.1984824457023
2016-12-21,AAPL,-0.2034562718160743,102.69974517822266,6032500,1.0,0.09451859759745651,0.0703059735005548,32.336039242547756
2020-09-30,AAPL,-0.0760865986389707,209.52874755859375,2250100,1.0,0.09454276158215325,-0.3837498065146834,48.61655014897774
2021-07-16,AAPL,0.1896737617374454,293.041259765625,2666100,1.0,0.09485845627472927,0.4997791577621072,54.45511873494242
2021-09-22,AAPL,0.1547631184625158,314.41497802734375,2441100,1.0,0.09489482826385776,-0.0428659028523434,29.23702593852614
2022-09-12,AAPL,0.2287848961935685,280.7691345214844,2026400,1.0,0.09492873470055402,-0.3376440058936817,34.34774236592526
2018-12-20,AAPL,0.218297404708477,129.82032775878906,6409200,1.0,0.09501648996400963,-0.5484440838507664,39.89367633117511
2021-09-23,AAPL,0.1230003876623841,322.25042724609375,4543400,1.0,0.09507908692514572,0.0294955694974014,23.02887724921819
2020-11-10,AAPL,0.0970844200182328,222.1888732910156,2818000,1.0,0.09537211914848526,0.3926581769375961,19.00020569777119
2021-05-19,AAPL,-0.1099146673197472,263.2298889160156,1625200,1.0,0.09543632128672491,-0.1464639932249994,21.018223642906737
2020-11-27,AAPL,-0.0833072188802723,232.80918884277344,888100,1.0,0.0954815245700168,0.5158495871591965,73.45793159355723
2023-01-09,AAPL,-0.1707667432755459,261.472412109375,2181500,1.0,0.09556036339121876,-0.1562812585778437,61.17635104171782
2018-10-29,AAPL,-0.1545699685701445,138.17955017089844,1909200,1.0,0.09559439710442086,-0.4424784839428822,42.207784365235845
2021-12-21,AAPL,0.1471978061246875,370.21826171875,2222400,1.0,0.09565988585444268,0.4766756479552733,32.59213890153108
2018-06-27,AAPL,-0.2597674265894373,139.25889587402344,3191900,1.0,0.095659958581854,-0.1432051204633947,52.843425683188144
2023-03-17,AAPL,0.0353006725198864,239.76426696777344,6470800,1.0,0.09567385536584655,-0.528209912961112,48.348282708878294
2021-03-15,AAPL,-0.0775997480737061,248.67898559570312,2295700,1.0,0.0957511471070358,0.259910780024198,18.898357444573954
2021-12-03,AAPL,-0.0992832250918373,340.5642395019531,2331900,1.0,0.09585323839007187,-0.0520865246577899,21.965862730901897
2025-07-15,AAPL,0.1222259151295341,276.07000732421875,3970300,1.0,0.09585389969716063,-0.5231448516604357,47.23762393047355
2022-05-06,AAPL,0.1443079560012561,280.228759765625,2477000,1.0,0.09587362819973533,-0.4799278663019685,31.9261237986193
2025-04-04,AAPL,-0.0197892748526696,282.2418212890625,4659000,1.0,0.09599869692584645,-0.5983884347141092,49.86026134083061
2021-04-13,AAPL,-0.1302045721413079,266.38714599609375,2228000,1.0,0.09608038139546277,0.453765013696838,41.90520111661167
2024-07-01,AAPL,-0.113169436207597,295.7848205566406,2411100,1.0,0.09611340859376022,0.2881782769853535,63.56836324323674
2023-03-16,AAPL,0.0681174662881929,242.564697265625,4119600,1.0,0.09612237967895182,-0.542677458118028,48.77718495742247
2025-08-01,AAPL,0.0298748282876211,255.3699951171875,6042400,1.0,0.09622122037282177,-0.6067481759270028,47.07969262579669
2017-01-05,AAPL,-0.0481835615752386,100.1649169921875,3685400,1.0,0.09631628554827382,-0.2929769627083458,76.92489053004694
2018-01-26,AAPL,0.5838712459275281,144.44786071777344,1950700,1.0,0.09632744489100825,0.2385004445632788,49.37468256923813
2023-05-26,AAPL,0.0330106204795268,292.3131408691406,4578800,1.0,0.09638631636776052,0.5451122942169931,40.61764866304513
2022-03-15,AAPL,-0.0961582861999888,298.7545166015625,2695200,1.0,0.09652673271320195,-0.2395707871932762,58.70510475564692
2018-10-17,AAPL,-0.0247570374597917,143.75230407714844,2687200,1.0,0.09658741837790324,-0.4622506606178732,20.522653805619605
2021-09-21,AAPL,0.1858985481391359,311.1172790527344,2820300,1.0,0.09683977336413635,-0.035514239571583,29.740911328901007
2023-03-01,AAPL,-0.1190627635201272,252.79788208007812,1700500,1.0,0.09696560318808861,-0.4242799418578284,65.10108687806095
2023-08-25,AAPL,0.1245968250768488,308.0234375,1451500,1.0,0.09727611507558204,0.0515317736972444,28.264944511285705
2021-10-27,AAPL,-0.0803130421245186,333.6195068359375,1567700,1.0,0.09731237406904875,0.5172008047561594,47.520313070797414
2025-04-01,AAPL,0.0018125553246902,310.4798583984375,3503900,1.0,0.09739948791146757,-0.4341603056186336,53.65566073852155
2022-12-01,AAPL,-0.2134770298015695,289.24810791015625,1767200,1.0,0.0974770151808314,0.4811354866096104,64.50921221564748
2020-10-30,AAPL,0.2782956652003439,201.8976287841797,1972700,1.0,0.09755857035681315,-0.2937807388061121,32.92903307214965
2022-12-22,AAPL,0.0052620171047451,252.8855743408203,2276200,1.0,0.0976507876842872,-0.6113665496946646,34.78264814264578
2022-10-17,AAPL,0.1145770388585391,250.45948791503903,2534800,1.0,0.09765937595963559,-0.2157125979873081,33.280919853077975
2025-06-30,AAPL,-0.0395229191803307,297.402587890625,3136800,1.0,0.09787429108358525,-0.3653365884212314,32.017339361822565
2024-01-26,AAPL,-0.1367192855015274,361.3734436035156,1404800,1.0,0.09791889149087907,0.4904630510056077,46.2028457303526
2021-04-09,AAPL,-0.1143335080951271,268.712646484375,1787800,1.0,0.09808310860860042,0.5013932217488171,46.48788463446908
2024-06-18,AAPL,-0.1249020201904159,278.9694519042969,5314900,1.0,0.09825667363013835,-0.2492320039260959,57.29017666128176
2023-03-21,AAPL,0.0551820162337719,247.07228088378903,2831200,1.0,0.09832989547460824,-0.3530142592335745,33.58196310611258
2018-10-24,AAPL,-0.1491264277074709,138.5233154296875,2473700,1.0,0.09849256157830627,-0.454038334007269,41.34625363445237
2024-06-17,AAPL,-0.1289180921273027,279.1453857421875,3559600,1.0,0.09852773323640085,-0.2642783494787711,42.01542235268568
2024-11-19,AAPL,-0.1606685951935111,348.9677429199219,2447000,1.0,0.09860821605494596,-0.0630493164438343,43.54473944306139
2020-11-19,AAPL,-0.2344868904883006,226.36813354492188,1611700,1.0,0.09870778105355649,0.4660816195210949,62.12083893016761
2024-12-27,AAPL,-0.1891858579822164,351.16632080078125,1195700,1.0,0.09877769179801688,-0.0142661245734805,29.22936275369755
2021-10-13,AAPL,0.0306103759887534,311.1269836425781,1768500,1.0,0.09889026511023047,-0.0843502465930556,74.26505060311604
2021-10-29,AAPL,-0.0737632681138523,338.0860595703125,1936400,1.0,0.09893884952934467,0.5210630769752358,46.04800023903501
2021-09-16,AAPL,0.288320258353355,321.52703857421875,2252700,1.0,0.09896313125440703,0.1990742265303044,66.78397656583982
2019-08-22,AAPL,-0.234233705431633,179.0944061279297,1160900,1.0,0.0989649533538341,0.1135923317529973,41.484875306993075
2020-05-11,AAPL,0.1523032371979127,173.43875122070312,2013800,1.0,0.09937066645046722,0.5584955730230031,73.10273446393911
2024-03-21,AAPL,-0.1294735023810404,336.013916015625,9574800,1.0,0.09941560750501527,-0.2446316648256557,40.0335199302741
2019-01-04,AAPL,0.1176681818925773,127.6220245361328,2296400,1.0,0.09945319870768032,-0.6349713403365334,45.70021902714398
2024-08-06,AAPL,0.0018196894555758,312.9204406738281,2284200,1.0,0.09946750824082728,0.0809117976514433,64.32642892353206
2025-07-22,AAPL,0.1252195715000823,286.9599914550781,3614500,1.0,0.09946808412397551,-0.2980041908585718,53.33431493112494
2019-10-04,AAPL,0.2945150770010193,172.98291015625,1568800,1.0,0.09954919301759751,-0.2181025341273351,57.836423270701026
2019-08-13,AAPL,0.0551250982445335,175.93833923339844,2072000,1.0,0.0997321462381136,-0.0640313299903489,15.852922461125814
2021-02-02,AAPL,0.1039618319837336,232.3251953125,2010300,1.0,0.09973415526420631,-0.2626724427818345,24.174560599957474
2022-11-02,AAPL,-0.0327693884893382,260.23065185546875,1727200,1.0,0.0998177844845326,0.4053974696676432,57.30974374571888
2024-03-18,AAPL,-0.1881848413717658,362.9316711425781,2164400,1.0,0.09982950315455486,0.0099607247176837,63.24365397333757
2021-09-14,AAPL,0.2092272923750731,320.1084289550781,1758800,1.0,0.09984990261368243,0.2058293254659392,80.4523491754111
2024-05-14,AAPL,-0.0118049123028537,300.0864562988281,1813600,1.0,0.09988328674296038,-0.117864053721109,42.99847540644194
2023-08-10,AAPL,0.0617129923101356,299.9547119140625,1862400,1.0,0.10002831101336535,-0.0666424928435066,63.0837222527375
2016-12-22,AAPL,-0.1814928914534906,102.60392761230467,2758400,1.0,0.10011782661464458,-0.0361120992385788,32.290596760087524
2022-10-20,AAPL,0.08109056602457,250.0391845703125,1970100,1.0,0.10016145902174428,-0.0237666490538968,50.30751313319627
2019-01-31,AAPL,0.0517401709428477,138.9123077392578,2115600,1.0,0.10017824939612041,0.3942077668246096,86.90518905760527
2025-07-14,AAPL,0.1680386354641909,279.989990234375,4281800,1.0,0.10018460213818908,-0.4470789358326705,51.31225519823969
2017-04-20,AAPL,-0.2201647779432011,104.91815948486328,3743500,1.0,0.10029643610724487,-0.0726380626478186,73.78768692268767
2022-09-07,AAPL,0.1116140383045887,272.68621826171875,1899300,1.0,0.10033410279749855,-0.5427381252326985,38.237610399188995
2023-03-22,AAPL,0.0319656767037023,242.90040588378903,3059300,1.0,0.1003895483262614,-0.3289726061259206,29.43285447212161
2022-12-29,AAPL,0.0133715817080055,256.3432312011719,1516800,1.0,0.10045567459322136,-0.4864883324994528,62.57636088017426
2025-04-16,AAPL,0.0186654400406531,283.82049560546875,3183900,1.0,0.10061496573370354,-0.4789484339985758,52.96351969834773
2020-07-21,AAPL,0.251432936929894,206.5247344970703,1546200,1.0,0.10063964913248219,0.3736174378122582,74.92988350245741
2024-11-07,AAPL,0.0187607346508944,355.6325988769531,2250500,1.0,0.10064139270929046,-0.1575970593236906,34.863088281041115
2024-10-28,AAPL,0.0557842494352079,356.2339782714844,2717700,1.0,0.1006851143378154,0.1017881087776584,43.76337281061069
2022-02-15,AAPL,-0.0717003347465926,311.2061767578125,2395600,1.0,0.1007004041080019,-0.3690981533436944,39.005670898336504
2023-03-06,AAPL,-0.1866834422427583,258.5906066894531,1649100,1.0,0.10101645686488481,-0.3023733972169253,55.651451752416136
2024-06-04,AAPL,0.0495923204273764,281.61883544921875,3498600,1.0,0.10105095900149019,-0.4661620826124666,29.335931085107735
2020-09-16,AAPL,0.0019414776328897,221.98046875,1800400,1.0,0.10105282300328955,0.0617700703052404,26.215898760457232
2016-10-24,AAPL,-0.0658907710091688,100.87047576904295,1539800,1.0,0.10105470739044059,0.0216586505886716,90.43619903945964
2020-11-24,AAPL,-0.1325229842147905,232.69747924804688,1899300,1.0,0.10113586424019361,0.5200042007289671,68.77758825722182
2017-04-18,AAPL,-0.1573092877689191,102.3042449951172,1978100,1.0,0.10138473050625718,-0.2252403467373036,73.12166799229324
2025-06-17,AAPL,-0.2794665561408929,310.4772033691406,2533800,1.0,0.10138599191713493,-0.0496379888247813,49.75731818798916
2018-02-16,AAPL,0.003479323421547,144.54559326171875,1997900,1.0,0.10151026030791788,0.1051071066196471,13.087482666785816
2022-09-19,AAPL,0.1147037095911734,261.48443603515625,2165200,1.0,0.1015453817895896,-0.5675740668832833,51.64667916471663
2022-03-29,AAPL,-0.0738585995186371,321.86279296875,2223000,1.0,0.1015506114814323,0.4006445992378382,51.15880896923072
2021-10-26,AAPL,-0.0538573992142381,335.7773742675781,1547700,1.0,0.10160491769666846,0.5365618287335392,47.26541829365619
2024-01-23,AAPL,-0.1167897687373203,360.19500732421875,1693100,1.0,0.10160853587763752,0.4536347767916595,36.14932575053777
2024-01-17,AAPL,-0.3254662078915473,344.4086608886719,1917100,1.0,0.10163151076164884,0.1945757607933502,36.25768342902788
2023-12-14,AAPL,0.449392508523649,332.5596008300781,2551300,1.0,0.10164625416208578,0.2980321660486558,60.34224822104191
2024-02-22,AAPL,0.0983992173608994,361.6072082519531,1614600,1.0,0.10171929680135938,0.0102916180828441,28.7732176414276
