time,stock_name,bias_index,log_returns,dbscan_cluster
2024-10-02,AAPL,0.0388625242070133,0.012170506424817295,0.0
2024-10-03,AAPL,0.0644621208469292,0.013797626279835641,0.0
2024-10-04,AAPL,0.0836503330680088,0.002764350739836565,0.0
2024-10-07,AAPL,0.0783527176070936,-0.01513163888997926,0.0
2024-10-08,AAPL,0.0284777960499109,0.009983690014190305,0.0
2024-10-09,AAPL,0.0549647767707993,0.012957461660078077,0.0
2024-10-10,AAPL,0.0461108449951061,-0.006982509889213145,0.0
2024-10-11,AAPL,0.076709352630413,-0.0009143485290980537,0.0
2024-10-14,AAPL,-0.0686415619009566,0.010643379420244983,0.0
2024-10-15,AAPL,-0.02794073907791,0.011073996892406256,0.0
2024-10-16,AAPL,-0.05839901683718,0.009717615453155515,0.0
2024-11-12,AAPL,0.0445660049264822,0.009221246540968819,0.0
2025-04-24,AAPL,-0.068479758440416,0.01121532602585441,0.0
2024-11-13,AAPL,-0.0039442771281018,0.02630030709225981,0.0
2024-11-15,AAPL,-0.0507419304233054,-0.02375613036652459,0.0
2024-12-16,AAPL,-0.1256347803913487,-0.004526883166840375,0.0
2024-12-17,AAPL,-0.128411221659549,0.0006720497044544791,0.0
2024-12-18,AAPL,-0.1289077789645931,-0.027494653153746832,0.0
2016-03-03,AAPL,-0.0173042386078141,0.0013625688540665664,0.0
2024-12-20,AAPL,-0.1530911848363111,-0.01568011074677189,0.0
2024-12-23,AAPL,-0.1887060590596909,-0.02096221118241736,0.0
2024-12-13,AAPL,-0.1057630336461469,-0.004173269338615115,0.0
2024-12-24,AAPL,-0.1280528721291536,0.007940134310873072,0.0
2024-12-27,AAPL,-0.1891858579822164,-0.011861655001695006,0.0
2016-03-02,AAPL,-0.0347485905006499,-0.007665579651172976,0.0
2024-12-31,AAPL,-0.1031719992033001,-0.001987782485490764,0.0
2025-01-02,AAPL,-0.1133752600437473,-0.008478371540359832,0.0
2025-01-03,AAPL,-0.0958846977519201,0.014316979512698183,0.0
2025-01-06,AAPL,-0.0063063052310739,-0.007147140597043068,0.0
2024-12-26,AAPL,-0.1601829742019405,-0.003323817692920131,0.0
2024-12-12,AAPL,-0.0525444663659011,-0.010110328488538529,0.0
2024-12-11,AAPL,0.0018835511553957,0.0025869519728863627,0.0
2024-12-10,AAPL,0.0077691129164125,0.009413141020131684,0.0
2024-11-18,AAPL,-0.0099033654936626,-0.0022084831469359064,0.0
2024-11-19,AAPL,-0.1606685951935111,0.0032826958352151926,0.0
2024-11-20,AAPL,-0.1572903020051797,0.008776261615649854,0.0
2024-11-21,AAPL,-0.1095930662888712,0.011084536050930079,0.0
2016-03-04,AAPL,0.0448858438560122,0.0036898243414517445,0.0
2024-11-25,AAPL,0.0032466109718385,0.007306115968110425,0.0
2024-11-26,AAPL,-0.0679213815843581,0.005217554054311277,0.0
2024-11-27,AAPL,-0.0390726235190729,-0.0028124857044069342,0.0
2024-11-29,AAPL,-0.0504528884394077,0.000579650474357952,0.0
2024-12-02,AAPL,-0.0621461703663705,-0.0027356945428512695,0.0
2024-12-03,AAPL,-0.0502982855890479,-0.024765884994148158,0.0
2024-12-04,AAPL,-0.0235763708245676,0.02102313393984334,0.0
2024-12-05,AAPL,-0.0394747478148038,-0.005291241121700901,0.0
2024-12-06,AAPL,-0.0587322801919097,0.012680009648362368,0.0
2024-12-09,AAPL,-0.0611060934216418,-0.008861902979400663,0.0
2024-11-14,AAPL,-0.0118293163369417,-0.022259773646997428,0.0
2024-09-25,AAPL,0.0877140319194448,-0.007596263454620904,0.0
2025-04-25,AAPL,-0.1288083219311092,0.006771596397852905,0.0
2025-04-29,AAPL,-0.1396172157137154,0.01764396450020208,0.0
2025-09-11,AAPL,-0.0408966403800422,0.004268747186734669,0.0
2025-09-12,AAPL,-0.0486919568478067,-0.02324578250377259,0.0
2025-09-15,AAPL,-0.0137958776093766,-0.0028126975796707383,0.0
2025-09-16,AAPL,0.0314189301858753,-0.0044661638868126385,0.0
2025-09-17,AAPL,0.0118788812569096,0.018534189814948487,0.0
2025-09-18,AAPL,0.4868703479123888,-0.007030135284646497,0.0
2025-09-10,AAPL,-0.0483436066510499,-0.03587540766160864,0.0
2025-09-19,AAPL,0.1370382035914704,0.0006259526400913018,0.0
2025-09-23,AAPL,0.139094989678225,-0.018886365239909726,0.0
2025-09-24,AAPL,0.1391405942174553,0.015087318158334027,0.0
2025-09-25,AAPL,0.0785491665419093,-0.027649985862148934,0.0
2025-09-26,AAPL,0.1375859982967684,0.027189780395813858,0.0
2025-09-29,AAPL,0.2134598552283392,0.0330503104795058,0.0
2025-09-30,AAPL,0.1675430286948422,-0.001620721147062027,0.0
2025-09-22,AAPL,0.1121772102297123,0.0012091499876154832,0.0
2025-10-01,AAPL,0.1013627831922333,-0.011788594084769264,0.0
2025-09-09,AAPL,-0.0841528881101312,-0.014106947397722036,0.0
2025-09-05,AAPL,-0.0935066791467654,0.007915119427193414,0.0
2025-08-15,AAPL,0.0634058400432646,0.003447053509043392,0.0
2025-08-18,AAPL,-0.0229018762058825,0.008546068777093466,0.0
2025-08-19,AAPL,0.0136618750878722,0.026733735487497374,0.0
2025-08-20,AAPL,-0.0244660069280185,-0.003248987330100871,0.0
2025-08-21,AAPL,0.0213608342870948,-0.004164698542010986,0.0
2025-08-22,AAPL,0.0327099871402281,0.020382208912112357,0.0
2025-09-08,AAPL,-0.0680706272276377,0.002428937850085087,0.0
2025-08-25,AAPL,0.0305652177683179,-0.012304436470214683,0.0
2025-08-27,AAPL,-0.0169379147713334,0.006633641099482116,0.0
2025-08-28,AAPL,-0.0449636047645325,-0.0037015439938967894,0.0
2025-08-29,AAPL,-0.1041732254671022,0.014724905433477844,0.0
2025-09-02,AAPL,-0.0909737273532143,-0.014724905433477976,0.0
2025-09-03,AAPL,-0.0591588305093597,-0.007916719127397507,0.0
2025-09-04,AAPL,-0.0972849675983883,-0.0047723037735581736,0.0
2025-08-26,AAPL,-0.0054731246469441,-0.0024634483348369932,0.0
2025-10-02,AAPL,0.1095007591811186,0.002581661592007606,0.0
2025-10-03,AAPL,0.1087464765656336,0.004002827625404273,0.0
2025-10-06,AAPL,0.0832780720468684,0.011550477207407905,0.0
2025-11-03,AAPL,-0.116384764894342,-0.006659484769826467,0.0
2025-11-04,AAPL,-0.0989956070626451,-0.022551566637609533,0.0
2025-11-05,AAPL,-0.0511409987783489,0.020052894862499622,0.0
2025-11-06,AAPL,-0.0696958770787386,-0.02649599327154991,0.0
2025-11-07,AAPL,-0.0354907468284156,0.01814871513617761,0.0
2025-11-10,AAPL,0.0007091059739093,-0.004935628143124024,0.0
2025-10-31,AAPL,-0.0352605404836303,0.0034044534459259763,0.0
2025-11-11,AAPL,-0.0120300655877239,-0.008170707075598688,0.0
2025-11-13,AAPL,-0.0035970784010687,0.004209714907782513,0.0
2025-11-14,AAPL,-0.0084428911123109,-0.00957838624285024,0.0
2025-11-17,AAPL,0.1144934391629925,-0.015949714589909497,0.0
2025-11-18,AAPL,0.1073879954939915,-0.005526375712878475,0.0
2025-11-19,AAPL,0.1040105857822498,0.004489912868068172,0.0
2025-11-20,AAPL,-0.0492282892890352,-0.001203679759583842,0.0
2016-02-12,AAPL,-0.1328766017907234,0.01350164086891345,0.0
2025-10-30,AAPL,-0.0028972290743689,0.0060362356318502414,0.0
2025-10-29,AAPL,0.2470383903483088,-0.02235178280306087,0.0
2025-10-28,AAPL,-0.006471061464256,0.01023575459661526,0.0
2025-10-07,AAPL,0.1793824679628803,0.012254849387690095,0.0
2025-10-08,AAPL,0.1005338299588616,0.006941580122207446,0.0
2025-10-09,AAPL,0.0935919651647498,-0.0037226388951104613,0.0
2025-10-10,AAPL,0.099214296715453,-0.04503982846420685,0.0
2025-10-13,AAPL,0.1592657278140135,0.010815358744988535,0.0
2025-10-14,AAPL,0.206022383541051,0.0026242404631092223,0.0
2025-10-15,AAPL,0.1861172846766229,-0.018557661786035122,0.0
2025-10-16,AAPL,0.1281695995453875,-0.024023287345976873,0.0
2025-10-17,AAPL,0.0744451492725461,0.018501385394760456,0.0
2025-10-20,AAPL,0.0886899843741699,0.01577323564095583,0.0
2025-10-21,AAPL,0.1363911767035105,0.03381759687654045,0.0
2025-10-22,AAPL,0.126447241879851,-0.005483832951775227,0.0
2025-10-23,AAPL,0.0321173968325724,0.0026856341346721325,0.0
2025-10-24,AAPL,0.0398684192522343,-0.008684184754270892,0.0
2025-10-27,AAPL,-0.0366668820829516,0.012519767028028884,0.0
2025-08-14,AAPL,0.0118470866257718,0.0019518995701938446,0.0
2025-08-13,AAPL,-0.0302074298917736,0.03230556089535395,0.0
2025-08-12,AAPL,0.0455365649923875,-0.0031061370666941117,0.0
2025-08-11,AAPL,0.0064528769453337,-0.0024695868264119655,0.0
2025-05-28,AAPL,-0.0483283417524659,0.001773803428598962,0.0
2025-05-29,AAPL,-0.0992574803394605,0.0054914386331339675,0.0
2025-05-30,AAPL,-0.1073717805100917,-0.0028681290221386447,0.0
2025-06-02,AAPL,-0.1221307053375622,-0.007445146823930124,0.0
2025-06-03,AAPL,-0.1752171059250268,-0.005005056559426534,0.0
2025-06-04,AAPL,-0.1610550764289686,0.011123560063292584,0.0
2025-05-27,AAPL,-0.0343848081789461,0.01872026310135065,0.0
2025-06-05,AAPL,-0.199735936927783,-0.003228874839934938,0.0
2025-06-09,AAPL,-0.2008067756624093,-0.0032478235254818815,0.0
2025-06-10,AAPL,0.0332551837085506,0.013489630708812367,0.0
2025-06-11,AAPL,-0.2635975613580766,-0.005311409663748789,0.0
2025-06-12,AAPL,-0.2977155978048997,-0.003420379872428304,0.0
2025-06-13,AAPL,-0.2914845144482084,-0.020386869034045026,0.0
2025-06-16,AAPL,-0.261918811886197,0.00837012898274798,0.0
2025-06-06,AAPL,-0.2322468098202753,0.0071717709125851915,0.0
2025-05-23,AAPL,-0.0268773782428936,-0.021948821175347074,0.0
2025-05-22,AAPL,-0.0336164915767598,-0.004005214989813042,0.0
2025-05-21,AAPL,0.0122572216938611,-0.007712833168021385,0.0
2025-04-30,AAPL,-0.151810153084873,0.002275658310214648,0.0
2025-05-01,AAPL,-0.2349697397039823,0.004602482740906754,0.0
2025-05-02,AAPL,-0.200163986533515,0.015845508993561297,0.0
2025-05-05,AAPL,-0.1925433093438888,0.007764648859374369,0.0
2025-05-06,AAPL,-0.2172460151950621,-0.012788162945031364,0.0
2016-02-18,AAPL,-0.084354743074125,-0.0049613148142832126,0.0
2025-05-08,AAPL,-0.1447680372151341,0.009073699979146036,0.0
2025-05-09,AAPL,-0.0680976684978294,-0.00317781374989583,0.0
2025-05-12,AAPL,0.0319440999213298,0.04505595855637244,0.0
2025-05-13,AAPL,0.07346519065093,0.0013652245593623994,0.0
2025-05-14,AAPL,-0.0136325258159257,-0.00659478138232182,0.0
2025-05-15,AAPL,-0.0059254460813003,0.00870085935382623,0.0
2025-05-16,AAPL,-0.051405703343215,-0.017226180648921802,0.0
2025-05-19,AAPL,-0.0666898984560119,0.0053369210782390555,0.0
2025-05-20,AAPL,-0.0398967897882297,0.002470325025776084,0.0
2025-06-17,AAPL,-0.2794665561408929,-0.007344018846985693,0.0
2025-04-28,AAPL,-0.0960682590618306,-0.00047732680335019694,0.0
2025-06-18,AAPL,-0.2401431984120464,-0.01827318875937734,0.0
2016-02-16,AAPL,-0.1096171714838494,0.02306867439674408,0.0
2025-07-22,AAPL,0.1252195715000823,0.015841216456980098,0.0
2025-07-23,AAPL,0.04129510198899,-0.0032111123932637296,0.0
2025-07-24,AAPL,0.0047352033320358,-0.015253548375896165,0.0
2025-07-25,AAPL,0.0652567121876986,0.00509862832657633,0.0
2025-07-28,AAPL,0.0958035623310898,-0.021814840066240536,0.0
2025-07-29,AAPL,0.099613987082054,0.006691341811393697,0.0
2025-07-21,AAPL,0.0857629165379838,3.5439697521669246e-05,0.0
2025-07-30,AAPL,0.077986396303283,-0.017725166361128954,0.0
2025-08-01,AAPL,0.0298748282876211,-0.04490968819180853,0.0
2025-08-04,AAPL,0.0150802542946788,0.013264820395503387,0.0
2025-08-05,AAPL,0.0562273210949734,-0.046306548239084644,0.0
2025-08-06,AAPL,0.0268698287885267,0.0019004310579473812,0.0
2025-08-07,AAPL,-0.0280986326850851,-0.02379212144609461,0.0
2025-08-08,AAPL,-0.0246015559566436,-0.010480027225136801,0.0
2025-07-31,AAPL,0.0784553123980715,-0.02550496342110465,0.0
2025-07-18,AAPL,0.1229338914865417,-0.0009201605875758163,0.0
2025-07-17,AAPL,0.1107961209669489,0.010775923187725694,0.0
2025-07-16,AAPL,0.0269783015544829,0.012955901413050879,0.0
2025-06-24,AAPL,-0.2124340194200902,0.019204221273638467,0.0
2025-06-25,AAPL,-0.1313635939921345,-0.02056107640819534,0.0
2025-06-26,AAPL,-0.1243297362006173,0.005011153022327289,0.0
2025-06-27,AAPL,-0.0714812950475433,-0.0020962182383030613,0.0
2025-06-30,AAPL,-0.0395229191803307,0.011542157621612948,0.0
2025-07-01,AAPL,-0.0287592787894053,0.012402240286600719,0.0
2025-07-02,AAPL,0.0334063446706008,-0.0010910078930697824,0.0
2025-07-03,AAPL,0.1241881050453884,0.008203355012938535,0.0
2025-07-07,AAPL,0.076694814486697,-0.014009357525608864,0.0
2025-07-08,AAPL,0.0414502731277501,0.009240388547769788,0.0
2025-07-09,AAPL,0.1035716667056342,-0.019743264361159158,0.0
2025-07-10,AAPL,0.1069528966587146,-0.025879441035384497,0.0
2025-07-11,AAPL,0.1461727666525284,-0.025641487751070093,0.0
2025-07-14,AAPL,0.1680386354641909,-0.0038143076188885254,0.0
2025-07-15,AAPL,0.1222259151295341,-0.014099370088359247,0.0
2016-02-17,AAPL,-0.09480234816343,0.02143822000967988,0.0
2024-09-24,AAPL,0.113408031156101,0.001208137465481462,0.0
2024-09-23,AAPL,0.0042595252280823,0.008853622650526343,0.0
2024-09-20,AAPL,-0.0395669156021084,0.0029190822325295303,0.0
2023-12-05,AAPL,-0.2361231037720577,-0.0017851763285095293,0.0
2023-12-06,AAPL,-0.1458005074448073,-0.0012513066530989677,0.0
2023-12-07,AAPL,-0.1976773682386077,-0.0009247028338028715,0.0
2023-12-08,AAPL,-0.1955799698491754,0.006336225681686569,0.0
2023-12-11,AAPL,-0.1564919138125189,0.01495159063624485,0.0
2023-12-12,AAPL,-0.1314414521194387,0.0026548801028659745,0.0
2023-12-04,AAPL,-0.175555216816068,-0.004833303115499773,0.0
2023-12-13,AAPL,-0.2116696855746412,0.0012229419694545387,0.0
2023-12-15,AAPL,-0.2282903272936391,0.004134663681677782,0.0
2023-12-18,AAPL,-0.1365169868901337,-0.00670557106091296,0.0
2016-03-14,AAPL,0.10913110055799,0.0060376405619618195,0.0
2023-12-20,AAPL,-0.0808372001975916,-0.005902902356774689,0.0
2023-12-21,AAPL,-0.0914732732997074,0.02688115463947249,0.0
2023-12-22,AAPL,-0.0532005076587103,0.016212044118679075,0.0
2023-12-14,AAPL,0.449392508523649,-0.0026517227830073447,0.0
2023-12-26,AAPL,-0.0164035017764858,-0.0028818876036524515,0.0
2023-12-01,AAPL,-0.1944089696621162,0.014660527612400394,0.0
2023-11-29,AAPL,-0.2463855999781464,0.0023430175951314677,0.0
2023-11-08,AAPL,0.1460309294200689,0.008309504367922911,0.0
2023-11-09,AAPL,0.0960211414978411,-0.01139178285146469,0.0
2023-11-10,AAPL,0.0724248215753241,0.01725849084083416,0.0
2023-11-13,AAPL,0.067034167083288,-0.012781309573119905,0.0
2023-11-14,AAPL,0.0406097358578244,0.01528046058817382,0.0
2023-11-15,AAPL,-0.0556054138629422,0.015511477088650968,0.0
2023-11-30,AAPL,-0.1926479886600703,-0.0006002505943245095,0.0
2023-11-16,AAPL,-0.0749267575215364,0.005575820373753717,0.0
2023-11-20,AAPL,-0.171823199463739,0.009320979300683818,0.0
2023-11-21,AAPL,-0.1608304330033525,-0.0019359729041564238,0.0
2023-11-22,AAPL,-0.1655654365994192,0.008652539351264421,0.0
2023-11-24,AAPL,-0.2220311010679876,0.0027280346273918137,0.0
2023-11-27,AAPL,-0.2177757484729339,-0.004831533223025485,0.0
2023-11-28,AAPL,-0.2394212979673458,0.0003908479947144736,0.0
2023-11-17,AAPL,-0.1173448966684085,0.0015569178635379331,0.0
2023-12-27,AAPL,-0.0220842253783789,0.0011028372760021788,0.0
2023-12-28,AAPL,0.0402275086937674,-0.006322564025307031,0.0
2023-12-29,AAPL,0.0759516971663585,-0.0019359415620649816,0.0
2024-01-30,AAPL,-0.1076409967969453,-0.0055060369540715455,0.0
2024-01-31,AAPL,-0.1222829761401022,-0.020186045163820384,0.0
2024-02-01,AAPL,-0.1205734216976046,0.019135346962582848,0.0
2024-02-02,AAPL,-0.0947864821019259,0.005484838183198377,0.0
2024-02-05,AAPL,-0.0560371513382071,-0.0070228921674423544,0.0
2024-02-06,AAPL,-0.0891600354795259,-0.015346391403215837,0.0
2024-01-29,AAPL,-0.084385361354654,0.006125615215779656,0.0
2024-02-07,AAPL,-0.0587782177206054,0.005332542038301263,0.0
2024-02-09,AAPL,-0.0376964998927112,0.008619976931625719,0.0
2024-02-12,AAPL,-0.0469255154924067,-0.011473647042813529,0.0
2024-02-13,AAPL,-0.0669160838948355,-0.012653441091907707,0.0
2024-02-14,AAPL,-0.0567599568198599,0.02226880063167746,0.0
2024-02-15,AAPL,-0.1203564092913303,0.001427610673887915,0.0
2024-02-16,AAPL,-0.1143047354845317,-0.0054791014888832725,0.0
2024-02-08,AAPL,-0.0633521986942043,0.004978767295214464,0.0
2024-01-26,AAPL,-0.1367192855015274,-0.0023418939868523427,0.0
2016-03-11,AAPL,0.043157924046662,0.02007130227301775,0.0
2024-01-24,AAPL,-0.1013368295412894,-0.002598844496547841,0.0
2024-01-02,AAPL,0.164604665057533,-0.01143552601194128,0.0
2024-01-03,AAPL,0.1300245711768229,-0.026284967111723297,0.0
2024-01-04,AAPL,0.1585908845129519,-0.0024592828703846378,0.0
2024-01-05,AAPL,0.2655172360711245,-0.001395358031106404,0.0
2024-01-08,AAPL,0.1957698985838811,0.011019925376568783,0.0
2024-01-09,AAPL,0.1066547445624557,0.007026772648055532,0.0
2024-01-10,AAPL,-0.3432290007667893,0.007499189658021079,0.0
2024-01-11,AAPL,0.0215841515531071,0.0076157470193194635,0.0
2024-01-12,AAPL,0.0445838321840275,0.023741050704331232,0.0
2024-01-16,AAPL,-0.013614115280955,-0.004979749655707256,0.0
2024-01-17,AAPL,-0.3254662078915473,0.0010751345541047878,0.0
2024-01-18,AAPL,0.044186819097292,0.016545508482787026,0.0
2024-01-19,AAPL,0.0258021590863901,0.012025767304265524,0.0
2024-01-22,AAPL,-0.0237730060568882,0.009054973569773295,0.0
2024-01-23,AAPL,-0.1167897687373203,0.007190402447851715,0.0
2023-11-07,AAPL,0.1909590745952025,0.0066851622180615685,0.0
2023-11-06,AAPL,0.2308230749280543,-0.0012770486726381028,0.0
2023-11-03,AAPL,0.2931183650569999,0.017278295717998583,0.0
2023-11-02,AAPL,0.2716827948662533,0.02457575552714135,0.0
2023-08-22,AAPL,0.1227115810760901,0.007767149113532693,0.0
2016-03-21,AAPL,0.119216161815737,0.0036123286377150073,0.0
2023-08-24,AAPL,0.1218580557690217,-0.0038128601303407507,0.0
2023-08-25,AAPL,0.1245968250768488,0.01459981640260546,0.0
2023-08-28,AAPL,0.0703720716395321,0.006722315935347575,0.0
2023-08-29,AAPL,0.1222140932397702,0.007883703048835901,0.0
2023-08-21,AAPL,0.0566000994936449,0.011715765735734442,0.0
2023-08-30,AAPL,0.0498293743218611,-0.0006185385663776948,0.0
2023-09-01,AAPL,0.0070690065770965,0.012187005600695121,0.0
2023-09-05,AAPL,-0.019779189570036,-0.004832399515718285,0.0
2023-09-06,AAPL,-0.0520546121967358,0.0004290481537801223,0.0
2023-09-07,AAPL,0.0110199113958572,0.005806056095189884,0.0
2016-03-18,AAPL,0.0765953745927299,-0.007303518117932782,0.0
2023-09-11,AAPL,0.0494534704649144,0.001228361462575265,0.0
2023-08-31,AAPL,0.0781946717843096,0.0016074246824101612,0.0
2023-08-18,AAPL,0.1387979469835736,-0.008873110609733115,0.0
2023-08-17,AAPL,0.1685062574747687,-0.006522268925183559,0.0
2023-08-16,AAPL,0.1722792698155431,0.0007802901456594917,0.0
2023-07-26,AAPL,-0.1487103336309348,-0.003406561339416953,0.0
2016-03-22,AAPL,0.1512589930162657,-0.0030557166009473045,0.0
2023-07-28,AAPL,-0.2899670236670654,-0.010309706349591776,0.0
2023-07-31,AAPL,-0.0473552955861913,0.0025322037699142524,0.0
2023-08-01,AAPL,-0.0970013585561394,0.014498360776699231,0.0
2023-08-02,AAPL,-0.1127787100755743,-0.00998852984710149,0.0
2023-08-03,AAPL,-0.072866323593873,-0.002047157750234068,0.0
2023-08-04,AAPL,-0.0834794178151324,-0.016308812469977292,0.0
2023-08-07,AAPL,-0.0704029098368113,0.01232766659067871,0.0
2023-08-08,AAPL,0.094727202927218,-0.0022819910161131,0.0
2023-08-09,AAPL,0.0143386106231934,-0.011553199448173688,0.0
2023-08-10,AAPL,0.0617129923101356,-0.0036014328866918136,0.0
2023-08-11,AAPL,0.0698717890120743,-0.004390984302453972,0.0
2023-08-14,AAPL,0.0345754909831234,0.008569985726855587,0.0
2023-08-15,AAPL,0.070910053306599,-0.013923323657872156,0.0
2023-09-12,AAPL,0.0649707890081287,-0.03427515404663919,0.0
2024-02-20,AAPL,-0.015425483356919,-0.01783147645891631,0.0
2023-09-13,AAPL,0.0861439765142999,-0.003117351100704893,0.0
2023-09-15,AAPL,0.0819590655865915,-0.012907393732098277,0.0
2023-10-13,AAPL,-0.0575007654312749,-0.008347482269404396,0.0
2023-10-16,AAPL,-0.0729225134397493,0.011562210544131557,0.0
2023-10-17,AAPL,-0.0826145357427602,0.009485102898292514,0.0
2023-10-18,AAPL,-0.0697728099179308,-0.01464026663788021,0.0
2023-10-19,AAPL,0.0535655491806967,-0.002735928193132292,0.0
2023-10-20,AAPL,0.0560367995492052,-0.019802837010173668,0.0
2023-10-12,AAPL,-0.0136313053907242,-0.026521330072304734,0.0
2023-10-23,AAPL,0.0675168742776403,-0.006959982245111746,0.0
2023-10-25,AAPL,0.074576451384275,-0.011583699624735034,0.0
2023-10-26,AAPL,0.0630156230000489,-0.0021887385672365377,0.0
2023-10-27,AAPL,0.0561143682747173,-0.006872231640464391,0.0
2023-10-30,AAPL,0.1261783339639406,0.00912952620459909,0.0
2023-10-31,AAPL,0.1369373182523881,0.01488673871842371,0.0
2023-11-01,AAPL,0.1841910661839191,0.011878469578643467,0.0
2023-10-24,AAPL,0.0452749871784598,0.0038914132888772193,0.0
2016-03-15,AAPL,0.0960207623253645,0.00702961155092654,0.0
2023-10-10,AAPL,0.0026846484794426,0.0009929703277380617,0.0
2023-10-09,AAPL,0.0501304389732661,-0.0005766801889452867,0.0
2023-09-18,AAPL,0.0603545005011333,0.010662092397871581,0.0
2023-09-19,AAPL,0.0852334044132241,0.004579824344574208,0.0
2023-09-20,AAPL,0.1683990092064502,-0.0016716739588440762,0.0
2023-09-21,AAPL,0.1265296942257808,-0.015267410784025116,0.0
2023-09-22,AAPL,0.1518294756741841,0.013023798747767296,0.0
2023-09-25,AAPL,0.1697756562097308,0.002843158248773078,0.0
2016-03-17,AAPL,0.0406110359841927,0.00897546470573144,0.0
2023-09-27,AAPL,0.1754929782592686,0.012064501688417792,0.0
2016-03-16,AAPL,0.1170599954929233,0.004844466956482799,0.0
2023-09-29,AAPL,0.0558891842569573,0.02086017457361119,0.0
2023-10-02,AAPL,0.0415978973806612,0.0037377016537859407,0.0
2023-10-03,AAPL,0.0405799431160046,-0.0066071777686985455,0.0
2023-10-04,AAPL,0.0418722732649471,0.010266246898297231,0.0
2023-10-05,AAPL,0.0177982544097134,0.0008721655683842385,0.0
2023-10-06,AAPL,0.0393336219670946,0.00813708884322629,0.0
2023-09-14,AAPL,0.0707156052814973,0.008501509729611745,0.0
2024-02-21,AAPL,0.0469128474274769,-0.005636556641849175,0.0
2024-02-22,AAPL,0.0983992173608994,0.028408759671547282,0.0
2024-02-23,AAPL,0.1113185581142384,0.01605629854340741,0.0
2024-07-10,AAPL,0.0307267393823158,-0.008829199352259082,0.0
2024-07-11,AAPL,0.0010215965428051,0.012970087659368724,0.0
2024-07-12,AAPL,-0.0521312164798127,0.041542677196481866,0.0
2024-07-15,AAPL,-0.015483184120327,0.023040032034917543,0.0
2024-07-16,AAPL,0.0231853795398804,0.02218255887184766,0.0
2024-07-17,AAPL,0.0718471972867747,0.0018445979434851358,0.0
2024-07-09,AAPL,0.1263183235807403,-0.004719357246957821,0.0
2024-07-18,AAPL,0.0804816284694072,0.007648667009518905,0.0
2024-07-22,AAPL,0.0087879003717288,0.0070229006140662895,0.0
2024-07-23,AAPL,0.018656295204122,-0.0035658744292577107,0.0
2024-07-24,AAPL,0.0844789360349351,-0.005007423394236089,0.0
2024-07-25,AAPL,0.0092688369058336,0.004371485245245132,0.0
2024-07-26,AAPL,-0.0248528937950786,-0.005041084369204157,0.0
2024-07-29,AAPL,-0.0090291247714619,-0.006904253554021163,0.0
2024-07-19,AAPL,0.0232855099601711,0.003316689266878961,0.0
2024-07-08,AAPL,0.0635899274735816,0.0011024869019839337,0.0
2024-07-05,AAPL,-0.0358149957291124,-0.021855950947640538,0.0
2024-07-03,AAPL,-0.0572962996093207,0.0062993622968415975,0.0
2024-06-11,AAPL,-0.0390315583529823,0.01296533651782522,0.0
2024-06-12,AAPL,-0.0897569568716117,-0.029280517147791247,0.0
2024-06-13,AAPL,-0.0808003157718983,-0.012006201927557646,0.0
2024-06-14,AAPL,-0.1189998528525149,0.015430081074926034,0.0
2024-06-17,AAPL,-0.1289180921273027,-0.004124188676068324,0.0
2024-06-18,AAPL,-0.1249020201904159,-0.0006304575039072575,0.0
2016-03-07,AAPL,0.0664898395247845,-0.007588325545300745,0.0
2024-06-21,AAPL,-0.0192513153539521,0.009168757841637227,0.0
2024-06-24,AAPL,-0.0701415155828484,-0.005744949925236401,0.0
2024-06-25,AAPL,-0.093971840936259,-0.00013017073673523782,0.0
2024-06-26,AAPL,-0.1135624853896285,-0.00833634479149694,0.0
2024-06-27,AAPL,-0.1336220673419404,-0.004705481625581517,0.0
2024-06-28,AAPL,-0.0798775655691342,0.0007254816926182082,0.0
2024-07-01,AAPL,-0.113169436207597,-0.002838540024269216,0.0
2024-07-02,AAPL,-0.0956892211526154,0.004221866541618172,0.0
2024-07-30,AAPL,0.0274670908138189,0.009154744290908203,0.0
2024-06-10,AAPL,0.042174342162851,0.007014109066091407,0.0
2024-07-31,AAPL,0.0496391792498491,0.004304152803939132,0.0
2024-08-02,AAPL,0.0837020583015906,-0.015140906701436547,0.0
2024-08-30,AAPL,0.0809315647185688,0.005101466107423964,0.0
2024-09-03,AAPL,0.0137234851599301,-0.00020470153687619653,0.0
2024-09-04,AAPL,0.0366409128408493,0.006152707207017547,0.0
2024-09-05,AAPL,0.0370063989765077,-0.008935328368853263,0.0
2024-09-06,AAPL,0.0177137705925474,-0.00320238663324204,0.0
2024-09-09,AAPL,0.0790990332132071,0.005780264346902834,0.0
2024-08-29,AAPL,0.0398957660597529,0.00832347762078152,0.0
2024-09-10,AAPL,0.0611431689941517,0.017084978595239293,0.0
2024-09-12,AAPL,0.0248924062461949,-0.0011995838182736792,0.0
2024-09-13,AAPL,0.0457983901368955,-0.0008864305402326931,0.0
2024-09-16,AAPL,0.1002205319714568,0.012903488041505675,0.0
2024-09-17,AAPL,0.0666504384820228,-0.04943427561000937,0.0
2024-09-18,AAPL,-0.0145777850017716,-0.002554870813782195,0.0
2024-09-19,AAPL,0.0017358586189193,-0.0028001083309830794,0.0
2024-09-11,AAPL,0.084760082680579,0.0074783671644889325,0.0
