time,stock_name,bias_index,log_returns,dbscan_cluster
2021-09-24,A,0.0832276540832902,-0.0027049292285231566,0.0
2021-09-16,A,0.288320258353355,0.0028726550327250037,0.0
2021-09-27,A,0.1342687728283916,0.0060523300981992515,0.0
2021-09-29,A,-0.0074599518867562,0.013877392785675078,0.0
2021-09-30,A,0.0713030990909565,-0.008952063778802642,0.0
2021-10-01,A,0.0871348800031393,0.011246299433760883,0.0
2021-10-04,A,0.0517441196744907,-0.0033052111042824912,0.0
2021-10-05,A,0.000895193933217,0.007147942819788559,0.0
2021-10-06,A,-0.0226224188003815,-0.001736309894747477,0.0
2021-09-28,A,0.0554469305299125,-0.003533747516684826,0.0
2021-09-15,A,0.2410153210297197,0.012041909474558514,0.0
2021-09-14,A,0.2092272923750731,-0.009347617077858564,0.0
2021-09-13,A,0.1492990662022652,0.007471107143848069,0.0
2021-08-20,A,0.1942426281087019,0.007518549167621255,0.0
2021-08-23,A,0.2086095989047547,0.004534394727481163,0.0
2021-08-24,A,0.1721803614737931,0.002677356307543638,0.0
2016-04-07,A,-0.028023536737813,-0.009900306711474722,0.0
2021-08-26,A,0.1230799024599507,0.0,0.0
2021-08-27,A,0.0734695392417542,-0.006833986156244191,0.0
2021-08-30,A,0.1152353055747553,0.008245031815534676,0.0
2021-08-31,A,0.1654283336183285,0.0017399936323281367,0.0
2016-04-06,A,-0.102665854606481,0.02279887731201653,0.0
2021-09-02,A,0.1760074680836954,-0.002229179803098237,0.0
2021-09-03,A,0.1793956598199541,-0.003577232568707132,0.0
2021-09-07,A,0.1704591679574654,-0.023477205973850526,0.0
2021-09-08,A,0.2371307868192718,0.012124761443146222,0.0
2021-09-09,A,0.233653228853705,-0.028398766310051563,0.0
2021-09-10,A,0.1288590639736642,-0.005515255644547813,0.0
2021-08-18,A,0.1626941866110555,-0.020004896654161955,0.0
2021-10-07,A,-0.0457096448396125,0.014078766108265063,0.0
2021-06-25,A,-0.0036305192341423,-0.01545792324708692,0.0
2016-04-11,A,-0.0386879863860986,0.0005131128319515658,0.0
2016-04-13,A,-0.0217651838651736,-0.004392539240884839,0.0
2021-04-13,A,-0.1302045721413079,-0.00027695979607336404,0.0
2021-04-14,A,-0.1837585275374469,-0.0095858479000043,0.0
2021-04-15,A,-0.1505571151536606,0.009304914870193625,0.0
2021-04-16,A,-0.1295307245134049,0.009497486359725771,0.0
2021-04-19,A,-0.1558551667197115,0.006465833390951043,0.0
2021-04-09,A,-0.1143335080951271,0.0134809291322044,0.0
2021-04-20,A,-0.2485011778732231,0.0038594443111473263,0.0
2021-04-22,A,-0.3121449238511741,-0.0067919269113222444,0.0
2021-04-23,A,-0.3988758418588687,0.012012939651897907,0.0
2021-04-26,A,-0.3392952029935452,8.974241007962959e-05,0.0
2021-04-27,A,-0.2486305142175109,0.0004487537812436167,0.0
2021-04-28,A,-0.2613101003474462,0.004387356896886298,0.0
2021-04-29,A,-0.2082222765321042,-0.009335004257758081,0.0
2021-04-21,A,-0.2836148428017528,0.016103865768937038,0.0
2021-04-08,A,-0.4242406438606383,0.008423436900903688,0.0
2021-04-07,A,-0.0403352087655481,-0.0016143337652717114,0.0
2021-04-06,A,0.0432533006620142,-0.007186232095449009,0.0
2021-03-15,A,-0.0775997480737061,0.018674888891813794,0.0
2021-03-16,A,-0.0231716567861353,0.005246474228634479,0.0
2021-03-17,A,-0.009026323527954,-0.053746671231666515,0.0
2021-03-18,A,0.050891442180453,-0.012164253873440922,0.0
2021-03-19,A,0.0541777826199174,-0.0033786096254492274,0.0
2021-03-22,A,0.023221399567247,0.023696938706921362,0.0
2021-03-23,A,0.0038319750857524,-0.010060138323272348,0.0
2021-03-24,A,-0.0243455724254735,-0.01712378503733538,0.0
2021-03-25,A,-0.0405116879023074,0.0079249839219825,0.0
2021-03-26,A,0.036126983123741,0.02001430593281045,0.0
2021-03-29,A,0.0754094607976203,0.007051759705851321,0.0
2021-03-30,A,0.0806642313645856,0.0005620018331647034,0.0
2021-03-31,A,0.1394725496712805,0.013302104869985724,0.0
2021-04-01,A,0.1605696048423568,0.002768010079150245,0.0
2021-04-05,A,0.1398125799529864,-0.022175284796018217,0.0
2021-04-30,A,-0.2349474029245639,0.0054860161392594345,0.0
2021-06-24,A,-0.0448340908626148,0.006470328043325375,0.0
2021-05-03,A,-0.1504229555058549,0.028120894305309785,0.0
2021-05-05,A,-0.1120413984759146,0.016370896641205748,0.0
2021-06-03,A,0.1901517275100558,0.007244937309382722,0.0
2021-06-04,A,0.303547177317327,0.0013357497885783443,0.0
2021-06-07,A,0.2521483852306184,0.0057682270823518605,0.0
2021-06-08,A,0.2327164497593928,-0.005946250864913775,0.0
2021-06-09,A,0.2730394812450725,0.01466837473992279,0.0
2021-06-10,A,0.2116959077754945,0.01945865225914165,0.0
2021-06-02,A,0.0946644977839789,-0.0072449373093826834,0.0
2021-06-11,A,0.3052317216063334,-0.007079479955672312,0.0
2021-06-15,A,0.2076345142807771,0.003719151575533397,0.0
2021-06-16,A,0.2316556469240132,-0.0025933320626907877,0.0
2021-06-17,A,0.1064972718241846,-0.005468042472950719,0.0
2021-06-18,A,0.093429446270352,-0.015613027401590426,0.0
2021-06-21,A,0.1097979654108919,0.01413243069245568,0.0
2021-06-22,A,0.0756484347188245,-0.00026156984995449114,0.0
2021-06-14,A,0.2448933508040405,-0.00017314673122484155,0.0
2016-04-12,A,0.006585311506714,0.0234823904041542,0.0
2021-05-28,A,0.1124278716340903,0.007804202817751134,0.0
2021-05-27,A,0.102460450526106,-0.020967985661904966,0.0
2021-05-06,A,-0.1724850813107661,0.0025878176362775984,0.0
2021-05-07,A,-0.1677269331130801,-0.0028468585933365863,0.0
2021-05-10,A,-0.1067898053231512,0.004052177295085101,0.0
2021-05-11,A,-0.0934577200256848,-0.011509769484667955,0.0
2021-05-12,A,-0.0463182744992635,0.0006091618698004892,0.0
2021-05-13,A,-0.0424964735763073,0.014164860358503426,0.0
2021-05-14,A,-0.1066722349211608,-0.0014589165421197798,0.0
2021-05-17,A,-0.0535836571830678,0.003942968849167509,0.0
2021-05-18,A,0.3075735022489232,0.002733854531526838,0.0
2021-05-19,A,-0.1099146673197472,-0.011670893379451496,0.0
2021-05-20,A,-0.0380227520241175,0.010817550052831457,0.0
2021-05-21,A,-0.1023865749313088,-0.008489665611216899,0.0
2021-05-24,A,-0.0315101718393835,-0.0018099260050861926,0.0
2021-05-25,A,-0.0063233714519121,-0.011715461178193642,0.0
2021-05-26,A,0.0095822196526412,0.001221301312254829,0.0
2021-05-04,A,-0.0917282817718175,-0.006824706152050362,0.0
2023-07-14,A,-0.0734951040282421,0.017952784225140614,0.0
2021-10-08,A,0.0211681648080026,0.002792123142613506,0.0
2021-10-12,A,0.0696727364792373,-0.016171189424242966,0.0
2022-02-25,A,-0.0928709240131522,0.0289696294394226,0.0
2022-02-28,A,-0.135697018184327,-0.01190674261766088,0.0
2022-03-01,A,-0.1744633825979283,-0.0005415157023695885,0.0
2022-03-02,A,-0.1570420512842868,0.012649082895872105,0.0
2022-03-03,A,-0.1316288299682032,0.0056002559079673594,0.0
2022-03-04,A,-0.1027320998122235,0.0009967537379132166,0.0
2022-02-24,A,-0.0767598357099771,-0.01020433937666002,0.0
2022-03-07,A,-0.0927073155945048,-0.007399964139717596,0.0
2022-03-09,A,-0.1641487568011709,0.011419277546281704,0.0
2022-03-10,A,-0.1593780968009541,0.0022146396283398324,0.0
2022-03-11,A,-0.1367817349536464,-0.00073766838487678,0.0
2022-03-14,A,-0.1172558764569269,0.020189741285873964,0.0
2022-03-15,A,-0.0961582861999888,0.024547925150305683,0.0
2022-03-16,A,-0.1092100068889622,0.0010899625442338376,0.0
2022-03-08,A,-0.1452585825191649,-0.015509049566512762,0.0
2022-02-23,A,-0.0724984090452834,0.008210153748797796,0.0
2022-02-22,A,-0.0404834738966237,0.010566815649929385,0.0
2022-02-18,A,0.0072332034242696,-0.006505363095290343,0.0
2022-01-28,A,0.0020646136249641,0.01423971022928214,0.0
2022-01-31,A,-0.2440119227476938,-0.007496265432855276,0.0
2022-02-01,A,0.0680081090674962,0.0008033512017181385,0.0
2022-02-02,A,0.0178336058584402,0.011755364541007946,0.0
2022-02-03,A,-0.008869058009939,0.015107054409268326,0.0
2022-02-04,A,-0.0212291542275844,-0.0005689238353507002,0.0
2022-02-07,A,0.0535887253910334,0.013278150829976763,0.0
2022-02-08,A,0.027163801922548,0.006851931766108551,0.0
2022-02-09,A,0.0620573070953999,-0.0021622917713983864,0.0
2022-02-10,A,0.0245928935608539,-0.0034276359400225278,0.0
2022-02-11,A,-0.0893471256769186,-0.004917066976147949,0.0
2022-02-14,A,-0.101593119517035,0.006946989108661967,0.0
2022-02-15,A,-0.0717003347465926,0.012232525255919679,0.0
2022-02-16,A,-0.0744736849944943,0.007639037555363304,0.0
2022-02-17,A,-0.0407246384237288,-0.0061892040932672275,0.0
2022-03-17,A,-0.0396601843735195,0.016145740620028236,0.0
2022-01-27,A,-0.0083616095519547,0.01287941850442261,0.0
2022-03-18,A,-0.0438429121195697,0.0038388177704248784,0.0
2022-03-22,A,-0.0547167063175041,-0.0002499472814666222,0.0
2022-04-20,A,-0.1915167157859216,0.002236029097724047,0.0
2022-04-21,A,0.0749380965873243,0.01154776111060342,0.0
2022-04-22,A,0.0424036133758692,-0.022520404656310347,0.0
2022-04-25,A,-0.0869066108530005,0.008416582719787744,0.0
2022-04-26,A,-0.0561096083718666,-0.0007678938729927256,0.0
2022-04-27,A,-0.0328894032212833,0.009177909366206327,0.0
2022-04-19,A,-0.0480400788141584,-0.019068838324364304,0.0
2022-04-28,A,-0.0328030986672042,-0.008345578795469941,0.0
2022-05-02,A,0.0658736240537564,0.006717490623082157,0.0
2022-05-03,A,0.0675665153592945,0.011631684587908498,0.0
2022-05-04,A,0.0695802984298834,0.013214277975565007,0.0
2022-05-05,A,0.1446436669104358,0.0038846233587494544,0.0
2022-05-06,A,0.1443079560012561,0.004262125340339234,0.0
2022-05-09,A,0.0349166546874373,-0.01231117337716068,0.0
2016-04-01,A,-0.0196494974853095,0.005238400935936123,0.0
2022-04-18,A,-0.0737809222921357,-0.01834222413232547,0.0
2022-04-14,A,-0.062570583429176,0.02091838193197311,0.0
2022-04-13,A,-0.1328570789733151,-0.04279558724901127,0.0
2016-04-05,A,-0.0585268351009696,-0.011379620636462768,0.0
2022-03-24,A,-0.0309746288437983,0.01167249572764656,0.0
2022-03-25,A,-0.1769064087706476,0.00652973441055242,0.0
2022-03-28,A,-0.1350795737365148,0.003958974590806277,0.0
2022-03-29,A,-0.0738585995186371,0.0012956662371902186,0.0
2022-03-30,A,-0.1654122292605222,0.009634355074058387,0.0
2022-03-31,A,-0.2424968026226169,-0.010065733229165728,0.0
2022-04-01,A,-0.18410479976606,0.003509665309273191,0.0
2022-04-04,A,-0.1128256704852126,-0.004867874265152249,0.0
2022-04-05,A,-0.1273979130800399,0.009467556790960997,0.0
2022-04-06,A,-0.178151789811907,0.03298154003318662,0.0
2016-04-04,A,0.2334254152935519,0.030697427583527843,0.0
2022-04-08,A,-0.1287744233172841,0.009648667286375756,0.0
2022-04-11,A,-0.1222877789771346,-0.029759447926825815,0.0
2022-04-12,A,-0.1539069178948713,-0.014949515988976814,0.0
2022-03-21,A,-0.0085016990645667,0.005325087992342903,0.0
2021-10-11,A,0.0243137044036542,-0.007584021827092734,0.0
2022-01-26,A,-0.0201125770335599,0.008529282648825895,0.0
2022-01-24,A,-0.0989655094657539,0.0013629479944801562,0.0
2021-11-09,A,0.2199909390657232,-0.0038848861035976796,0.0
2021-11-10,A,0.2485401462107081,0.009812441116603439,0.0
2021-11-11,A,0.2363950075438542,-0.0010285497355971413,0.0
2021-11-12,A,0.314849536440271,0.0029112540899699467,0.0
2021-11-15,A,0.3580503612849939,-0.001111947854161643,0.0
2021-11-16,A,0.3833166981117006,-0.0036012478588330734,0.0
2021-11-08,A,0.162562281344018,-0.009603962166709942,0.0
2021-11-17,A,0.3381038923674816,0.00795652621177819,0.0
2021-11-19,A,0.244184113380767,-0.0071151228779105955,0.0
2021-11-22,A,0.2892067935991279,-0.00508858604294583,0.0
2021-11-23,A,0.3167337187910376,0.02754617207947795,0.0
2021-11-24,A,0.2648157521383223,-0.001852204072576928,0.0
2021-11-26,A,0.2459385090274701,-0.018285450366279456,0.0
2021-11-29,A,0.1315387700714022,0.003256342734928788,0.0
2021-11-18,A,0.3517350896306072,-0.002388774241979268,0.0
2021-11-05,A,0.1506144340081969,0.0010247733757769962,0.0
2021-11-04,A,0.0656527897135222,-0.004347413073387227,0.0
2021-11-03,A,0.0363767684728042,0.008885074701532623,0.0
2021-10-13,A,0.0306103759887534,-0.00036857327584608656,0.0
2021-10-14,A,0.022065399595616,0.015545705727373413,0.0
2021-10-15,A,-0.011774712780228,0.0038490986089953854,0.0
2021-10-18,A,-0.0391855942771833,-0.0175314710330894,0.0
2021-10-19,A,0.0652017954824091,0.00018618368099069298,0.0
2021-10-20,A,0.035050407845454,0.008894744582673092,0.0
2021-10-21,A,0.0003380235278195,0.003223411704436724,0.0
2021-10-22,A,0.0554227998204078,0.003487815176519797,0.0
2021-10-25,A,0.0095532081682609,-0.005881363669389415,0.0
2021-10-26,A,-0.0538573992142381,0.009082926021185248,0.0
2021-10-27,A,-0.0803130421245186,-0.01000476672648768,0.0
2021-10-28,A,-0.4199119436440268,0.0116474540266007,0.0
2021-10-29,A,-0.0737632681138523,0.0445825818620075,0.0
2021-11-01,A,0.0026176905204771,0.0012202138765571996,0.0
2021-11-02,A,0.0141621397756454,0.014870218212662835,0.0
2021-11-30,A,0.0814664240045143,-0.013869295211662589,0.0
2022-01-25,A,0.0018072152182139,0.007012116505314975,0.0
2021-12-01,A,0.0192919652040047,0.0054500931859653235,0.0
2021-12-03,A,-0.0992832250918373,0.01679991151640816,0.0
2022-01-03,A,0.0005019535009348,0.00014766061189155796,0.0
2022-01-04,A,-0.077240931168187,-0.0019218143944995198,0.0
2022-01-05,A,-0.0508093524032031,0.005239143107737702,0.0
2022-01-06,A,-0.0355686953652899,-0.004721378170608668,0.0
2022-01-07,A,-0.0640583403524055,-0.0025917720354791274,0.0
2022-01-10,A,-0.2055230129590425,0.011133325051662108,0.0
2021-12-31,A,0.060754460550706,-0.003906308972413223,0.0
2022-01-11,A,-0.2738123419228012,0.004243281428980195,0.0
2022-01-13,A,-0.1888438881823834,-0.017520904982363427,0.0
2022-01-14,A,-0.165182417585857,0.01744724522025111,0.0
2022-01-18,A,-0.1917216428456064,0.006675092505880781,0.0
2022-01-19,A,-0.1118211563585394,-0.011544333472904967,0.0
2022-01-20,A,-0.1590194832647206,-0.016254529949638958,0.0
2022-01-21,A,-0.1429696801890729,-0.007924413950999368,0.0
2022-01-12,A,-0.2656334823371743,0.0023335828689916085,0.0
2021-12-30,A,0.1322435731447366,0.004201957066028915,0.0
2021-12-29,A,0.0841237681978085,0.007191947191334689,0.0
2021-12-28,A,0.1698113057020096,-0.00014883612449391066,0.0
2021-12-06,A,-0.0839461462366498,0.020816774405672655,0.0
2021-12-07,A,-0.0006729809986342,0.0013176485660633575,0.0
2021-12-08,A,0.0219765240715704,0.002958358445378701,0.0
2021-12-09,A,-0.0085235545642966,0.018535611410948775,0.0
2021-12-10,A,0.0738807531378985,0.010576079015397016,0.0
2021-12-13,A,0.0926181191403498,0.008254670817911633,0.0
2021-12-14,A,0.079289279672425,0.006146574495816571,0.0
2021-12-15,A,0.0680431730602222,0.022834264771292075,0.0
2021-12-16,A,-0.0189914454318756,0.011831666698122866,0.0
2021-12-17,A,0.0084900666417833,-0.017221279277186616,0.0
2021-12-20,A,0.0542903551769227,0.01021542372907966,0.0
2021-12-21,A,0.1471978061246875,-0.0069782125360087635,0.0
2021-12-22,A,0.2689756684584464,0.01603077126661581,0.0
2021-12-23,A,0.2544696421747472,0.007844953457795114,0.0
2021-12-27,A,0.2188314305709713,0.00986928339721184,0.0
2021-12-02,A,-0.0685317335915039,0.008248207166367016,0.0
2023-07-17,A,-0.0756680209775478,-0.008713271312434174,0.0
2023-07-19,A,-0.1231048481852154,0.008021540736795594,0.0
2021-03-12,A,-0.1703091943386729,0.003239710083479584,0.0
2025-02-07,A,0.2676179645142432,-0.012357815159941873,0.0
2016-02-26,A,0.0411764428984628,-0.003564994899915745,0.0
2025-02-11,A,0.3240623951394745,0.00779766796362025,0.0
2025-02-12,A,0.310275846365601,0.006080684104732356,0.0
2025-02-13,A,0.3609775334344892,0.002328926937204063,0.0
2025-02-14,A,0.4046529538781308,-0.003002771519979596,0.0
2025-02-06,A,0.2535603658368899,0.006342358127830577,0.0
2025-02-18,A,0.3736724755638945,0.017372940469686893,0.0
2025-02-20,A,0.1320995458243569,0.017728973537982928,0.0
2025-02-21,A,0.1261273376630727,0.005955877526022792,0.0
2025-02-24,A,0.1604892348856621,0.009848408797511731,0.0
2025-02-25,A,0.1577487783739241,0.00029394822147085206,0.0
2025-02-26,A,0.1858501000694134,-0.005550754285270118,0.0
2025-02-27,A,0.1971026574525614,0.00985227528815116,0.0
2025-02-19,A,0.2824592882878232,0.0055894497079650145,0.0
2025-02-05,A,0.2799555746385284,0.009431619738747595,0.0
2025-02-04,A,0.2669148131882398,-0.0009997947322939787,0.0
2025-02-03,A,0.2181665969369143,0.033368525468000794,0.0
2025-01-10,A,0.0867716986416881,-0.018831673725940575,0.0
2025-01-13,A,0.0413839481240139,0.008922670127415412,0.0
2025-01-14,A,0.0733611739180865,-0.006755727790146485,0.0
2025-01-15,A,0.1162211295467083,-0.014829698205974785,0.0
2016-03-01,A,-0.054992645189295,0.03118776250000239,0.0
2025-01-17,A,0.1736158774726877,-0.012396635952600195,0.0
2025-01-21,A,0.2134321044314565,0.006101745835613563,0.0
2025-01-22,A,0.1432484903238953,-0.01995345620814957,0.0
2025-01-23,A,0.1528398156253354,0.008650513404470919,0.0
2025-01-24,A,0.1261783248656955,-0.002170275558156484,0.0
2025-01-27,A,0.1338047149635273,0.038022953101262864,0.0
2025-01-28,A,0.091941512983284,-0.011884860504740961,0.0
2025-01-29,A,0.1011117924827977,0.002570954225679824,0.0
2025-01-30,A,0.1772210962407822,0.0022226659007924914,0.0
2016-02-29,A,-0.0032086000616347,-0.02513455775177123,0.0
2025-02-28,A,0.156871596726854,0.01937022013918428,0.0
2025-01-08,A,0.1075214971539805,-0.005753673727613761,0.0
2016-02-25,A,0.0418384238586593,0.023585384765135217,0.0
2016-02-24,A,-0.0187111952669501,-0.0032738029239379623,0.0
2025-04-02,A,-0.0052197393755166,-0.005249644101639322,0.0
2025-04-03,A,-0.03976322709072,-0.017452403774445062,0.0
2016-02-23,A,-0.0833463889016284,-0.0038062329868412534,0.0
2025-04-07,A,-0.1952538985550647,-0.0021954067476763956,0.0
2025-04-08,A,0.0246299546819031,-0.06009213942086405,0.0
2025-04-09,A,-0.0005712800226356,0.02346038571691101,0.0
2025-04-01,A,0.0018125553246902,-0.015633292890496094,0.0
2025-04-10,A,0.0177542758767881,-0.03186337827969851,0.0
2025-04-14,A,-0.0187106669944452,0.02287264976452712,0.0
2025-04-15,A,0.0051973083630486,-0.0037260428141106944,0.0
2025-04-16,A,0.0186654400406531,-0.02938705599317148,0.0
2025-04-17,A,-0.0059238421119548,0.007601621073768237,0.0
2025-04-21,A,-0.0255857725467287,-0.016494655072160243,0.0
2025-04-22,A,-0.043082005468172,0.02105093431833372,0.0
2025-04-11,A,0.0120499039783762,0.004867566000326795,0.0
2025-03-31,A,0.019874932583137,0.02039569521605848,0.0
2025-03-28,A,-0.0172335063694488,0.012597824802455585,0.0
2025-03-27,A,-0.0589746479270117,0.007029380407655696,0.0
2025-03-06,A,0.0943899745391216,-0.003741505575404781,0.0
2025-03-07,A,0.0539289942486289,0.016657537006889135,0.0
2025-03-10,A,0.0734166347732309,0.010999129944867252,0.0
2025-03-11,A,0.0391462064612745,-0.014271054263708404,0.0
2025-03-12,A,0.0656863861814561,-0.007189026203526498,0.0
2025-03-13,A,-0.3652222999442296,-0.0024078237280965734,0.0
2025-03-14,A,0.0745131878062423,0.001039462754299456,0.0
2025-03-17,A,0.0760450754930038,0.012668983896677923,0.0
2025-03-18,A,0.0180194059870547,-0.0028950479504672054,0.0
2025-03-19,A,0.0184715194676698,-0.007509901407871863,0.0
2025-03-20,A,-0.028995008927543,-0.0013672827001555055,0.0
2025-03-21,A,0.0349524659418087,-0.009242493074917299,0.0
2025-03-24,A,0.0638122033298012,-0.004007830521656166,0.0
2025-03-25,A,0.056543670845052,-0.0381522895268372,0.0
2025-03-26,A,0.007431636794669,-0.00019862945740153743,0.0
2025-03-04,A,0.0780639386234071,-0.017746950324741856,0.0
2025-04-23,A,-0.1222190804014536,0.01864205801937675,0.0
2025-01-07,A,0.0315339226561072,-0.003169972273075011,0.0
2025-01-03,A,-0.0958846977519201,0.009870873057895756,0.0
2024-10-21,A,-0.0628393105921928,-0.012360490064541693,0.0
2024-10-22,A,-0.0541844275423841,0.011830705743953448,0.0
2024-10-23,A,-0.0768624838036809,-0.004672798719826235,0.0
2024-10-24,A,-0.1237806463536238,0.009376742320181094,0.0
2024-10-25,A,-0.08146505541751,-0.009536460275424562,0.0
2024-10-28,A,0.0557842494352079,0.00969457918858699,0.0
2024-10-18,A,-0.0352423375143878,0.0015368469433960107,0.0
2024-10-29,A,-0.0360641541915054,-0.0012132178486602139,0.0
2024-10-31,A,0.0216348722045328,0.01169308342571323,0.0
2024-11-01,A,0.0598962925398438,-0.0015707826248108508,0.0
2024-11-04,A,-0.0194933847472382,-0.015247028229669706,0.0
2024-11-05,A,0.0170084559136098,0.006017555079010768,0.0
2024-11-06,A,0.0238258128013932,-0.0023827259373263732,0.0
2024-11-07,A,0.0187607346508944,-0.00343538696472174,0.0
2016-03-07,A,0.0664898395247845,0.004442514808328936,0.0
2024-10-17,A,-0.0091738052406912,-0.009973041176664962,0.0
2024-10-16,A,-0.05839901683718,-0.00732368513286873,0.0
2024-10-15,A,-0.02794073907791,-0.01160754502631242,0.0
2024-09-24,A,0.113408031156101,-0.0016523383009477176,0.0
2024-09-25,A,0.0877140319194448,-0.011695302312761927,0.0
2024-09-26,A,0.0219120254709738,0.0033405641852037263,0.0
2024-09-27,A,-0.0139149443297697,0.01494760944485868,0.0
2024-09-30,A,0.0238439843139121,0.01371522066875979,0.0
2024-10-01,A,0.0173969993624315,-0.002636527505362848,0.0
2024-10-02,A,0.0388625242070133,-0.0007110702780017286,0.0
2024-10-03,A,0.0644621208469292,-0.0069850339800434065,0.0
2024-10-04,A,0.0836503330680088,-0.0059526637707411865,0.0
2024-10-07,A,0.0783527176070936,-0.0035059983647000017,0.0
2024-10-08,A,0.0284777960499109,-0.003103895113224893,0.0
2024-10-09,A,0.0549647767707993,0.008974664104924156,0.0
2024-10-10,A,0.0461108449951061,-0.002056019209453034,0.0
2024-10-11,A,0.076709352630413,-0.0008234943977348993,0.0
2024-10-14,A,-0.0686415619009566,0.00749015908885015,0.0
2024-11-08,A,0.1067998185667512,-0.005049874733360057,0.0
2025-01-06,A,-0.0063063052310739,-0.006199463618823769,0.0
2016-03-04,A,0.0448858438560122,0.00392553964354179,0.0
2024-11-13,A,-0.0039442771281018,-0.0043343851702890845,0.0
2024-12-12,A,-0.0525444663659011,-0.006790052442488594,0.0
2024-12-13,A,-0.1057630336461469,0.0010386952472951029,0.0
2024-12-16,A,-0.1256347803913487,-0.010087031190382836,0.0
2024-12-17,A,-0.128411221659549,0.021614127629595956,0.0
2024-12-18,A,-0.1289077789645931,-0.013547879766640738,0.0
2024-12-19,A,-0.1549762153797368,-0.008707421267187005,0.0
2024-12-11,A,0.0018835511553957,-0.007427714244925522,0.0
2024-12-20,A,-0.1530911848363111,0.02339499777866209,0.0
2024-12-24,A,-0.1280528721291536,0.00898457467159628,0.0
2024-12-26,A,-0.1601829742019405,-0.004454216396635815,0.0
2024-12-27,A,-0.1891858579822164,-0.006662765744340453,0.0
2016-03-02,A,-0.0347485905006499,-0.011424589333499944,0.0
2024-12-31,A,-0.1031719992033001,0.008476945195426619,0.0
2025-01-02,A,-0.1133752600437473,0.009744233412483082,0.0
2024-12-23,A,-0.1887060590596909,0.015877335001691993,0.0
2024-12-10,A,0.0077691129164125,-0.005110278745579682,0.0
2024-12-09,A,-0.0611060934216418,0.0021544110350852066,0.0
2024-12-06,A,-0.0587322801919097,0.00011357062794314475,0.0
2024-11-14,A,-0.0118293163369417,-0.004235663378067881,0.0
2024-11-15,A,-0.0507419304233054,-0.027734666654820512,0.0
2024-11-18,A,-0.0099033654936626,0.007788223266061096,0.0
2024-11-19,A,-0.1606685951935111,0.0017424935839115904,0.0
2024-11-20,A,-0.1572903020051797,0.007118738611118235,0.0
2024-11-21,A,-0.1095930662888712,0.023389092345753166,0.0
2016-03-03,A,-0.0173042386078141,0.00412096021508676,0.0
2024-11-25,A,0.0032466109718385,0.0006214148678503736,0.0
2024-11-26,A,-0.0679213815843581,0.022781523300033087,0.0
2024-11-27,A,-0.0390726235190729,0.01065313340356807,0.0
2024-11-29,A,-0.0504528884394077,-0.00081971139859904,0.0
2024-12-02,A,-0.0621461703663705,-0.006361378819430695,0.0
2024-12-03,A,-0.0502982855890479,-0.0014865053301006761,0.0
2024-12-04,A,-0.0235763708245676,-0.028161395402822822,0.0
2024-12-05,A,-0.0394747478148038,-0.001644841808093411,0.0
2024-11-12,A,0.0445660049264822,-0.019333858283862713,0.0
2024-09-23,A,0.0042595252280823,0.0018590006957910428,0.0
2025-04-24,A,-0.068479758440416,0.01857808670804748,0.0
2025-04-28,A,-0.0960682590618306,0.03319541863842667,0.0
2025-09-11,A,-0.0408966403800422,0.03974031356014008,0.0
2025-09-12,A,-0.0486919568478067,-0.008573578708081075,0.0
2025-09-15,A,-0.0137958776093766,-0.0033489507370706726,0.0
2025-09-16,A,0.0314189301858753,-0.006223128373992052,0.0
2025-09-17,A,0.0118788812569096,0.020821250200601073,0.0
2016-02-17,A,-0.09480234816343,0.027646462126211753,0.0
2025-09-10,A,-0.0483436066510499,0.005781210331820327,0.0
2025-09-19,A,0.1370382035914704,0.0021599166284443647,0.0
2025-09-23,A,0.139094989678225,8.98238889689867e-05,0.0
2025-09-24,A,0.1391405942174553,-0.011839246834330608,0.0
2025-09-25,A,0.0785491665419093,-0.0066130236518669614,0.0
2025-09-26,A,0.1375859982967684,0.00942740483780249,0.0
2025-09-29,A,0.2134598552283392,0.011492520364318108,0.0
2025-09-30,A,0.1675430286948422,0.036863652942305015,0.0
2025-09-22,A,0.1121772102297123,0.000539250999800844,0.0
2025-09-09,A,-0.0841528881101312,0.0029984911521518656,0.0
2025-09-08,A,-0.0680706272276377,-0.0131173159199187,0.0
2025-09-05,A,-0.0935066791467654,-0.002067831942022202,0.0
2025-08-14,A,0.0118470866257718,0.015807234001205768,0.0
2025-08-15,A,0.0634058400432646,0.009772338186460098,0.0
2025-08-18,A,-0.0229018762058825,-0.0005807458954474458,0.0
2025-08-19,A,0.0136618750878722,-0.001841232004296298,0.0
2025-08-20,A,-0.0244660069280185,0.014253542628634954,0.0
2025-08-21,A,0.0213608342870948,0.0016720837919864072,0.0
2025-08-22,A,0.0327099871402281,0.005236888169661953,0.0
2025-08-25,A,0.0305652177683179,-0.014588315584352161,0.0
2025-08-26,A,-0.0054731246469441,0.0038950627373225736,0.0
2025-08-27,A,-0.0169379147713334,-0.0014409213227305655,0.0
2025-08-28,A,-0.0449636047645325,-0.0006730820179037114,0.0
2025-08-29,A,-0.1041732254671022,0.011857092469583299,0.0
2025-09-02,A,-0.0909737273532143,0.007198383981674328,0.0
2025-09-03,A,-0.0591588305093597,-0.00028316466584333525,0.0
2025-09-04,A,-0.0972849675983883,0.005366465187102426,0.0
2016-02-16,A,-0.1096171714838494,0.01753251585788249,0.0
